DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2017.03.29 00:07:23 752,TFT_SIDE5.46,0,RETRY,-0.8753,-0.6096,-0.75,-0.7163,0.3698,0.01578,True,901.725146824258,601.458927968977,.\Image\Alignment\2017\03\29\00.07.23 752\Head1.jpg,True,844.162221988088,591.282574341005,.\Image\Alignment\2017\03\29\00.07.23 752\Head2.jpg,True,880.980899520412,569.063127732371,.\Image\Alignment\2017\03\29\00.07.23 752\Head3.jpg,True,858.072520402276,556.394680007012,.\Image\Alignment\2017\03\29\00.07.23 752\Head4.jpg
2017.03.29 00:07:25 497,TFT_SIDE5.46,0,RETRY,0.0219,-0.038,-0.0403,0.022,-0.009,0.00357,True,640.461909384713,482.742423618669,.\Image\Alignment\2017\03\29\00.07.25 497\Head1.jpg,True,654.25809358527,481.988884450948,.\Image\Alignment\2017\03\29\00.07.25 497\Head2.jpg,True,654.873840373551,479.758436435331,.\Image\Alignment\2017\03\29\00.07.25 497\Head3.jpg,True,640.466384888339,472.406286825976,.\Image\Alignment\2017\03\29\00.07.25 497\Head4.jpg
2017.03.29 00:07:27 254,TFT_SIDE5.46,0,RETRY,-0.0008,0.002,0.0009,-0.0004,0,-0.00032,True,639.652466781602,479.544385206452,.\Image\Alignment\2017\03\29\00.07.27 254\Head1.jpg,True,637.175647835907,482.813791893842,.\Image\Alignment\2017\03\29\00.07.27 254\Head2.jpg,True,637.464318888209,484.05610909374,.\Image\Alignment\2017\03\29\00.07.27 254\Head3.jpg,True,639.545819522783,480.481269039464,.\Image\Alignment\2017\03\29\00.07.27 254\Head4.jpg
2017.03.29 00:07:28 959,TFT_SIDE5.46,0,OK,0.0011,0.0056,0.006,0.0006,0,0,True,639.716544684457,479.971704655255,.\Image\Alignment\2017\03\29\00.07.28 959\Head1.jpg,True,638.499467517245,482.713250188797,.\Image\Alignment\2017\03\29\00.07.28 959\Head2.jpg,True,638.411740837344,483.803479806312,.\Image\Alignment\2017\03\29\00.07.28 959\Head3.jpg,True,639.828078484477,479.95083265499,.\Image\Alignment\2017\03\29\00.07.28 959\Head4.jpg
2017.03.29 00:07:47 491,TFT_SIDE5.46,90,RETRY,-0.5775,-0.4125,-0.5541,-0.4119,-0.006,0.01087,True,809.996805618934,496.48904468903,.\Image\Alignment\2017\03\29\00.07.47 491\Head1.jpg,True,752.110124096609,489.327114146753,.\Image\Alignment\2017\03\29\00.07.47 491\Head2.jpg,True,789.603106212736,487.54995801225,.\Image\Alignment\2017\03\29\00.07.47 491\Head3.jpg,True,765.419626205589,466.555487153103,.\Image\Alignment\2017\03\29\00.07.47 491\Head4.jpg
2017.03.29 00:07:49 358,TFT_SIDE5.46,90,RETRY,-0.0184,0.041,0.0425,-0.0211,0.0438,-0.00383,True,639.3597629525,485.285094127357,.\Image\Alignment\2017\03\29\00.07.49 358\Head1.jpg,True,626.542291301873,492.687232883447,.\Image\Alignment\2017\03\29\00.07.49 358\Head2.jpg,True,626.105261908998,494.979148522217,.\Image\Alignment\2017\03\29\00.07.49 358\Head3.jpg,True,640.00748927584,496.031663009919,.\Image\Alignment\2017\03\29\00.07.49 358\Head4.jpg
2017.03.29 00:07:51 212,TFT_SIDE5.46,90,RETRY,0.0003,-0.0108,-0.0122,0.0009,-0.0082,0.00016,True,640.1458867095,478.086131230999,.\Image\Alignment\2017\03\29\00.07.51 212\Head1.jpg,True,642.599118104445,480.945024780679,.\Image\Alignment\2017\03\29\00.07.51 212\Head2.jpg,True,642.954988323054,481.215013392521,.\Image\Alignment\2017\03\29\00.07.51 212\Head3.jpg,True,639.996395285644,477.651379189859,.\Image\Alignment\2017\03\29\00.07.51 212\Head4.jpg
2017.03.29 00:07:52 943,TFT_SIDE5.46,90,OK,0.0007,0.0016,0.0029,-0.0001,0,0,True,639.821755318949,480.177883128053,.\Image\Alignment\2017\03\29\00.07.52 943\Head1.jpg,True,639.560730437027,483.157861433832,.\Image\Alignment\2017\03\29\00.07.52 943\Head2.jpg,True,639.213751234578,483.597439957935,.\Image\Alignment\2017\03\29\00.07.52 943\Head3.jpg,True,640.036819021165,480.110048359662,.\Image\Alignment\2017\03\29\00.07.52 943\Head4.jpg
2017.03.29 00:09:17 702,TFT_SIDE5.46,0,RETRY,-0.7739,-0.5208,-0.6633,-0.6151,0.3873,0.03022,True,900.126053675422,627.136889519046,.\Image\Alignment\2017\03\29\00.09.17 702\Head1.jpg,True,841.676121699992,608.410584711797,.\Image\Alignment\2017\03\29\00.09.17 702\Head2.jpg,True,879.034530565465,574.64283624351,.\Image\Alignment\2017\03\29\00.09.17 702\Head3.jpg,True,856.601903670811,540.144122833381,.\Image\Alignment\2017\03\29\00.09.17 702\Head4.jpg
