DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2017.03.27 00:35:49 273,TFT_SIDE5.46,0,RETRY,-0.6795,-0.4539,-0.5984,-0.5222,0.5635,0.0431,True,897.65811182882,692.890999473906,.\Image\Alignment\2017\03\27\00.35.49 273\Head1.jpg,True,838.789501278369,655.882014602838,.\Image\Alignment\2017\03\27\00.35.49 273\Head2.jpg,True,876.51154997101,613.971672205439,.\Image\Alignment\2017\03\27\00.35.49 273\Head3.jpg,True,854.376528317298,568.308884393997,.\Image\Alignment\2017\03\27\00.35.49 273\Head4.jpg
2017.03.27 00:35:51 166,TFT_SIDE5.46,0,RETRY,-0.0002,-0.0209,-0.0169,-0.0004,0.0081,-0.00054,True,639.100745886795,481.38237542846,.\Image\Alignment\2017\03\27\00.35.51 166\Head1.jpg,True,642.605778174887,484.609364649723,.\Image\Alignment\2017\03\27\00.35.51 166\Head2.jpg,True,641.513086211946,486.229233491562,.\Image\Alignment\2017\03\27\00.35.51 166\Head3.jpg,True,639.133732000173,482.933486987406,.\Image\Alignment\2017\03\27\00.35.51 166\Head4.jpg
2017.03.27 00:35:52 856,TFT_SIDE5.46,0,OK,-0.0007,0.0082,0.0066,0.001,0,0,True,640.18457952931,480.270619766794,.\Image\Alignment\2017\03\27\00.35.52 856\Head1.jpg,True,637.813719863824,483.049619993882,.\Image\Alignment\2017\03\27\00.35.52 856\Head2.jpg,True,638.228272318137,483.966028743304,.\Image\Alignment\2017\03\27\00.35.52 856\Head3.jpg,True,639.725978960958,480.125527962497,.\Image\Alignment\2017\03\27\00.35.52 856\Head4.jpg
2017.03.27 00:36:11 480,TFT_SIDE5.46,90,RETRY,-0.7865,-0.6833,-0.8262,-0.6262,0.1341,0.03362,True,898.902929220237,572.005107198128,.\Image\Alignment\2017\03\27\00.36.11 480\Head1.jpg,True,841.30719210629,538.034906884001,.\Image\Alignment\2017\03\27\00.36.11 480\Head2.jpg,True,878.949770223674,520.777131300993,.\Image\Alignment\2017\03\27\00.36.11 480\Head3.jpg,True,855.294359164993,478.292719140726,.\Image\Alignment\2017\03\27\00.36.11 480\Head4.jpg
2017.03.27 00:36:13 374,TFT_SIDE5.46,90,RETRY,-0.0129,0.0995,0.1023,-0.0144,0.0749,-0.00208,True,640.44620112577,496.515152292187,.\Image\Alignment\2017\03\27\00.36.13 374\Head1.jpg,True,611.613615865582,502.191064985316,.\Image\Alignment\2017\03\27\00.36.13 374\Head2.jpg,True,610.79938269317,503.871679487053,.\Image\Alignment\2017\03\27\00.36.13 374\Head3.jpg,True,640.734278794259,502.299414849561,.\Image\Alignment\2017\03\27\00.36.13 374\Head4.jpg
2017.03.27 00:36:15 132,TFT_SIDE5.46,90,OK,0.0016,-0.0025,-0.0036,0.0009,0,0,True,639.561790950273,478.663595567194,.\Image\Alignment\2017\03\27\00.36.15 132\Head1.jpg,True,640.653951061479,482.256947705719,.\Image\Alignment\2017\03\27\00.36.15 132\Head2.jpg,True,640.969663012263,482.669515708867,.\Image\Alignment\2017\03\27\00.36.15 132\Head3.jpg,True,639.752821459703,478.924262116169,.\Image\Alignment\2017\03\27\00.36.15 132\Head4.jpg
2017.03.27 00:37:48 248,TFT_SIDE5.46,0,RETRY,-0.7218,-0.4686,-0.6111,-0.563,0.4948,0.03868,True,901.14469983707,668.110287360671,.\Image\Alignment\2017\03\27\00.37.48 248\Head1.jpg,True,842.740809401393,639.550574665851,.\Image\Alignment\2017\03\27\00.37.48 248\Head2.jpg,True,879.99243146425,597.629483160094,.\Image\Alignment\2017\03\27\00.37.48 248\Head3.jpg,True,857.537084476367,556.449954213076,.\Image\Alignment\2017\03\27\00.37.48 248\Head4.jpg
2017.03.27 00:37:50 073,TFT_SIDE5.46,0,RETRY,-0.0027,-0.0469,-0.0476,-0.0019,0.0965,-0.00046,True,639.910099625175,505.094635623849,.\Image\Alignment\2017\03\27\00.37.50 073\Head1.jpg,True,649.803648187657,508.235477424817,.\Image\Alignment\2017\03\27\00.37.50 073\Head2.jpg,True,649.877521268863,509.722420821609,.\Image\Alignment\2017\03\27\00.37.50 073\Head3.jpg,True,639.584317979959,506.340817509236,.\Image\Alignment\2017\03\27\00.37.50 073\Head4.jpg
2017.03.27 00:37:51 843,TFT_SIDE5.46,0,OK,0.0009,0.0062,0.007,0.001,0,0,True,639.747343834661,480.232444608524,.\Image\Alignment\2017\03\27\00.37.51 843\Head1.jpg,True,638.350280972615,483.367722277687,.\Image\Alignment\2017\03\27\00.37.51 843\Head2.jpg,True,638.131114951681,484.039256164605,.\Image\Alignment\2017\03\27\00.37.51 843\Head3.jpg,True,639.74168926238,480.278041939808,.\Image\Alignment\2017\03\27\00.37.51 843\Head4.jpg
2017.03.27 00:38:10 413,TFT_SIDE5.46,90,RETRY,-0.8058,-0.6909,-0.8311,-0.6406,0.1004,0.02936,True,897.855252930423,555.862426900876,.\Image\Alignment\2017\03\27\00.38.10 413\Head1.jpg,True,840.057226416205,525.90129821005,.\Image\Alignment\2017\03\27\00.38.10 413\Head2.jpg,True,877.007771954162,511.637395722468,.\Image\Alignment\2017\03\27\00.38.10 413\Head3.jpg,True,852.977172985629,474.182236888123,.\Image\Alignment\2017\03\27\00.38.10 413\Head4.jpg
