DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2017.03.25 00:00:47 916,TFT_SIDE5.46,0,RETRY,-0.7173,-0.5899,-0.7309,-0.5592,0.49,0.03903,True,900.578899060671,667.359541371491,.\Image\Alignment\2017\03\25\00.00.47 916\Head1.jpg,True,842.825871056666,624.117530903456,.\Image\Alignment\2017\03\25\00.00.47 916\Head2.jpg,True,879.689244691009,599.763184116839,.\Image\Alignment\2017\03\25\00.00.47 916\Head3.jpg,True,857.150685761445,554.678305382901,.\Image\Alignment\2017\03\25\00.00.47 916\Head4.jpg
2017.03.25 00:00:49 809,TFT_SIDE5.46,0,RETRY,-0.0207,0.0595,0.0585,-0.016,-0.0134,-0.00264,True,640.861634488188,472.613813691248,.\Image\Alignment\2017\03\25\00.00.49 809\Head1.jpg,True,617.445316825919,477.570636719838,.\Image\Alignment\2017\03\25\00.00.49 809\Head2.jpg,True,617.734707415379,481.187780033066,.\Image\Alignment\2017\03\25\00.00.49 809\Head3.jpg,True,639.632677364827,480.273594946161,.\Image\Alignment\2017\03\25\00.00.49 809\Head4.jpg
2017.03.25 00:00:51 592,TFT_SIDE5.46,0,OK,0.0013,0.0058,0.0078,-0.0014,0,0,True,639.651499982753,480.05471980427,.\Image\Alignment\2017\03\25\00.00.51 592\Head1.jpg,True,638.456771822164,482.472562551926,.\Image\Alignment\2017\03\25\00.00.51 592\Head2.jpg,True,637.915973963428,483.423448542078,.\Image\Alignment\2017\03\25\00.00.51 592\Head3.jpg,True,640.381724208864,480.023172564396,.\Image\Alignment\2017\03\25\00.00.51 592\Head4.jpg
2017.03.25 00:01:10 000,TFT_SIDE5.46,90,RETRY,-0.6952,-0.5699,-0.7068,-0.5333,0.0868,0.0264,True,863.997825344374,547.289793480442,.\Image\Alignment\2017\03\25\00.01.10 000\Head1.jpg,True,807.501596424184,522.067156607008,.\Image\Alignment\2017\03\25\00.01.10 000\Head2.jpg,True,843.62327368554,508.052756348172,.\Image\Alignment\2017\03\25\00.01.10 000\Head3.jpg,True,820.151571150254,473.802505814041,.\Image\Alignment\2017\03\25\00.01.10 000\Head4.jpg
2017.03.25 00:01:11 769,TFT_SIDE5.46,90,RETRY,-0.0084,0.0789,0.0799,-0.0111,0.0643,-0.00174,True,639.730879158776,494.251113481446,.\Image\Alignment\2017\03\25\00.01.11 769\Head1.jpg,True,617.822304158641,499.177044121007,.\Image\Alignment\2017\03\25\00.01.11 769\Head2.jpg,True,617.498987072308,500.217171373766,.\Image\Alignment\2017\03\25\00.01.11 769\Head3.jpg,True,640.359626338738,499.087086676675,.\Image\Alignment\2017\03\25\00.01.11 769\Head4.jpg
2017.03.25 00:01:13 528,TFT_SIDE5.46,90,RETRY,-0.0007,-0.0019,-0.0036,0.0033,-0.0037,0.00021,True,640.480847629873,479.367230018796,.\Image\Alignment\2017\03\25\00.01.13 528\Head1.jpg,True,640.636548735189,482.448578116614,.\Image\Alignment\2017\03\25\00.01.13 528\Head2.jpg,True,641.081901452766,482.338529854128,.\Image\Alignment\2017\03\25\00.01.13 528\Head3.jpg,True,639.417917195883,478.78726312768,.\Image\Alignment\2017\03\25\00.01.13 528\Head4.jpg
2017.03.25 00:01:15 165,TFT_SIDE5.46,90,OK,0,-0.0004,0.0006,-0.0003,0,0,True,639.988874383151,480.244600697116,.\Image\Alignment\2017\03\25\00.01.15 165\Head1.jpg,True,640.113237595547,483.38356335688,.\Image\Alignment\2017\03\25\00.01.15 165\Head2.jpg,True,639.850349694942,483.536885028541,.\Image\Alignment\2017\03\25\00.01.15 165\Head3.jpg,True,640.085037243755,480.453731969609,.\Image\Alignment\2017\03\25\00.01.15 165\Head4.jpg
2017.03.25 00:04:16 645,TFT_SIDE5.46,0,RETRY,-0.7771,-0.5461,-0.6861,-0.6215,0.6026,0.02598,True,893.527339931218,678.432830260149,.\Image\Alignment\2017\03\25\00.04.16 645\Head1.jpg,True,835.698144418605,649.23193709044,.\Image\Alignment\2017\03\25\00.04.16 645\Head2.jpg,True,872.191430793361,622.39424184914,.\Image\Alignment\2017\03\25\00.04.16 645\Head3.jpg,True,850.535800409353,603.462209081373,.\Image\Alignment\2017\03\25\00.04.16 645\Head4.jpg
2017.03.25 00:04:18 541,TFT_SIDE5.46,0,RETRY,-0.0279,-0.0489,-0.0483,-0.0192,-0.0083,-0.00417,True,640.073496184672,471.740161960178,.\Image\Alignment\2017\03\25\00.04.18 541\Head1.jpg,True,644.534584725125,478.586147764394,.\Image\Alignment\2017\03\25\00.04.18 541\Head2.jpg,True,644.351826507946,483.232719037795,.\Image\Alignment\2017\03\25\00.04.18 541\Head3.jpg,True,637.745660172772,483.843329561377,.\Image\Alignment\2017\03\25\00.04.18 541\Head4.jpg
