DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2017.03.04 00:02:55 435,TFT_SIDE5.46,0,RETRY,-0.5611,-0.5578,-0.6898,-0.6268,0.5442,0.0212,True,827.375601336216,655.925851846633,.\Image\Alignment\2017\03\04\00.02.55 435\Head1.jpg,True,829.042005092867,640.381676973455,.\Image\Alignment\2017\03\04\00.02.55 435\Head2.jpg,True,863.440266718259,618.854467342591,.\Image\Alignment\2017\03\04\00.02.55 435\Head3.jpg,True,843.586303136519,594.850777416112,.\Image\Alignment\2017\03\04\00.02.55 435\Head4.jpg
2017.03.04 00:02:57 328,TFT_SIDE5.46,0,RETRY,0.0083,0.0084,0.0077,0.0126,-0.0158,0.00074,True,639.093372863326,476.864567115692,.\Image\Alignment\2017\03\04\00.02.57 328\Head1.jpg,True,642.561577080665,480.800737224607,.\Image\Alignment\2017\03\04\00.02.57 328\Head2.jpg,True,642.748622334304,478.189299222282,.\Image\Alignment\2017\03\04\00.02.57 328\Head3.jpg,True,637.972608945168,474.711510394217,.\Image\Alignment\2017\03\04\00.02.57 328\Head4.jpg
2017.03.04 00:02:59 221,TFT_SIDE5.46,0,RETRY,0.0004,-0.0124,-0.0122,0,0,0,True,639.89150189011,480.114408496374,.\Image\Alignment\2017\03\04\00.02.59 221\Head1.jpg,True,643.303181093976,484.864478223573,.\Image\Alignment\2017\03\04\00.02.59 221\Head2.jpg,True,643.259845493414,483.182620154678,.\Image\Alignment\2017\03\04\00.02.59 221\Head3.jpg,True,640.011015811349,480.225572028939,.\Image\Alignment\2017\03\04\00.02.59 221\Head4.jpg
2017.03.04 00:03:00 529,TFT_SIDE5.46,0,OK,-0.0016,-0.0013,-0.0003,-0.0014,0,0,True,640.436586450786,480.345578535901,.\Image\Alignment\2017\03\04\00.03.00 529\Head1.jpg,True,640.333715489197,484.869662728939,.\Image\Alignment\2017\03\04\00.03.00 529\Head2.jpg,True,640.07316631537,483.088366778368,.\Image\Alignment\2017\03\04\00.03.00 529\Head3.jpg,True,640.385543801344,480.179554141992,.\Image\Alignment\2017\03\04\00.03.00 529\Head4.jpg
2017.03.04 00:03:19 418,TFT_SIDE5.46,90,RETRY,-0.525,-0.5643,-0.6918,-0.5846,0.0436,0.01143,True,796.806999218619,510.665598363739,.\Image\Alignment\2017\03\04\00.03.19 418\Head1.jpg,True,799.471216776973,502.578662717448,.\Image\Alignment\2017\03\04\00.03.19 418\Head2.jpg,True,833.134599662961,494.52319139108,.\Image\Alignment\2017\03\04\00.03.19 418\Head3.jpg,True,812.143808819255,479.305601007069,.\Image\Alignment\2017\03\04\00.03.19 418\Head4.jpg
2017.03.04 00:03:21 229,TFT_SIDE5.46,90,RETRY,-0.0042,0.0394,0.0391,-0.0053,0.0273,-0.00105,True,639.61042995438,485.537870774712,.\Image\Alignment\2017\03\04\00.03.21 229\Head1.jpg,True,631.968295241705,491.364226836069,.\Image\Alignment\2017\03\04\00.03.21 229\Head2.jpg,True,632.020668542935,489.095093011337,.\Image\Alignment\2017\03\04\00.03.21 229\Head3.jpg,True,639.863208000802,488.468718519605,.\Image\Alignment\2017\03\04\00.03.21 229\Head4.jpg
2017.03.04 00:03:23 041,TFT_SIDE5.46,90,RETRY,0.001,-0.0038,-0.0036,0.0023,-0.0014,0.00011,True,639.895825320283,479.803902869604,.\Image\Alignment\2017\03\04\00.03.23 041\Head1.jpg,True,643.996718915287,484.16867616817,.\Image\Alignment\2017\03\04\00.03.23 041\Head2.jpg,True,643.92293069654,481.445529356347,.\Image\Alignment\2017\03\04\00.03.23 041\Head3.jpg,True,639.544535068281,479.505514939969,.\Image\Alignment\2017\03\04\00.03.23 041\Head4.jpg
2017.03.04 00:03:24 756,TFT_SIDE5.46,90,RETRY,-0.0007,-0.0103,-0.0112,-0.0016,0,0,True,640.179110239048,479.972455750952,.\Image\Alignment\2017\03\04\00.03.24 756\Head1.jpg,True,642.745010577865,484.54579132497,.\Image\Alignment\2017\03\04\00.03.24 756\Head2.jpg,True,642.977062033559,481.898912197852,.\Image\Alignment\2017\03\04\00.03.24 756\Head3.jpg,True,640.413853680028,480.064447228537,.\Image\Alignment\2017\03\04\00.03.24 756\Head4.jpg
2017.03.04 00:03:26 119,TFT_SIDE5.46,90,OK,-0.0008,-0.0003,0.001,0.0007,0,0,True,640.217444526288,480.037067967593,.\Image\Alignment\2017\03\04\00.03.26 119\Head1.jpg,True,640.088606584101,484.688330268899,.\Image\Alignment\2017\03\04\00.03.26 119\Head2.jpg,True,639.728694873713,481.795810257904,.\Image\Alignment\2017\03\04\00.03.26 119\Head3.jpg,True,639.800384336665,479.982800110236,.\Image\Alignment\2017\03\04\00.03.26 119\Head4.jpg
