DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2017.03.02 00:00:26 404,TFT_SIDE5.46,0,RETRY,-0.5438,-0.5642,-0.6969,-0.6115,0.5742,0.02823,True,835.160653275482,674.13364037047,.\Image\Alignment\2017\03\02\00.00.26 404\Head1.jpg,True,837.226605772299,650.25316397264,.\Image\Alignment\2017\03\02\00.00.26 404\Head2.jpg,True,871.797143100341,625.202030560137,.\Image\Alignment\2017\03\02\00.00.26 404\Head3.jpg,True,851.878092526038,592.678680511705,.\Image\Alignment\2017\03\02\00.00.26 404\Head4.jpg
2017.03.02 00:00:28 215,TFT_SIDE5.46,0,RETRY,0.0417,0.0597,0.0613,0.0457,0.0224,0.00601,True,639.466888742865,494.671048844331,.\Image\Alignment\2017\03\02\00.00.28 215\Head1.jpg,True,637.080704168862,493.349554028066,.\Image\Alignment\2017\03\02\00.00.28 215\Head2.jpg,True,636.621359367875,486.25055017768,.\Image\Alignment\2017\03\02\00.00.28 215\Head3.jpg,True,638.40340000481,477.211049358975,.\Image\Alignment\2017\03\02\00.00.28 215\Head4.jpg
2017.03.02 00:00:30 013,TFT_SIDE5.46,0,RETRY,-0.0025,0.0014,-0.0008,-0.002,0.001,0.00025,True,641.114595222801,480.639001969533,.\Image\Alignment\2017\03\02\00.00.30 013\Head1.jpg,True,643.05111437103,485.113692545719,.\Image\Alignment\2017\03\02\00.00.30 013\Head2.jpg,True,643.618396911403,483.249424940626,.\Image\Alignment\2017\03\02\00.00.30 013\Head3.jpg,True,640.978660948959,479.9134858506,.\Image\Alignment\2017\03\02\00.00.30 013\Head4.jpg
2017.03.02 00:00:31 756,TFT_SIDE5.46,0,RETRY,0.0014,-0.0134,-0.0109,0.0006,0,0,True,639.630635829849,480.233266119173,.\Image\Alignment\2017\03\02\00.00.31 756\Head1.jpg,True,643.580101969552,484.739314034035,.\Image\Alignment\2017\03\02\00.00.31 756\Head2.jpg,True,642.917613658919,483.040632562801,.\Image\Alignment\2017\03\02\00.00.31 756\Head3.jpg,True,639.833860674433,480.16452843192,.\Image\Alignment\2017\03\02\00.00.31 756\Head4.jpg
2017.03.02 00:00:33 173,TFT_SIDE5.46,0,OK,-0.0021,0.0011,0.0017,0.0003,0,0,True,640.553979223506,480.171251847943,.\Image\Alignment\2017\03\02\00.00.33 173\Head1.jpg,True,639.711328037291,484.795181124745,.\Image\Alignment\2017\03\02\00.00.33 173\Head2.jpg,True,639.549390295197,483.097362636899,.\Image\Alignment\2017\03\02\00.00.33 173\Head3.jpg,True,639.922664785586,480.110540008276,.\Image\Alignment\2017\03\02\00.00.33 173\Head4.jpg
2017.03.02 00:00:51 910,TFT_SIDE5.46,90,RETRY,-0.5767,-0.6594,-0.7833,-0.6351,0.0727,0.02552,True,831.075097337254,542.045289363567,.\Image\Alignment\2017\03\02\00.00.51 910\Head1.jpg,True,834.21914711192,517.960432729877,.\Image\Alignment\2017\03\02\00.00.51 910\Head2.jpg,True,866.901262449811,501.341069793012,.\Image\Alignment\2017\03\02\00.00.51 910\Head3.jpg,True,846.002377903777,471.145166538033,.\Image\Alignment\2017\03\02\00.00.51 910\Head4.jpg
2017.03.02 00:00:53 722,TFT_SIDE5.46,90,RETRY,-0.0125,0.0774,0.0743,-0.0151,0.0601,-0.00246,True,639.788422037769,491.936131289217,.\Image\Alignment\2017\03\02\00.00.53 722\Head1.jpg,True,620.992935621403,499.214254941425,.\Image\Alignment\2017\03\02\00.00.53 722\Head2.jpg,True,621.73942814224,497.733973509149,.\Image\Alignment\2017\03\02\00.00.53 722\Head3.jpg,True,640.375153861873,498.802112268568,.\Image\Alignment\2017\03\02\00.00.53 722\Head4.jpg
2017.03.02 00:00:55 532,TFT_SIDE5.46,90,RETRY,0.0019,-0.0075,-0.0061,0.0016,-0.0052,0.0003,True,639.923916118602,479.129268044963,.\Image\Alignment\2017\03\02\00.00.55 532\Head1.jpg,True,645.505968632516,483.665610192723,.\Image\Alignment\2017\03\02\00.00.55 532\Head2.jpg,True,645.111192510456,480.471677156258,.\Image\Alignment\2017\03\02\00.00.55 532\Head3.jpg,True,640.00816684203,478.283418441882,.\Image\Alignment\2017\03\02\00.00.55 532\Head4.jpg
2017.03.02 00:00:57 234,TFT_SIDE5.46,90,RETRY,-0.0006,-0.0102,-0.0105,0,0,0,True,640.148874597906,480.11799735882,.\Image\Alignment\2017\03\02\00.00.57 234\Head1.jpg,True,642.731885173007,484.665956195299,.\Image\Alignment\2017\03\02\00.00.57 234\Head2.jpg,True,642.805805900731,481.997287689328,.\Image\Alignment\2017\03\02\00.00.57 234\Head3.jpg,True,640.012769865958,480.326797534873,.\Image\Alignment\2017\03\02\00.00.57 234\Head4.jpg
