DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2017.03.08 00:01:00 584,TFT_SIDE5.46,0,RETRY,-0.8384,-0.8045,-0.9398,-0.913,0.4875,0.01926,True,898.02871238922,637.935204537058,.\Image\Alignment\2017\03\08\00.01.00 584\Head1.jpg,True,900.637574262232,624.867517566187,.\Image\Alignment\2017\03\08\00.01.00 584\Head2.jpg,True,935.945052513363,600.277154987469,.\Image\Alignment\2017\03\08\00.01.00 584\Head3.jpg,True,916.385661963488,582.909113304551,.\Image\Alignment\2017\03\08\00.01.00 584\Head4.jpg
2017.03.08 00:01:02 476,TFT_SIDE5.46,0,RETRY,0.0135,-0.026,-0.0267,0.0182,-0.0031,0.00225,True,640.382770018777,482.425859966123,.\Image\Alignment\2017\03\08\00.01.02 476\Head1.jpg,True,652.92067974521,484.436606137069,.\Image\Alignment\2017\03\08\00.01.02 476\Head2.jpg,True,653.089143504092,481.193793444597,.\Image\Alignment\2017\03\08\00.01.02 476\Head3.jpg,True,639.126900246598,475.888487503197,.\Image\Alignment\2017\03\08\00.01.02 476\Head4.jpg
2017.03.08 00:01:04 124,TFT_SIDE5.46,0,RETRY,-0.0022,0.0025,0.0028,-0.0048,0.0026,-0.00042,True,639.84840405938,480.088244921198,.\Image\Alignment\2017\03\08\00.01.04 124\Head1.jpg,True,642.200283661414,485.546406548376,.\Image\Alignment\2017\03\08\00.01.04 124\Head2.jpg,True,642.10056409067,483.984524470406,.\Image\Alignment\2017\03\08\00.01.04 124\Head3.jpg,True,640.546873117197,481.296091616247,.\Image\Alignment\2017\03\08\00.01.04 124\Head4.jpg
2017.03.08 00:01:05 867,TFT_SIDE5.46,0,RETRY,-0.0012,-0.0141,-0.0149,0.0021,0,0,True,640.329316010844,480.330991305713,.\Image\Alignment\2017\03\08\00.01.05 867\Head1.jpg,True,643.755609353282,484.633749046133,.\Image\Alignment\2017\03\08\00.01.05 867\Head2.jpg,True,643.975803526791,483.16523178855,.\Image\Alignment\2017\03\08\00.01.05 867\Head3.jpg,True,639.440060344122,480.185008217851,.\Image\Alignment\2017\03\08\00.01.05 867\Head4.jpg
2017.03.08 00:01:07 175,TFT_SIDE5.46,0,OK,0.0005,-0.0005,0.0016,-0.0005,0,0,True,639.867499155848,480.380205706553,.\Image\Alignment\2017\03\08\00.01.07 175\Head1.jpg,True,640.143786805902,484.423075090786,.\Image\Alignment\2017\03\08\00.01.07 175\Head2.jpg,True,639.575672923063,483.166010539906,.\Image\Alignment\2017\03\08\00.01.07 175\Head3.jpg,True,640.121253759343,480.037011952016,.\Image\Alignment\2017\03\08\00.01.07 175\Head4.jpg
2017.03.08 00:01:26 073,TFT_SIDE5.46,90,RETRY,-0.4647,-0.4763,-0.607,-0.5303,-0.2249,0.01086,True,779.837032188047,438.0833825916,.\Image\Alignment\2017\03\08\00.01.26 073\Head1.jpg,True,783.260798262109,430.720376522148,.\Image\Alignment\2017\03\08\00.01.26 073\Head2.jpg,True,818.092984990188,416.034280860151,.\Image\Alignment\2017\03\08\00.01.26 073\Head3.jpg,True,797.171492142616,408.524486429648,.\Image\Alignment\2017\03\08\00.01.26 073\Head4.jpg
2017.03.08 00:01:27 953,TFT_SIDE5.46,90,RETRY,-0.0069,0.0079,0.0063,-0.0101,0.0262,-0.00145,True,639.744857664192,484.567576700456,.\Image\Alignment\2017\03\08\00.01.27 953\Head1.jpg,True,640.294732429318,491.282082510165,.\Image\Alignment\2017\03\08\00.01.27 953\Head2.jpg,True,640.670699472268,489.09893547652,.\Image\Alignment\2017\03\08\00.01.27 953\Head3.jpg,True,640.562234900753,488.628270902722,.\Image\Alignment\2017\03\08\00.01.27 953\Head4.jpg
2017.03.08 00:01:29 792,TFT_SIDE5.46,90,RETRY,0.0019,-0.0066,-0.0061,0.0015,-0.0024,0.00014,True,639.696553414404,479.594290738351,.\Image\Alignment\2017\03\08\00.01.29 792\Head1.jpg,True,644.666378081586,484.267992435775,.\Image\Alignment\2017\03\08\00.01.29 792\Head2.jpg,True,644.522676357337,481.613933352395,.\Image\Alignment\2017\03\08\00.01.29 792\Head3.jpg,True,639.798533520741,479.19855216331,.\Image\Alignment\2017\03\08\00.01.29 792\Head4.jpg
2017.03.08 00:01:31 577,TFT_SIDE5.46,90,RETRY,-0.0007,-0.0104,-0.0092,0,0,0,True,640.175588831648,479.925847026986,.\Image\Alignment\2017\03\08\00.01.31 577\Head1.jpg,True,642.782238432849,484.869394888881,.\Image\Alignment\2017\03\08\00.01.31 577\Head2.jpg,True,642.457143957917,482.057986167973,.\Image\Alignment\2017\03\08\00.01.31 577\Head3.jpg,True,640.012980311393,479.907612295241,.\Image\Alignment\2017\03\08\00.01.31 577\Head4.jpg
