DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2017.03.19 00:03:18 122,TFT_SIDE5.46,0,RETRY,-0.7173,-0.5482,-0.6885,-0.5565,0.6387,0.03563,True,894.569066017458,702.111432983677,.\Image\Alignment\2017\03\19\00.03.18 122\Head1.jpg,True,835.595060755436,676.677589999412,.\Image\Alignment\2017\03\19\00.03.18 122\Head2.jpg,True,872.07236151869,650.19784579003,.\Image\Alignment\2017\03\19\00.03.18 122\Head3.jpg,True,850.22501004144,599.088714197115,.\Image\Alignment\2017\03\19\00.03.18 122\Head4.jpg
2017.03.19 00:03:20 002,TFT_SIDE5.46,0,RETRY,-0.0481,-0.0037,-0.0055,-0.0468,0.0493,-0.00708,True,640.364702454455,482.915023216702,.\Image\Alignment\2017\03\19\00.03.20 002\Head1.jpg,True,627.324635530194,492.619785473501,.\Image\Alignment\2017\03\19\00.03.20 002\Head2.jpg,True,627.744302359208,500.059519027377,.\Image\Alignment\2017\03\19\00.03.20 002\Head3.jpg,True,639.924735280724,503.390051637984,.\Image\Alignment\2017\03\19\00.03.20 002\Head4.jpg
2017.03.19 00:03:21 746,TFT_SIDE5.46,0,RETRY,-0.0003,0.0012,0.002,-0.0003,0.0017,-0.00043,True,639.341426117012,479.836185559083,.\Image\Alignment\2017\03\19\00.03.21 746\Head1.jpg,True,638.020054341001,482.918199025927,.\Image\Alignment\2017\03\19\00.03.21 746\Head2.jpg,True,637.800781812204,483.819530604967,.\Image\Alignment\2017\03\19\00.03.21 746\Head3.jpg,True,639.333221644794,481.064418430017,.\Image\Alignment\2017\03\19\00.03.21 746\Head4.jpg
2017.03.19 00:03:23 667,TFT_SIDE5.46,0,OK,0.0001,0.0027,0.0032,0.0001,0,0,True,639.986123185221,479.89557458844,.\Image\Alignment\2017\03\19\00.03.23 667\Head1.jpg,True,639.285576659842,482.808883255511,.\Image\Alignment\2017\03\19\00.03.23 667\Head2.jpg,True,639.134568170063,483.412255130161,.\Image\Alignment\2017\03\19\00.03.23 667\Head3.jpg,True,639.971141220773,480.078623689691,.\Image\Alignment\2017\03\19\00.03.23 667\Head4.jpg
2017.03.19 00:03:39 639,TFT_SIDE5.46,90,RETRY,-0.911,-0.7525,-0.8901,-0.7439,0.0833,0.01801,True,909.476522362473,532.267267187172,.\Image\Alignment\2017\03\19\00.03.39 639\Head1.jpg,True,851.144381010327,515.390684024702,.\Image\Alignment\2017\03\19\00.03.39 639\Head2.jpg,True,887.44396069193,505.99524507946,.\Image\Alignment\2017\03\19\00.03.39 639\Head3.jpg,True,864.019966974362,482.613937646118,.\Image\Alignment\2017\03\19\00.03.39 639\Head4.jpg
2017.03.19 00:03:41 464,TFT_SIDE5.46,90,RETRY,-0.0057,0.0583,0.0553,-0.0062,0.0432,-0.00111,True,639.93368773941,489.672022095035,.\Image\Alignment\2017\03\19\00.03.41 464\Head1.jpg,True,624.114000341377,494.139709794444,.\Image\Alignment\2017\03\19\00.03.41 464\Head2.jpg,True,624.872769660767,494.438864017338,.\Image\Alignment\2017\03\19\00.03.41 464\Head3.jpg,True,640.005775206738,492.745716883877,.\Image\Alignment\2017\03\19\00.03.41 464\Head4.jpg
2017.03.19 00:03:43 358,TFT_SIDE5.46,90,RETRY,-0.0002,-0.0042,-0.0013,0.0008,-0.0039,0.00031,True,640.512955920308,479.475432000372,.\Image\Alignment\2017\03\19\00.03.43 358\Head1.jpg,True,641.705439353104,482.626725933471,.\Image\Alignment\2017\03\19\00.03.43 358\Head2.jpg,True,640.939034904599,482.084044444772,.\Image\Alignment\2017\03\19\00.03.43 358\Head3.jpg,True,640.243633674197,478.612416022335,.\Image\Alignment\2017\03\19\00.03.43 358\Head4.jpg
2017.03.19 00:03:45 116,TFT_SIDE5.46,90,OK,0.0008,0.0005,-0.0013,-0.0002,0,0,True,639.779702743221,480.304861791128,.\Image\Alignment\2017\03\19\00.03.45 116\Head1.jpg,True,639.879221499636,483.68007306469,.\Image\Alignment\2017\03\19\00.03.45 116\Head2.jpg,True,640.333457295941,483.347024400474,.\Image\Alignment\2017\03\19\00.03.45 116\Head3.jpg,True,640.041410503946,480.354714429838,.\Image\Alignment\2017\03\19\00.03.45 116\Head4.jpg
2017.03.19 00:07:47 400,TFT_SIDE5.46,0,RETRY,-0.8054,-0.5429,-0.6843,-0.647,0.6426,0.02284,True,895.557817120644,684.563539476443,.\Image\Alignment\2017\03\19\00.07.47 400\Head1.jpg,True,836.511188731651,667.163099631492,.\Image\Alignment\2017\03\19\00.07.47 400\Head2.jpg,True,873.305467541603,639.422703277779,.\Image\Alignment\2017\03\19\00.07.47 400\Head3.jpg,True,851.724770363948,618.662147013477,.\Image\Alignment\2017\03\19\00.07.47 400\Head4.jpg
