DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2017.03.10 00:00:00 749,TFT_SIDE5.46,90,RETRY,-0.5072,-0.5675,-0.6987,-0.5754,-0.0947,0.01592,True,798.56872383976,481.288473676457,.\Image\Alignment\2017\03\10\00.00.00 749\Head1.jpg,True,802.51974404327,467.388067907545,.\Image\Alignment\2017\03\10\00.00.00 749\Head2.jpg,True,837.340595145495,457.315782618374,.\Image\Alignment\2017\03\10\00.00.00 749\Head3.jpg,True,816.390908868694,437.43641796091,.\Image\Alignment\2017\03\10\00.00.00 749\Head4.jpg
2017.03.10 00:00:02 533,TFT_SIDE5.46,90,RETRY,-0.0092,0.0521,0.0532,-0.0123,0.0405,-0.00168,True,640.024358577393,487.984784217436,.\Image\Alignment\2017\03\10\00.00.02 533\Head1.jpg,True,628.161464974406,494.421782166818,.\Image\Alignment\2017\03\10\00.00.02 533\Head2.jpg,True,627.826160664106,492.536993216921,.\Image\Alignment\2017\03\10\00.00.02 533\Head3.jpg,True,640.796428557821,492.685759403343,.\Image\Alignment\2017\03\10\00.00.02 533\Head4.jpg
2017.03.10 00:00:04 359,TFT_SIDE5.46,90,RETRY,-0.0005,-0.0166,-0.0174,0.0013,0,0,True,640.12550467056,478.834004267363,.\Image\Alignment\2017\03\10\00.00.04 359\Head1.jpg,True,644.437849850264,483.468227131072,.\Image\Alignment\2017\03\10\00.00.04 359\Head2.jpg,True,644.650113531813,480.856680037214,.\Image\Alignment\2017\03\10\00.00.04 359\Head3.jpg,True,639.654199001782,479.057401679373,.\Image\Alignment\2017\03\10\00.00.04 359\Head4.jpg
2017.03.10 00:00:05 789,TFT_SIDE5.46,90,OK,0,-0.0012,0.0002,-0.0008,0,0,True,640.003670063146,478.830559304222,.\Image\Alignment\2017\03\10\00.00.05 789\Head1.jpg,True,640.314633796322,483.602469093671,.\Image\Alignment\2017\03\10\00.00.05 789\Head2.jpg,True,639.937227898019,480.806031768353,.\Image\Alignment\2017\03\10\00.00.05 789\Head3.jpg,True,640.20862429854,478.885763739644,.\Image\Alignment\2017\03\10\00.00.05 789\Head4.jpg
2017.03.10 00:03:28 263,TFT_SIDE5.46,0,RETRY,-0.5339,-0.4106,-0.5479,-0.6078,0.5182,0.04816,True,867.674352748198,688.13352431211,.\Image\Alignment\2017\03\10\00.03.28 263\Head1.jpg,True,869.78060926707,650.44254363533,.\Image\Alignment\2017\03\10\00.03.28 263\Head2.jpg,True,905.698862891249,585.395913657084,.\Image\Alignment\2017\03\10\00.03.28 263\Head3.jpg,True,886.143221106508,549.097969638797,.\Image\Alignment\2017\03\10\00.03.28 263\Head4.jpg
2017.03.10 00:03:30 115,TFT_SIDE5.46,0,RETRY,-0.0656,-0.1956,-0.1952,-0.0647,0.025,-0.01017,True,639.572037221866,471.967528905256,.\Image\Alignment\2017\03\10\00.03.30 115\Head1.jpg,True,676.05665209376,485.951672714349,.\Image\Alignment\2017\03\10\00.03.30 115\Head2.jpg,True,675.853369481718,494.790737571025,.\Image\Alignment\2017\03\10\00.03.30 115\Head3.jpg,True,639.261964599264,501.436964206643,.\Image\Alignment\2017\03\10\00.03.30 115\Head4.jpg
2017.03.10 00:03:31 994,TFT_SIDE5.46,0,RETRY,0.0006,0.0016,0.0021,0.0018,-0.0001,0.00019,True,640.193334557353,480.260136820638,.\Image\Alignment\2017\03\10\00.03.31 994\Head1.jpg,True,641.744051192865,484.109187725922,.\Image\Alignment\2017\03\10\00.03.31 994\Head2.jpg,True,641.587459719817,482.932832243945,.\Image\Alignment\2017\03\10\00.03.31 994\Head3.jpg,True,639.867578510071,479.697316865555,.\Image\Alignment\2017\03\10\00.03.31 994\Head4.jpg
2017.03.10 00:03:33 752,TFT_SIDE5.46,0,OK,-0.0003,-0.0068,-0.0076,0.0001,0,0,True,640.079299597013,479.966990375525,.\Image\Alignment\2017\03\10\00.03.33 752\Head1.jpg,True,641.800345724786,484.095866347726,.\Image\Alignment\2017\03\10\00.03.33 752\Head2.jpg,True,642.026573352661,483.04496398465,.\Image\Alignment\2017\03\10\00.03.33 752\Head3.jpg,True,639.961263460376,480.137066403365,.\Image\Alignment\2017\03\10\00.03.33 752\Head4.jpg
2017.03.10 00:03:52 392,TFT_SIDE5.46,90,RETRY,-0.513,-0.6143,-0.7469,-0.5826,-0.0351,0.02878,True,818.798755504321,518.751708212393,.\Image\Alignment\2017\03\10\00.03.52 392\Head1.jpg,True,822.280959299911,491.182837149644,.\Image\Alignment\2017\03\10\00.03.52 392\Head2.jpg,True,857.39323226166,474.468370458514,.\Image\Alignment\2017\03\10\00.03.52 392\Head3.jpg,True,836.887077193614,438.743392966217,.\Image\Alignment\2017\03\10\00.03.52 392\Head4.jpg
