DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2017.03.15 00:04:41 036,TFT_SIDE5.46,0,RETRY,-0.7877,-0.4925,-0.6398,-0.6394,0.5912,0.02698,True,898.108291499254,676.854038718573,.\Image\Alignment\2017\03\15\00.04.41 036\Head1.jpg,True,839.92996067876,643.468238437899,.\Image\Alignment\2017\03\15\00.04.41 036\Head2.jpg,True,878.436041807769,606.544133333906,.\Image\Alignment\2017\03\15\00.04.41 036\Head3.jpg,True,857.078360416569,599.023819305528,.\Image\Alignment\2017\03\15\00.04.41 036\Head4.jpg
2017.03.15 00:04:42 903,TFT_SIDE5.46,0,RETRY,0.0092,-0.0786,-0.0776,0.0125,-0.0042,0.00075,True,638.857158069081,479.956726290382,.\Image\Alignment\2017\03\15\00.04.42 903\Head1.jpg,True,660.657332852896,482.152837310062,.\Image\Alignment\2017\03\15\00.04.42 903\Head2.jpg,True,660.365888729014,482.347259224233,.\Image\Alignment\2017\03\15\00.04.42 903\Head3.jpg,True,637.996738571189,477.783310154122,.\Image\Alignment\2017\03\15\00.04.42 903\Head4.jpg
2017.03.15 00:04:44 688,TFT_SIDE5.46,0,OK,-0.0014,0.0067,0.0049,-0.0002,0,0,True,640.361144654514,480.061433926072,.\Image\Alignment\2017\03\15\00.04.44 688\Head1.jpg,True,638.221456026592,483.017502366092,.\Image\Alignment\2017\03\15\00.04.44 688\Head2.jpg,True,638.683337720073,483.907503707646,.\Image\Alignment\2017\03\15\00.04.44 688\Head3.jpg,True,640.04605867819,480.211769055443,.\Image\Alignment\2017\03\15\00.04.44 688\Head4.jpg
2017.03.15 00:05:00 780,TFT_SIDE5.46,90,RETRY,-0.7871,-0.6338,-0.7773,-0.6361,0.0558,0.01835,True,876.87885863996,525.495865031853,.\Image\Alignment\2017\03\15\00.05.00 780\Head1.jpg,True,820.492133907581,509.541892561029,.\Image\Alignment\2017\03\15\00.05.00 780\Head2.jpg,True,858.386093028308,499.237868412,.\Image\Alignment\2017\03\15\00.05.00 780\Head3.jpg,True,835.870846161987,474.787701024409,.\Image\Alignment\2017\03\15\00.05.00 780\Head4.jpg
2017.03.15 00:05:02 674,TFT_SIDE5.46,90,RETRY,-0.0101,0.0543,0.0513,-0.0107,0.0441,-0.0018,True,640.085859564338,488.742307077278,.\Image\Alignment\2017\03\15\00.05.02 674\Head1.jpg,True,624.437430811722,494.2127054681,.\Image\Alignment\2017\03\15\00.05.02 674\Head2.jpg,True,625.194874230664,495.204533357402,.\Image\Alignment\2017\03\15\00.05.02 674\Head3.jpg,True,640.170379243238,493.777346377921,.\Image\Alignment\2017\03\15\00.05.02 674\Head4.jpg
2017.03.15 00:05:04 434,TFT_SIDE5.46,90,OK,-0.0004,-0.0067,-0.005,0.0012,0,0,True,640.112478876449,479.255976351567,.\Image\Alignment\2017\03\15\00.05.04 434\Head1.jpg,True,641.787701488298,482.500833645888,.\Image\Alignment\2017\03\15\00.05.04 434\Head2.jpg,True,641.343598189877,482.834944519231,.\Image\Alignment\2017\03\15\00.05.04 434\Head3.jpg,True,639.666936972691,479.300672946102,.\Image\Alignment\2017\03\15\00.05.04 434\Head4.jpg
2017.03.15 00:06:33 648,TFT_SIDE5.46,0,RETRY,-0.7351,-0.5284,-0.6768,-0.5861,0.5686,0.02373,True,878.334061517894,666.11066367606,.\Image\Alignment\2017\03\15\00.06.33 648\Head1.jpg,True,819.978166666839,644.265426679779,.\Image\Alignment\2017\03\15\00.06.33 648\Head2.jpg,True,858.729114192965,623.401980446075,.\Image\Alignment\2017\03\15\00.06.33 648\Head3.jpg,True,837.208929245216,597.633942082934,.\Image\Alignment\2017\03\15\00.06.33 648\Head4.jpg
2017.03.15 00:06:35 504,TFT_SIDE5.46,0,RETRY,-0.0094,-0.0057,-0.0054,-0.006,0.0003,-0.00133,True,640.1844819938,478.158205808448,.\Image\Alignment\2017\03\15\00.06.35 504\Head1.jpg,True,637.602676157078,481.945341651784,.\Image\Alignment\2017\03\15\00.06.35 504\Head2.jpg,True,637.521567635962,484.073468029362,.\Image\Alignment\2017\03\15\00.06.35 504\Head3.jpg,True,639.246684994075,481.997674121467,.\Image\Alignment\2017\03\15\00.06.35 504\Head4.jpg
2017.03.15 00:06:37 345,TFT_SIDE5.46,0,OK,-0.0003,0.0053,0.005,-0.0013,0,0,True,640.086491184184,480.181770470998,.\Image\Alignment\2017\03\15\00.06.37 345\Head1.jpg,True,638.575343312248,483.165279847108,.\Image\Alignment\2017\03\15\00.06.37 345\Head2.jpg,True,638.674794581785,483.586647573012,.\Image\Alignment\2017\03\15\00.06.37 345\Head3.jpg,True,640.352995519561,480.156997170271,.\Image\Alignment\2017\03\15\00.06.37 345\Head4.jpg
