DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2017.04.11 14:30:55 950,TFT_SIDE5.46,0,RETRY,0.1598,0.2202,0.1739,0.2078,0.0283,0.00868,True,612.663290752133,500.150977210522,.\Image\Alignment\2017\04\11\14.30.55 950\Head1.jpg,True,599.529754203256,498.068840366069,.\Image\Alignment\2017\04\11\14.30.55 950\Head2.jpg,True,611.824350397907,488.110080292642,.\Image\Alignment\2017\04\11\14.30.55 950\Head3.jpg,True,599.990699396619,474.750149467159,.\Image\Alignment\2017\04\11\14.30.55 950\Head4.jpg
2017.04.11 14:30:57 702,TFT_SIDE5.46,0,RETRY,0.0014,-0.0001,0.0008,-0.0006,-0.0002,0.00023,True,640.029842462516,480.297915639163,.\Image\Alignment\2017\04\11\14.30.57 702\Head1.jpg,True,643.007495132873,486.646909101061,.\Image\Alignment\2017\04\11\14.30.57 702\Head2.jpg,True,642.758746052084,485.022141535563,.\Image\Alignment\2017\04\11\14.30.57 702\Head3.jpg,True,640.578477326859,479.62294083016,.\Image\Alignment\2017\04\11\14.30.57 702\Head4.jpg
2017.04.11 14:30:59 412,TFT_SIDE5.46,0,RETRY,-0.0007,-0.009,-0.0107,-0.0007,0,0,True,640.193895909833,479.937924994797,.\Image\Alignment\2017\04\11\14.30.59 412\Head1.jpg,True,642.393385002093,486.647059912686,.\Image\Alignment\2017\04\11\14.30.59 412\Head2.jpg,True,642.865323912518,484.940198438671,.\Image\Alignment\2017\04\11\14.30.59 412\Head3.jpg,True,640.188983288774,479.791593510118,.\Image\Alignment\2017\04\11\14.30.59 412\Head4.jpg
2017.04.11 14:31:00 779,TFT_SIDE5.46,0,OK,0.0004,-0.001,0.0007,0.0005,0,0,True,639.888313612458,479.861584810626,.\Image\Alignment\2017\04\11\14.31.00 779\Head1.jpg,True,640.262652302991,486.519392377293,.\Image\Alignment\2017\04\11\14.31.00 779\Head2.jpg,True,639.806512487823,485.070841453682,.\Image\Alignment\2017\04\11\14.31.00 779\Head3.jpg,True,639.870897093057,479.787465983238,.\Image\Alignment\2017\04\11\14.31.00 779\Head4.jpg
2017.04.11 14:31:44 912,TFT_SIDE5.46,0,RETRY,-0.107,0.0082,0.009,-0.1058,-0.0882,-0.01586,True,640.520904198534,433.477473748514,.\Image\Alignment\2017\04\11\14.31.44 912\Head1.jpg,True,640.566241082655,486.326155146735,.\Image\Alignment\2017\04\11\14.31.44 912\Head2.jpg,True,640.344884649841,484.826471568244,.\Image\Alignment\2017\04\11\14.31.44 912\Head3.jpg,True,640.242274890353,479.550966398596,.\Image\Alignment\2017\04\11\14.31.44 912\Head4.jpg
2017.04.11 14:31:46 799,TFT_SIDE5.46,0,RETRY,0.0014,-0.0012,0.0004,-0.0011,-0.0004,-0.00016,True,639.329886622085,479.661093233207,.\Image\Alignment\2017\04\11\14.31.46 799\Head1.jpg,True,670.387346798385,517.152710767636,.\Image\Alignment\2017\04\11\14.31.46 799\Head2.jpg,True,669.860628371532,500.815376536809,.\Image\Alignment\2017\04\11\14.31.46 799\Head3.jpg,True,639.994884404829,480.134685321562,.\Image\Alignment\2017\04\11\14.31.46 799\Head4.jpg
2017.04.11 14:31:48 619,TFT_SIDE5.46,0,RETRY,-0.0013,-0.114,-0.1135,0.0005,0,0,True,640.338701234721,479.878277000463,.\Image\Alignment\2017\04\11\14.31.48 619\Head1.jpg,True,670.404502884181,517.037148153356,.\Image\Alignment\2017\04\11\14.31.48 619\Head2.jpg,True,670.26298660883,500.57689493091,.\Image\Alignment\2017\04\11\14.31.48 619\Head3.jpg,True,639.873546027568,479.978895424793,.\Image\Alignment\2017\04\11\14.31.48 619\Head4.jpg
2017.04.11 14:31:50 040,TFT_SIDE5.46,0,OK,0.0015,0.0016,0.001,0.0006,0,0,True,639.611678098058,479.815829338885,.\Image\Alignment\2017\04\11\14.31.50 040\Head1.jpg,True,639.575484972812,517.142044338198,.\Image\Alignment\2017\04\11\14.31.50 040\Head2.jpg,True,639.725561544249,500.656569437375,.\Image\Alignment\2017\04\11\14.31.50 040\Head3.jpg,True,639.831539205273,480.226413048227,.\Image\Alignment\2017\04\11\14.31.50 040\Head4.jpg
2017.04.11 15:02:25 480,TFT_SIDE5.46,0,RETRY,0.179,0.2195,0.1732,0.2269,0.1618,-0.00138,True,589.79554180837,521.225063428977,.\Image\Alignment\2017\04\11\15.02.25 480\Head1.jpg,True,578.30223719571,519.999836252572,.\Image\Alignment\2017\04\11\15.02.25 480\Head2.jpg,True,590.490551727772,521.663510944009,.\Image\Alignment\2017\04\11\15.02.25 480\Head3.jpg,True,576.985786519215,524.751613145246,.\Image\Alignment\2017\04\11\15.02.25 480\Head4.jpg
