DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2017.04.06 10:52:13 408,TFT_SIDE5.46,0,RETRY,-0.7874,-0.4951,-0.6468,-0.641,0.4379,0.02638,True,896.968288506068,635.045584772755,.\Image\Alignment\2017\04\06\10.52.13 408\Head1.jpg,True,838.847232649048,620.303392100512,.\Image\Alignment\2017\04\06\10.52.13 408\Head2.jpg,True,878.611369295893,584.348213735359,.\Image\Alignment\2017\04\06\10.52.13 408\Head3.jpg,True,856.64181752452,559.133246663209,.\Image\Alignment\2017\04\06\10.52.13 408\Head4.jpg
2017.04.06 10:52:15 329,TFT_SIDE5.46,0,RETRY,0.0317,-0.0517,-0.0526,0.0364,-0.0022,0.00427,True,639.063576937469,485.575751622819,.\Image\Alignment\2017\04\06\10.52.15 329\Head1.jpg,True,659.86318270515,484.698944697789,.\Image\Alignment\2017\04\06\10.52.15 329\Head2.jpg,True,660.076639259041,481.414013560221,.\Image\Alignment\2017\04\06\10.52.15 329\Head3.jpg,True,637.833366139707,473.198715342317,.\Image\Alignment\2017\04\06\10.52.15 329\Head4.jpg
2017.04.06 10:52:17 169,TFT_SIDE5.46,0,OK,0,0.0022,0.0059,-0.0021,0,0,True,640.004638689662,480.015538664152,.\Image\Alignment\2017\04\06\10.52.17 169\Head1.jpg,True,639.40311458592,483.375854452761,.\Image\Alignment\2017\04\06\10.52.17 169\Head2.jpg,True,638.414242052375,484.051170613203,.\Image\Alignment\2017\04\06\10.52.17 169\Head3.jpg,True,640.55827344618,479.775020332901,.\Image\Alignment\2017\04\06\10.52.17 169\Head4.jpg
2017.04.06 10:52:35 905,TFT_SIDE5.46,90,RETRY,-0.6521,-0.5187,-0.6675,-0.5017,0.0802,0.02099,True,844.654199503706,536.464782544917,.\Image\Alignment\2017\04\06\10.52.35 905\Head1.jpg,True,788.538220088504,515.915668805278,.\Image\Alignment\2017\04\06\10.52.35 905\Head2.jpg,True,827.847671788442,506.756050363306,.\Image\Alignment\2017\04\06\10.52.35 905\Head3.jpg,True,803.916810564074,478.121793142881,.\Image\Alignment\2017\04\06\10.52.35 905\Head4.jpg
2017.04.06 10:52:37 786,TFT_SIDE5.46,90,RETRY,-0.0096,0.0694,0.0708,-0.0098,0.0458,-0.00153,True,640.345966636901,489.66018400564,.\Image\Alignment\2017\04\06\10.52.37 786\Head1.jpg,True,620.138599260474,494.668635842133,.\Image\Alignment\2017\04\06\10.52.37 786\Head2.jpg,True,619.710286670193,495.906649554634,.\Image\Alignment\2017\04\06\10.52.37 786\Head3.jpg,True,640.333051398048,493.917784112318,.\Image\Alignment\2017\04\06\10.52.37 786\Head4.jpg
2017.04.06 10:52:39 570,TFT_SIDE5.46,90,OK,-0.0006,-0.0041,-0.0034,-0.0007,0,0,True,640.172941297055,479.351941345378,.\Image\Alignment\2017\04\06\10.52.39 570\Head1.jpg,True,641.104674208973,482.627447914432,.\Image\Alignment\2017\04\06\10.52.39 570\Head2.jpg,True,640.898491476983,482.907498200169,.\Image\Alignment\2017\04\06\10.52.39 570\Head3.jpg,True,640.198510332695,479.152381544116,.\Image\Alignment\2017\04\06\10.52.39 570\Head4.jpg
2017.04.06 10:55:00 041,TFT_SIDE5.46,0,RETRY,-0.5753,-0.5886,-0.7376,-0.4294,0.4585,0.0303,True,847.232813191795,646.257230019027,.\Image\Alignment\2017\04\06\10.55.00 041\Head1.jpg,True,790.222616321339,604.741101720082,.\Image\Alignment\2017\04\06\10.55.00 041\Head2.jpg,True,829.179434841379,608.784667225031,.\Image\Alignment\2017\04\06\10.55.00 041\Head3.jpg,True,807.249022844099,558.700310369976,.\Image\Alignment\2017\04\06\10.55.00 041\Head4.jpg
2017.04.06 10:55:01 880,TFT_SIDE5.46,0,RETRY,-0.0512,0.1691,0.1685,-0.0496,0.0495,-0.00808,True,639.419407850206,481.522315013169,.\Image\Alignment\2017\04\06\10.55.01 880\Head1.jpg,True,579.57368484513,492.545053687838,.\Image\Alignment\2017\04\06\10.55.01 880\Head2.jpg,True,579.700237384704,500.820803751648,.\Image\Alignment\2017\04\06\10.55.01 880\Head3.jpg,True,638.898697956005,504.890060596738,.\Image\Alignment\2017\04\06\10.55.01 880\Head4.jpg
2017.04.06 10:55:03 596,TFT_SIDE5.46,0,OK,0.0012,0.0044,0.0046,0.0012,0,0,True,639.670682653161,480.127000079365,.\Image\Alignment\2017\04\06\10.55.03 596\Head1.jpg,True,638.814044674028,483.461844164293,.\Image\Alignment\2017\04\06\10.55.03 596\Head2.jpg,True,638.785742035132,483.983146060187,.\Image\Alignment\2017\04\06\10.55.03 596\Head3.jpg,True,639.687543674275,480.037819166598,.\Image\Alignment\2017\04\06\10.55.03 596\Head4.jpg
