DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2017.04.15 09:57:42 086,I5057,0,RIGHT_NG,,,,,,,True,656.693586818091,448.806384258975,.\Image\Alignment\True\2017\04\15\09.57.42 086\Head1.jpg,True,654.521965524072,449.420292127741,.\Image\Alignment\True\2017\04\15\09.57.42 086\Head2.jpg,True,656.435420402781,457.672123789833,.\Image\Alignment\True\2017\04\15\09.57.42 086\Head3.jpg,False,,,.\Image\Alignment\False\2017\04\15\09.57.42 086\Head4.jpg
2017.04.15 09:59:32 542,I5057,0,RIGHT_NG,,,,,,,True,656.965302352568,448.568171438278,.\Image\Alignment\True\2017\04\15\09.59.32 542\Head1.jpg,True,654.768401863621,449.147226980626,.\Image\Alignment\True\2017\04\15\09.59.32 542\Head2.jpg,True,656.318504118644,457.357407701076,.\Image\Alignment\True\2017\04\15\09.59.32 542\Head3.jpg,False,,,.\Image\Alignment\False\2017\04\15\09.59.32 542\Head4.jpg
2017.04.15 10:03:50 413,I5057,0,RIGHT_NG,,,,,,,True,656.744688244425,448.288176314518,.\Image\Alignment\True\2017\04\15\10.03.50 413\Head1.jpg,True,654.565101569101,448.831011339816,.\Image\Alignment\True\2017\04\15\10.03.50 413\Head2.jpg,True,656.107147922931,456.963112665101,.\Image\Alignment\True\2017\04\15\10.03.50 413\Head3.jpg,False,,,.\Image\Alignment\False\2017\04\15\10.03.50 413\Head4.jpg
2017.04.15 10:06:43 990,I5057,0,RIGHT_NG,,,,,,,True,656.483807893248,448.201334407751,.\Image\Alignment\True\2017\04\15\10.06.43 990\Head1.jpg,True,654.641171647048,448.773040095554,.\Image\Alignment\True\2017\04\15\10.06.43 990\Head2.jpg,True,655.986420661001,456.785444583203,.\Image\Alignment\True\2017\04\15\10.06.43 990\Head3.jpg,False,,,.\Image\Alignment\False\2017\04\15\10.06.43 990\Head4.jpg
2017.04.15 10:10:23 697,I5057,0,RIGHT_NG,,,,,,,True,656.314111857641,447.915299458664,.\Image\Alignment\True\2017\04\15\10.10.23 697\Head1.jpg,True,654.654026310869,448.561627250016,.\Image\Alignment\True\2017\04\15\10.10.23 697\Head2.jpg,True,655.942190684553,456.610086646784,.\Image\Alignment\True\2017\04\15\10.10.23 697\Head3.jpg,False,,,.\Image\Alignment\False\2017\04\15\10.10.23 697\Head4.jpg
2017.04.15 10:10:32 351,I5057,0,RIGHT_NG,,,,,,,True,656.328889972044,448.03226095167,.\Image\Alignment\True\2017\04\15\10.10.32 351\Head1.jpg,True,654.666948590609,448.558791505505,.\Image\Alignment\True\2017\04\15\10.10.32 351\Head2.jpg,True,655.971497469225,456.47227590763,.\Image\Alignment\True\2017\04\15\10.10.32 351\Head3.jpg,False,,,.\Image\Alignment\False\2017\04\15\10.10.32 351\Head4.jpg
2017.04.15 14:51:21 439,I5057,0,RIGHT_NG,,,,,,,True,658.584293758101,460.985696336625,.\Image\Alignment\True\2017\04\15\14.51.21 439\Head1.jpg,True,655.987822013748,463.106610299908,.\Image\Alignment\True\2017\04\15\14.51.21 439\Head2.jpg,True,657.224072004086,474.369724654661,.\Image\Alignment\True\2017\04\15\14.51.21 439\Head3.jpg,False,,,.\Image\Alignment\False\2017\04\15\14.51.21 439\Head4.jpg
2017.04.15 15:00:18 810,I5057,0,RETRY,0.061,0.086,0.0646,,-0.0701,0.00952,True,631.692865873495,506.403957317026,.\Image\Alignment\True\2017\04\15\15.00.18 810\Head1.jpg,True,629.477068274305,497.50299070345,.\Image\Alignment\True\2017\04\15\15.00.18 810\Head2.jpg,True,630.715364522847,492.188147512776,.\Image\Alignment\True\2017\04\15\15.00.18 810\Head3.jpg,,,,
2017.04.15 15:00:21 529,I5057,0,RETRY,-0.0024,-0.0192,-0.0042,,0.0031,-7E-05,True,640.646768578366,480.137829073593,.\Image\Alignment\True\2017\04\15\15.00.21 529\Head1.jpg,True,645.109523707317,477.129621544552,.\Image\Alignment\True\2017\04\15\15.00.21 529\Head2.jpg,True,641.127921788118,480.25056951006,.\Image\Alignment\True\2017\04\15\15.00.21 529\Head3.jpg,,,,
2017.04.15 15:00:23 267,I5057,0,RETRY,-0.0002,0.0161,0.0015,,0.0063,-0.00015,True,639.915410707475,479.239660002781,.\Image\Alignment\True\2017\04\15\15.00.23 267\Head1.jpg,True,639.937407617669,476.248667587806,.\Image\Alignment\True\2017\04\15\15.00.23 267\Head2.jpg,True,639.486051938917,479.464561707278,.\Image\Alignment\True\2017\04\15\15.00.23 267\Head3.jpg,,,,
