DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2016.11.28 08:19:01 442,TFT_SIDE5.46,0,RETRY,-0.0629,,,-0.5368,0.1399,-0.00033,True,656.212407656617,516.825765530753,.\Image\Alignment\2016\11\28\08.19.01 442\Head1.jpg,,,,,,,,,True,782.11169178224,518.269990917279,.\Image\Alignment\2016\11\28\08.19.01 442\Head4.jpg
2016.11.28 08:19:03 036,TFT_SIDE5.46,0,OK,-0.0019,,,-0.0002,0.0029,-0.0002,True,640.143404757751,480.496287471786,.\Image\Alignment\2016\11\28\08.19.03 036\Head1.jpg,,,,,,,,,True,639.692046263958,481.06613465632,.\Image\Alignment\2016\11\28\08.19.03 036\Head4.jpg
2016.11.28 08:19:28 534,TFT_SIDE5.46,90,RETRY,-0.4306,-0.2273,-0.1109,-0.9107,1.1118,-0.00111,True,753.583543156597,774.796582139742,.\Image\Alignment\2016\11\28\08.19.28 534\Head1.jpg,True,689.808433547736,772.542400677644,.\Image\Alignment\2016\11\28\08.19.28 534\Head2.jpg,True,657.716313085572,778.050155743662,.\Image\Alignment\2016\11\28\08.19.28 534\Head3.jpg,True,879.473095142804,777.758626340371,.\Image\Alignment\2016\11\28\08.19.28 534\Head4.jpg
2016.11.28 08:19:30 458,TFT_SIDE5.46,90,RETRY,0,0.01,0.01,-0.0003,0.001,-0.00023,True,639.679782892051,479.87071506494,.\Image\Alignment\2016\11\28\08.19.30 458\Head1.jpg,True,630.302331046755,478.340404905474,.\Image\Alignment\2016\11\28\08.19.30 458\Head2.jpg,True,630.322634930841,481.892080506636,.\Image\Alignment\2016\11\28\08.19.30 458\Head3.jpg,True,639.75753916568,480.512995108056,.\Image\Alignment\2016\11\28\08.19.30 458\Head4.jpg
2016.11.28 08:19:32 275,TFT_SIDE5.46,90,RETRY,0.0005,0.0246,0.0245,-0.0002,0,0,True,639.857536695313,480.081322293617,.\Image\Alignment\2016\11\28\08.19.32 275\Head1.jpg,True,633.439608093031,478.186546779234,.\Image\Alignment\2016\11\28\08.19.32 275\Head2.jpg,True,633.469999882411,481.51154746037,.\Image\Alignment\2016\11\28\08.19.32 275\Head3.jpg,True,640.043313379541,479.728138210104,.\Image\Alignment\2016\11\28\08.19.32 275\Head4.jpg
2016.11.28 08:19:33 698,TFT_SIDE5.46,90,OK,-0.0012,-0.0004,0.0008,0,0,0,True,640.309618160538,480.051938259903,.\Image\Alignment\2016\11\28\08.19.33 698\Head1.jpg,True,640.11229635291,478.165771682039,.\Image\Alignment\2016\11\28\08.19.33 698\Head2.jpg,True,639.791532899789,481.4139739894,.\Image\Alignment\2016\11\28\08.19.33 698\Head3.jpg,True,639.999002440076,479.719544912538,.\Image\Alignment\2016\11\28\08.19.33 698\Head4.jpg
2016.11.28 08:44:09 967,TFT_SIDE5.46,0,RETRY,0.0514,,,-0.4182,0.0824,0.0019,True,629.685313043533,504.736684717671,.\Image\Alignment\2016\11\28\08.44.09 967\Head1.jpg,,,,,,,,,True,754.620575051332,499.631123266816,.\Image\Alignment\2016\11\28\08.44.09 967\Head4.jpg
2016.11.28 08:44:11 519,TFT_SIDE5.46,0,OK,-0.0019,,,0.0007,0.0021,-4E-05,True,640.42657321231,480.49031050009,.\Image\Alignment\2016\11\28\08.44.11 519\Head1.jpg,,,,,,,,,True,639.744011945425,480.604187069512,.\Image\Alignment\2016\11\28\08.44.11 519\Head4.jpg
2016.11.28 08:44:34 668,TFT_SIDE5.46,90,RETRY,-0.3766,-0.1597,-0.0412,-0.8538,1.2246,0.00117,True,742.513114438893,808.8001915816,.\Image\Alignment\2016\11\28\08.44.34 668\Head1.jpg,True,678.233152852907,803.914141382971,.\Image\Alignment\2016\11\28\08.44.34 668\Head2.jpg,True,645.472605330246,806.137418042603,.\Image\Alignment\2016\11\28\08.44.34 668\Head3.jpg,True,867.494764826129,805.148380640207,.\Image\Alignment\2016\11\28\08.44.34 668\Head4.jpg
