DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2016.11.27 10:01:49 304,TFT_SIDE5.46,0,RETRY,-0.1032,,,-0.5707,-0.0007,0.00258,True,672.179522396441,483.522532168071,.\Image\Alignment\2016\11\27\10.01.49 304\Head1.jpg,,,,,,,,,True,796.50302081986,476.745855698778,.\Image\Alignment\2016\11\27\10.01.49 304\Head4.jpg
2016.11.27 10:01:50 991,TFT_SIDE5.46,0,OK,-0.0007,,,-0.0008,0.002,-0.00019,True,639.838850130672,480.258208070214,.\Image\Alignment\2016\11\27\10.01.50 991\Head1.jpg,,,,,,,,,True,639.869918366827,480.817478038705,.\Image\Alignment\2016\11\27\10.01.50 991\Head4.jpg
2016.11.27 10:02:14 039,TFT_SIDE5.46,90,RETRY,-0.294,-0.0851,0.0382,-0.7669,1.071,0.00192,True,721.51188686767,769.068961407876,.\Image\Alignment\2016\11\27\10.02.14 039\Head1.jpg,True,657.388563746711,762.195724180263,.\Image\Alignment\2016\11\27\10.02.14 039\Head2.jpg,True,623.524956787785,764.843139276855,.\Image\Alignment\2016\11\27\10.02.14 039\Head3.jpg,True,845.637122319191,763.403698378342,.\Image\Alignment\2016\11\27\10.02.14 039\Head4.jpg
2016.11.27 10:02:15 896,TFT_SIDE5.46,90,RETRY,0.0014,0.0072,0.0086,0.0001,0.0063,-0.00026,True,639.267275405982,481.23675570298,.\Image\Alignment\2016\11\27\10.02.15 896\Head1.jpg,True,631.59669876669,479.974062980671,.\Image\Alignment\2016\11\27\10.02.15 896\Head2.jpg,True,631.229396701711,483.248670669353,.\Image\Alignment\2016\11\27\10.02.15 896\Head3.jpg,True,639.599602794239,481.950795379497,.\Image\Alignment\2016\11\27\10.02.15 896\Head4.jpg
2016.11.27 10:02:17 608,TFT_SIDE5.46,90,RETRY,-0.0011,0.0231,0.0227,0,0,0,True,640.305653290226,479.908972978032,.\Image\Alignment\2016\11\27\10.02.17 608\Head1.jpg,True,633.836935310968,478.35932050634,.\Image\Alignment\2016\11\27\10.02.17 608\Head2.jpg,True,633.942196635409,481.294852309821,.\Image\Alignment\2016\11\27\10.02.17 608\Head3.jpg,True,640.000245885308,479.880496545192,.\Image\Alignment\2016\11\27\10.02.17 608\Head4.jpg
2016.11.27 10:02:19 057,TFT_SIDE5.46,90,OK,0.0003,0.0005,-0.0001,-0.0011,0,0,True,639.930295146034,479.955375941716,.\Image\Alignment\2016\11\27\10.02.19 057\Head1.jpg,True,639.873368990389,478.366942849596,.\Image\Alignment\2016\11\27\10.02.19 057\Head2.jpg,True,640.02127577724,481.384601734569,.\Image\Alignment\2016\11\27\10.02.19 057\Head3.jpg,True,640.292696361702,479.93766660396,.\Image\Alignment\2016\11\27\10.02.19 057\Head4.jpg
2016.11.27 10:42:16 116,TFT_SIDE5.46,0,RETRY,0.2272,,,-0.2428,-0.0211,0.00075,True,580.671885216451,475.487981136724,.\Image\Alignment\2016\11\27\10.42.16 116\Head1.jpg,,,,,,,,,True,706.005661336643,473.570966665322,.\Image\Alignment\2016\11\27\10.42.16 116\Head4.jpg
2016.11.27 10:42:17 814,TFT_SIDE5.46,0,OK,-0.0007,,,0.0011,0.0026,0.00014,True,640.428845220874,480.891235254702,.\Image\Alignment\2016\11\27\10.42.17 814\Head1.jpg,,,,,,,,,True,639.954061635254,480.487413598961,.\Image\Alignment\2016\11\27\10.42.17 814\Head4.jpg
2016.11.27 10:42:40 485,TFT_SIDE5.46,90,LEFT_NG,,,,,,,False,,,.\Image\Alignment\2016\11\27\10.42.40 485\Head1.jpg,False,,,.\Image\Alignment\2016\11\27\10.42.40 485\Head2.jpg,False,,,.\Image\Alignment\2016\11\27\10.42.40 485\Head3.jpg,False,,,.\Image\Alignment\2016\11\27\10.42.40 485\Head4.jpg
