DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2016.11.19 14:20:01 933,TFT_SIDE5.46,0,RETRY,0.284,0.3026,0.2855,0.2612,0.2567,0.03893,True,633.771373078543,604.877983928962,.\Image\Alignment\2016\11\19\14.20.01 933\Head1.jpg,True,633.931647334922,564.924382068426,.\Image\Alignment\2016\11\19\14.20.01 933\Head2.jpg,True,638.305786060674,524.765371741756,.\Image\Alignment\2016\11\19\14.20.01 933\Head3.jpg,True,639.753807034285,491.755879831501,.\Image\Alignment\2016\11\19\14.20.01 933\Head4.jpg
2016.11.19 14:20:03 627,TFT_SIDE5.46,0,RETRY,0.0014,-0.0164,-0.0186,0.0015,0,0,True,639.621935037556,479.666633273857,.\Image\Alignment\2016\11\19\14.20.03 627\Head1.jpg,True,644.365617742142,477.993813186676,.\Image\Alignment\2016\11\19\14.20.03 627\Head2.jpg,True,644.954673958763,475.758614382996,.\Image\Alignment\2016\11\19\14.20.03 627\Head3.jpg,True,639.602332322971,480.182693110994,.\Image\Alignment\2016\11\19\14.20.03 627\Head4.jpg
2016.11.19 14:20:04 862,TFT_SIDE5.46,0,OK,0.0014,-0.0164,-0.0186,0.0015,0,0,True,639.761247768239,479.559761142106,.\Image\Alignment\2016\11\19\14.20.04 862\Head1.jpg,True,640.314042280993,477.948033981858,.\Image\Alignment\2016\11\19\14.20.04 862\Head2.jpg,True,639.918130458756,475.910762532164,.\Image\Alignment\2016\11\19\14.20.04 862\Head3.jpg,True,640.387356631597,480.411371926924,.\Image\Alignment\2016\11\19\14.20.04 862\Head4.jpg
2016.11.19 14:20:43 876,TFT_SIDE5.46,0,RETRY,0.2855,0.3011,0.2836,0.2594,0.2569,0.03895,True,633.396107088145,604.947386047263,.\Image\Alignment\2016\11\19\14.20.43 876\Head1.jpg,True,634.191082399798,564.915572791284,.\Image\Alignment\2016\11\19\14.20.43 876\Head2.jpg,True,638.681813496996,524.831730402065,.\Image\Alignment\2016\11\19\14.20.43 876\Head3.jpg,True,640.255949786726,491.776587244075,.\Image\Alignment\2016\11\19\14.20.43 876\Head4.jpg
2016.11.19 14:20:45 589,TFT_SIDE5.46,0,RETRY,0.0008,-0.0155,-0.0172,0.0012,0,0,True,639.776633295233,479.446431590586,.\Image\Alignment\2016\11\19\14.20.45 589\Head1.jpg,True,644.143393097647,477.951771608796,.\Image\Alignment\2016\11\19\14.20.45 589\Head2.jpg,True,644.58271431372,475.896854806318,.\Image\Alignment\2016\11\19\14.20.45 589\Head3.jpg,True,639.691781098845,480.359968590843,.\Image\Alignment\2016\11\19\14.20.45 589\Head4.jpg
2016.11.19 14:20:46 942,TFT_SIDE5.46,0,OK,0.0008,-0.0155,-0.0172,0.0012,0,0,True,639.954387754724,479.436566010847,.\Image\Alignment\2016\11\19\14.20.46 942\Head1.jpg,True,640.07948872823,477.910652898994,.\Image\Alignment\2016\11\19\14.20.46 942\Head2.jpg,True,639.910683249361,475.869244602934,.\Image\Alignment\2016\11\19\14.20.46 942\Head3.jpg,True,639.8153147476,480.300537667858,.\Image\Alignment\2016\11\19\14.20.46 942\Head4.jpg
2016.11.19 14:22:23 171,TFT_SIDE5.46,90,RETRY,-0.2256,-0.0994,-0.1187,-0.2526,0.1749,0.04078,True,759.386007697731,595.832003274035,.\Image\Alignment\2016\11\19\14.22.23 171\Head1.jpg,True,760.640711450331,548.548742774437,.\Image\Alignment\2016\11\19\14.22.23 171\Head2.jpg,True,765.607298536813,500.875486351729,.\Image\Alignment\2016\11\19\14.22.23 171\Head3.jpg,True,766.143453677625,481.528144456775,.\Image\Alignment\2016\11\19\14.22.23 171\Head4.jpg
2016.11.19 14:22:24 939,TFT_SIDE5.46,90,RETRY,-0.0141,-0.1372,-0.1357,-0.0146,0.0917,-0.00239,True,640.33035611967,500.42370872152,.\Image\Alignment\2016\11\19\14.22.24 939\Head1.jpg,True,675.53035213677,501.181555396828,.\Image\Alignment\2016\11\19\14.22.24 939\Head2.jpg,True,675.020281083237,501.769137699868,.\Image\Alignment\2016\11\19\14.22.24 939\Head3.jpg,True,640.325153724492,507.058966852773,.\Image\Alignment\2016\11\19\14.22.24 939\Head4.jpg
2016.11.19 14:22:26 546,TFT_SIDE5.46,90,OK,0.0002,0.0084,0.0087,0.0006,-0.0054,3E-05,True,640.001232692414,478.612974398787,.\Image\Alignment\2016\11\19\14.22.26 546\Head1.jpg,True,642.538599452324,476.957362591224,.\Image\Alignment\2016\11\19\14.22.26 546\Head2.jpg,True,642.470015982618,474.535111083908,.\Image\Alignment\2016\11\19\14.22.26 546\Head3.jpg,True,639.878853821418,478.533989771765,.\Image\Alignment\2016\11\19\14.22.26 546\Head4.jpg
