DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2016.11.22 08:21:26 531,TFT_SIDE5.46,0,RETRY,-0.5495,-0.1367,-0.1184,-1.0844,0.5738,-0.07952,True,644.75567746971,517.840465946962,.\Image\Alignment\2016\11\22\08.21.26 531\Head1.jpg,True,579.357663915833,615.003524331076,.\Image\Alignment\2016\11\22\08.21.26 531\Head2.jpg,True,573.85524898875,667.194632253982,.\Image\Alignment\2016\11\22\08.21.26 531\Head3.jpg,True,786.069232786241,748.179471989732,.\Image\Alignment\2016\11\22\08.21.26 531\Head4.jpg
2016.11.22 08:21:28 287,TFT_SIDE5.46,0,RETRY,0.0021,-0.1644,-0.1658,0.0031,0,0,True,639.448572629441,479.827795335798,.\Image\Alignment\2016\11\22\08.21.28 287\Head1.jpg,True,683.832370182679,500.524527338245,.\Image\Alignment\2016\11\22\08.21.28 287\Head2.jpg,True,684.217459728461,476.231930162861,.\Image\Alignment\2016\11\22\08.21.28 287\Head3.jpg,True,639.168540023947,480.503952053744,.\Image\Alignment\2016\11\22\08.21.28 287\Head4.jpg
2016.11.22 08:21:29 583,TFT_SIDE5.46,0,OK,0.0003,-0.0008,-0.0009,0.0003,0,0,True,639.920465372876,479.680950985349,.\Image\Alignment\2016\11\22\08.21.29 583\Head1.jpg,True,640.226521722781,500.385841658043,.\Image\Alignment\2016\11\22\08.21.29 583\Head2.jpg,True,640.248260720526,476.09696997011,.\Image\Alignment\2016\11\22\08.21.29 583\Head3.jpg,True,639.907110911896,480.438336697315,.\Image\Alignment\2016\11\22\08.21.29 583\Head4.jpg
2016.11.22 08:31:26 193,TFT_SIDE5.46,0,RETRY,-0.5462,-0.142,-0.1275,-1.0874,0.5717,-0.07972,True,643.518249454228,517.007089222126,.\Image\Alignment\2016\11\22\08.31.26 193\Head1.jpg,True,579.132294919356,614.025825861166,.\Image\Alignment\2016\11\22\08.31.26 193\Head2.jpg,True,574.650877922753,667.08780295252,.\Image\Alignment\2016\11\22\08.31.26 193\Head3.jpg,True,786.513405983661,747.92013782562,.\Image\Alignment\2016\11\22\08.31.26 193\Head4.jpg
2016.11.22 08:31:27 985,TFT_SIDE5.46,0,RETRY,0.0011,-0.1612,-0.1598,0.0021,0,0,True,639.703097130802,479.957622998383,.\Image\Alignment\2016\11\22\08.31.27 985\Head1.jpg,True,682.986719989601,500.308669164051,.\Image\Alignment\2016\11\22\08.31.27 985\Head2.jpg,True,682.60520211479,476.559309343194,.\Image\Alignment\2016\11\22\08.31.27 985\Head3.jpg,True,639.445834525091,480.348238089825,.\Image\Alignment\2016\11\22\08.31.27 985\Head4.jpg
2016.11.22 08:31:29 292,TFT_SIDE5.46,0,OK,0.0008,0.0002,-0.0011,0,0,0,True,639.792328566369,479.896987619194,.\Image\Alignment\2016\11\22\08.31.29 292\Head1.jpg,True,639.955782086515,500.227333610765,.\Image\Alignment\2016\11\22\08.31.29 292\Head2.jpg,True,640.300217110767,476.396898883568,.\Image\Alignment\2016\11\22\08.31.29 292\Head3.jpg,True,639.987589249684,480.328247832789,.\Image\Alignment\2016\11\22\08.31.29 292\Head4.jpg
2016.11.22 09:21:45 535,TFT_SIDE5.46,0,RETRY,-0.5045,-0.2587,-0.1196,-1.0929,0.6361,-0.07186,True,646.487113856811,545.595827471631,.\Image\Alignment\2016\11\22\09.21.45 535\Head1.jpg,True,578.889730164241,613.67229167429,.\Image\Alignment\2016\11\22\09.21.45 535\Head2.jpg,True,541.28137324072,683.564743828921,.\Image\Alignment\2016\11\22\09.21.45 535\Head3.jpg,True,801.959726812051,753.709862175431,.\Image\Alignment\2016\11\22\09.21.45 535\Head4.jpg
2016.11.22 09:21:47 263,TFT_SIDE5.46,0,RETRY,0.0031,0.0105,0.0096,0.0034,0,0,True,639.163481366789,479.689594303348,.\Image\Alignment\2016\11\22\09.21.47 263\Head1.jpg,True,637.21045591883,478.73005158294,.\Image\Alignment\2016\11\22\09.21.47 263\Head2.jpg,True,637.438243732769,479.805925911171,.\Image\Alignment\2016\11\22\09.21.47 263\Head3.jpg,True,639.087460778914,480.269010950264,.\Image\Alignment\2016\11\22\09.21.47 263\Head4.jpg
2016.11.22 09:21:48 656,TFT_SIDE5.46,0,OK,-0.0002,0.0004,0.0007,-0.0007,0,0,True,640.062152976217,479.736020219355,.\Image\Alignment\2016\11\22\09.21.48 656\Head1.jpg,True,639.89060403594,478.828154893501,.\Image\Alignment\2016\11\22\09.21.48 656\Head2.jpg,True,639.816467670069,479.961031336201,.\Image\Alignment\2016\11\22\09.21.48 656\Head3.jpg,True,640.173725534003,480.449789989914,.\Image\Alignment\2016\11\22\09.21.48 656\Head4.jpg
