DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2016.11.26 09:47:11 465,TFT_SIDE5.46,0,RETRY,0.0295,,,-0.4496,0.0828,0.00142,True,634.678578666882,504.155564089196,.\Image\Alignment\2016\11\26\09.47.11 465\Head1.jpg,,,,,,,,,True,762.123379177853,500.475024705548,.\Image\Alignment\2016\11\26\09.47.11 465\Head4.jpg
2016.11.26 09:47:13 123,TFT_SIDE5.46,0,RETRY,-0.0009,,,0.0009,0.005,0,True,640.242263588059,481.334777246484,.\Image\Alignment\2016\11\26\09.47.13 123\Head1.jpg,,,,,,,,,True,639.741589531606,481.334050557197,.\Image\Alignment\2016\11\26\09.47.13 123\Head4.jpg
2016.11.26 09:47:14 809,TFT_SIDE5.46,0,OK,0.0004,,,-0.0006,0.0001,-2E-05,True,639.852385772308,479.981589382157,.\Image\Alignment\2016\11\26\09.47.14 809\Head1.jpg,,,,,,,,,True,640.108907894064,480.052989719505,.\Image\Alignment\2016\11\26\09.47.14 809\Head4.jpg
2016.11.26 09:47:37 712,TFT_SIDE5.46,90,RETRY,-0.3722,-0.1581,-0.0449,-0.8582,1.205,0.00062,True,740.539923502484,802.63931680101,.\Image\Alignment\2016\11\26\09.47.37 712\Head1.jpg,True,677.285981713879,799.097269411856,.\Image\Alignment\2016\11\26\09.47.37 712\Head2.jpg,True,645.975186862926,801.577160429887,.\Image\Alignment\2016\11\26\09.47.37 712\Head3.jpg,True,867.893880300802,800.554572628903,.\Image\Alignment\2016\11\26\09.47.37 712\Head4.jpg
2016.11.26 09:47:39 582,TFT_SIDE5.46,90,RETRY,0.0016,0.0226,0.0244,0.0006,0,0,True,639.564567338659,480.294025985886,.\Image\Alignment\2016\11\26\09.47.39 582\Head1.jpg,True,633.966018997908,479.285684615715,.\Image\Alignment\2016\11\26\09.47.39 582\Head2.jpg,True,633.492455233633,482.45540728804,.\Image\Alignment\2016\11\26\09.47.39 582\Head3.jpg,True,639.830063514233,480.805015196977,.\Image\Alignment\2016\11\26\09.47.39 582\Head4.jpg
2016.11.26 09:47:41 031,TFT_SIDE5.46,90,OK,-0.0001,0.0012,-0.0004,0.0007,0,0,True,640.02359919039,480.411460904239,.\Image\Alignment\2016\11\26\09.47.41 031\Head1.jpg,True,639.689030188874,479.273599700814,.\Image\Alignment\2016\11\26\09.47.41 031\Head2.jpg,True,640.116360458704,482.46432881559,.\Image\Alignment\2016\11\26\09.47.41 031\Head3.jpg,True,639.81899942089,480.899473817576,.\Image\Alignment\2016\11\26\09.47.41 031\Head4.jpg
2016.11.26 09:49:32 052,TFT_SIDE5.46,0,RETRY,-0.1051,,,-0.5809,0.0563,-0.00221,True,664.137063275919,491.808078872989,.\Image\Alignment\2016\11\26\09.49.32 052\Head1.jpg,,,,,,,,,True,790.594922457087,498.800579002297,.\Image\Alignment\2016\11\26\09.49.32 052\Head4.jpg
2016.11.26 09:49:33 660,TFT_SIDE5.46,0,RETRY,-0.0003,,,-0.0011,0.0051,-0.00023,True,639.672413900914,481.032954952802,.\Image\Alignment\2016\11\26\09.49.33 660\Head1.jpg,,,,,,,,,True,639.881984580954,481.688162827596,.\Image\Alignment\2016\11\26\09.49.33 660\Head4.jpg
2016.11.26 09:49:35 252,TFT_SIDE5.46,0,RETRY,0.0008,,,0.0009,0.0063,0.00016,True,640.069387864422,481.903702567799,.\Image\Alignment\2016\11\26\09.49.35 252\Head1.jpg,,,,,,,,,True,640.03462341207,481.431571551396,.\Image\Alignment\2016\11\26\09.49.35 252\Head4.jpg
