DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2016.11.18 10:05:12 402,TFT_SIDE5.46,0,RETRY,-0.271,-0.2573,-0.2635,-0.2775,0.0532,-0.01414,True,687.087396341218,473.666170673002,.\Image\Alignment\2016\11\18\10.05.12 402\Head1.jpg,True,686.8617299715,484.447713821388,.\Image\Alignment\2016\11\18\10.05.12 402\Head2.jpg,True,688.42168107255,496.222421633272,.\Image\Alignment\2016\11\18\10.05.12 402\Head3.jpg,True,688.52744476663,514.857060664574,.\Image\Alignment\2016\11\18\10.05.12 402\Head4.jpg
2016.11.18 10:05:14 089,TFT_SIDE5.46,0,RETRY,-0.0019,0.0097,0.0121,-0.0007,0,0,True,639.494957876138,479.324077782451,.\Image\Alignment\2016\11\18\10.05.14 089\Head1.jpg,True,642.589444580358,476.817606213825,.\Image\Alignment\2016\11\18\10.05.14 089\Head2.jpg,True,643.219646318952,475.03453343432,.\Image\Alignment\2016\11\18\10.05.14 089\Head3.jpg,True,639.826213739308,480.500671093846,.\Image\Alignment\2016\11\18\10.05.14 089\Head4.jpg
2016.11.18 10:05:15 376,TFT_SIDE5.46,0,RETRY,-0.0037,0.0197,0.0232,-0.0032,0,0,True,639.015545722391,479.404286739672,.\Image\Alignment\2016\11\18\10.05.15 376\Head1.jpg,True,645.246572842503,476.76294704036,.\Image\Alignment\2016\11\18\10.05.15 376\Head2.jpg,True,646.196579749484,475.105551312119,.\Image\Alignment\2016\11\18\10.05.15 376\Head3.jpg,True,639.152830478995,480.509496147235,.\Image\Alignment\2016\11\18\10.05.15 376\Head4.jpg
2016.11.18 10:05:16 957,TFT_SIDE5.46,0,RETRY,-0.0082,0.0394,0.0466,-0.0063,0,0,True,637.808066769841,479.203068861236,.\Image\Alignment\2016\11\18\10.05.16 957\Head1.jpg,True,650.504882219436,476.693160859372,.\Image\Alignment\2016\11\18\10.05.16 957\Head2.jpg,True,652.433150255436,475.063320522234,.\Image\Alignment\2016\11\18\10.05.16 957\Head3.jpg,True,638.315510462768,480.512466938201,.\Image\Alignment\2016\11\18\10.05.16 957\Head4.jpg
2016.11.18 10:05:18 461,TFT_SIDE5.46,0,RETRY,-0.0165,0.0782,0.0933,-0.0121,0,0,True,635.6070424711,479.224356397425,.\Image\Alignment\2016\11\18\10.05.18 461\Head1.jpg,True,660.841989223415,476.717730648443,.\Image\Alignment\2016\11\18\10.05.18 461\Head2.jpg,True,664.875300793126,474.994824579022,.\Image\Alignment\2016\11\18\10.05.18 461\Head3.jpg,True,636.770335539987,480.355666003547,.\Image\Alignment\2016\11\18\10.05.18 461\Head4.jpg
2016.11.18 10:05:20 111,TFT_SIDE5.46,0,RETRY,-0.0327,0.1559,0.1856,-0.0251,0,0,True,631.290646261331,479.305648193731,.\Image\Alignment\2016\11\18\10.05.20 111\Head1.jpg,True,681.582027513982,476.716469276121,.\Image\Alignment\2016\11\18\10.05.20 111\Head2.jpg,True,689.487939933835,475.183350414006,.\Image\Alignment\2016\11\18\10.05.20 111\Head3.jpg,True,633.29396060113,480.362636214185,.\Image\Alignment\2016\11\18\10.05.20 111\Head4.jpg
2016.11.18 10:05:21 625,TFT_SIDE5.46,0,RETRY,-0.0661,0.311,0.3707,-0.0507,0,0,True,622.368617806299,479.268033454244,.\Image\Alignment\2016\11\18\10.05.21 625\Head1.jpg,True,722.933196792975,476.628693748174,.\Image\Alignment\2016\11\18\10.05.21 625\Head2.jpg,True,738.846363259647,475.430458762215,.\Image\Alignment\2016\11\18\10.05.21 625\Head3.jpg,True,626.48792138995,480.519180870805,.\Image\Alignment\2016\11\18\10.05.21 625\Head4.jpg
2016.11.18 10:05:23 076,TFT_SIDE5.46,0,RETRY,-0.1328,0.6208,0.739,-0.1005,0,0,True,604.588737125686,479.264471990138,.\Image\Alignment\2016\11\18\10.05.23 076\Head1.jpg,True,805.53916415854,476.602493516219,.\Image\Alignment\2016\11\18\10.05.23 076\Head2.jpg,True,837.062752097705,475.748691609731,.\Image\Alignment\2016\11\18\10.05.23 076\Head3.jpg,True,613.197915562463,480.37952963882,.\Image\Alignment\2016\11\18\10.05.23 076\Head4.jpg
2016.11.18 10:05:24 722,TFT_SIDE5.46,0,RETRY,-0.2632,1.2405,1.476,-0.2007,0,0,True,569.818370026468,479.248570228195,.\Image\Alignment\2016\11\18\10.05.24 722\Head1.jpg,True,970.81156268943,476.52594724718,.\Image\Alignment\2016\11\18\10.05.24 722\Head2.jpg,True,1033.60697779067,476.606134783109,.\Image\Alignment\2016\11\18\10.05.24 722\Head3.jpg,True,586.477305639098,480.208064922655,.\Image\Alignment\2016\11\18\10.05.24 722\Head4.jpg
2016.11.18 10:05:26 281,TFT_SIDE5.46,0,LEFT_NG,,,,,,,True,499.131953765405,479.240839096529,.\Image\Alignment\2016\11\18\10.05.26 281\Head1.jpg,False,,,.\Image\Alignment\2016\11\18\10.05.26 281\Head2.jpg,False,,,.\Image\Alignment\2016\11\18\10.05.26 281\Head3.jpg,True,532.784738272412,480.159274423166,.\Image\Alignment\2016\11\18\10.05.26 281\Head4.jpg
2016.11.18 10:06:20 830,TFT_SIDE5.46,0,RETRY,-0.2719,-0.256,-0.2627,-0.2782,0.0546,-0.01417,True,687.290141564489,474.013131274088,.\Image\Alignment\2016\11\18\10.06.20 830\Head1.jpg,True,686.648735959673,484.924223578764,.\Image\Alignment\2016\11\18\10.06.20 830\Head2.jpg,True,688.340107958198,496.623697727204,.\Image\Alignment\2016\11\18\10.06.20 830\Head3.jpg,True,688.654421568507,515.270351557902,.\Image\Alignment\2016\11\18\10.06.20 830\Head4.jpg
2016.11.18 10:06:22 521,TFT_SIDE5.46,0,RETRY,0.0022,-0.0116,-0.0125,0.0026,0,0,True,639.419307637813,478.926092668742,.\Image\Alignment\2016\11\18\10.06.22 521\Head1.jpg,True,643.102568085383,476.598232435669,.\Image\Alignment\2016\11\18\10.06.22 521\Head2.jpg,True,643.325015661688,474.800032062415,.\Image\Alignment\2016\11\18\10.06.22 521\Head3.jpg,True,639.315413812235,480.280865427128,.\Image\Alignment\2016\11\18\10.06.22 521\Head4.jpg
2016.11.18 10:06:23 827,TFT_SIDE5.46,0,OK,0.0022,-0.0116,-0.0125,0.0026,0,0,True,640.116627687591,478.902124241768,.\Image\Alignment\2016\11\18\10.06.23 827\Head1.jpg,True,640.074630881735,476.633537109534,.\Image\Alignment\2016\11\18\10.06.23 827\Head2.jpg,True,639.993500465412,474.798390374397,.\Image\Alignment\2016\11\18\10.06.23 827\Head3.jpg,True,640.126827688782,480.309371764805,.\Image\Alignment\2016\11\18\10.06.23 827\Head4.jpg
2016.11.18 10:29:46 832,TFT_SIDE5.46,0,RETRY,-0.2415,-0.2283,-0.2332,-0.2476,0.012,-0.01195,True,683.125569475753,465.844838512968,.\Image\Alignment\2016\11\18\10.29.46 832\Head1.jpg,True,682.739894770073,474.499149472595,.\Image\Alignment\2016\11\18\10.29.46 832\Head2.jpg,True,683.987794245919,484.322767585727,.\Image\Alignment\2016\11\18\10.29.46 832\Head3.jpg,True,684.517194146058,500.702652759288,.\Image\Alignment\2016\11\18\10.29.46 832\Head4.jpg
2016.11.18 10:29:48 521,TFT_SIDE5.46,0,RETRY,-0.0013,0.002,0.0003,-0.0009,-0.001,-0.00057,True,639.324115012961,478.923662230751,.\Image\Alignment\2016\11\18\10.29.48 521\Head1.jpg,True,642.294840130035,476.638045857316,.\Image\Alignment\2016\11\18\10.29.48 521\Head2.jpg,True,642.738962684229,475.128428082444,.\Image\Alignment\2016\11\18\10.29.48 521\Head3.jpg,True,639.219777661515,480.567557762902,.\Image\Alignment\2016\11\18\10.29.48 521\Head4.jpg
