DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2016.11.25 09:03:27 808,TFT_SIDE5.46,0,RIGHT_NG,,,,,,,True,646.953818156249,826.10158001431,.\Image\Alignment\2016\11\25\09.03.27 808\Head1.jpg,,,,,,,,,False,,,.\Image\Alignment\2016\11\25\09.03.27 808\Head4.jpg
2016.11.25 09:17:45 850,TFT_SIDE5.46,0,LEFT_NG,,,,,,,False,,,.\Image\Alignment\2016\11\25\09.17.45 850\Head1.jpg,,,,,,,,,False,,,.\Image\Alignment\2016\11\25\09.17.45 850\Head4.jpg
2016.11.25 09:19:04 458,TFT_SIDE5.46,0,RETRY,-0.0862,,,-0.5903,-0.7304,0.00075,True,664.207918307194,286.190615922968,.\Image\Alignment\2016\11\25\09.19.04 458\Head1.jpg,,,,,,,,,True,799.304105013469,285.408365407352,.\Image\Alignment\2016\11\25\09.19.04 458\Head4.jpg
2016.11.25 09:19:06 090,TFT_SIDE5.46,0,OK,0.0003,,,0.0001,-0.0007,4E-05,True,639.979903292281,479.87610908584,.\Image\Alignment\2016\11\25\09.19.06 090\Head1.jpg,,,,,,,,,True,640.04233735909,479.76017517938,.\Image\Alignment\2016\11\25\09.19.06 090\Head4.jpg
2016.11.25 10:24:47 207,TFT_SIDE5.46,0,RETRY,-0.0741,,,-0.5745,-0.5218,-0.0024,True,655.394060958403,337.285895452026,.\Image\Alignment\2016\11\25\10.24.47 207\Head1.jpg,,,,,,,,,True,789.233859777755,345.377299098588,.\Image\Alignment\2016\11\25\10.24.47 207\Head4.jpg
2016.11.25 10:24:48 832,TFT_SIDE5.46,0,RETRY,0.0038,,,0.0034,0.0038,0.00051,True,639.914779023708,481.762177844217,.\Image\Alignment\2016\11\25\10.24.48 832\Head1.jpg,,,,,,,,,True,640.000580882229,480.274300744782,.\Image\Alignment\2016\11\25\10.24.48 832\Head4.jpg
2016.11.25 10:24:50 357,TFT_SIDE5.46,0,OK,-0.0007,,,0.0001,0.001,-2E-05,True,640.153503457475,480.234250012555,.\Image\Alignment\2016\11\25\10.24.50 357\Head1.jpg,,,,,,,,,True,639.949130812322,480.282079379741,.\Image\Alignment\2016\11\25\10.24.50 357\Head4.jpg
2016.11.25 10:48:33 560,TFT_SIDE5.46,0,RETRY,0.057,,,-0.4424,0.9532,-0.01143,True,604.554550634513,717.883324228342,.\Image\Alignment\2016\11\25\10.48.33 560\Head1.jpg,,,,,,,,,True,736.273958869223,750.348476820088,.\Image\Alignment\2016\11\25\10.48.33 560\Head4.jpg
2016.11.25 10:48:35 147,TFT_SIDE5.46,0,OK,-0.0004,,,0.0004,-0.001,-0.00016,True,639.82356274588,479.50149360866,.\Image\Alignment\2016\11\25\10.48.35 147\Head1.jpg,,,,,,,,,True,639.621942111899,479.959838133227,.\Image\Alignment\2016\11\25\10.48.35 147\Head4.jpg
2016.11.25 12:53:07 169,TFT_SIDE5.46,0,RETRY,-0.0167,,,-0.5105,0.016,0.00323,True,650.243867011067,488.947574696858,.\Image\Alignment\2016\11\25\12.53.07 169\Head1.jpg,,,,,,,,,True,781.62002168412,480.19925686697,.\Image\Alignment\2016\11\25\12.53.07 169\Head4.jpg
2016.11.25 12:53:08 735,TFT_SIDE5.46,0,OK,-0.0011,,,-0.0006,-0.0007,6E-05,True,640.39843625103,479.882266595799,.\Image\Alignment\2016\11\25\12.53.08 735\Head1.jpg,,,,,,,,,True,640.258667273276,479.718782824824,.\Image\Alignment\2016\11\25\12.53.08 735\Head4.jpg
2016.11.25 13:09:35 576,TFT_SIDE5.46,0,RETRY,-0.643,,,-1.1358,0.3681,-0.02386,True,769.123515451523,543.520444340797,.\Image\Alignment\2016\11\25\13.09.35 576\Head1.jpg,,,,,,,,,True,899.231400918388,613.450763659541,.\Image\Alignment\2016\11\25\13.09.35 576\Head4.jpg
2016.11.25 13:09:37 155,TFT_SIDE5.46,0,OK,0.001,,,0.0022,0.0049,-0.00015,True,639.476435996155,481.109766743761,.\Image\Alignment\2016\11\25\13.09.37 155\Head1.jpg,,,,,,,,,True,639.136808422414,481.521844412621,.\Image\Alignment\2016\11\25\13.09.37 155\Head4.jpg
2016.11.25 13:10:01 577,TFT_SIDE5.46,90,RETRY,-0.6468,-0.5119,-0.4033,-1.1448,0.5789,-0.0259,True,775.173543978226,590.420223807793,.\Image\Alignment\2016\11\25\13.10.01 577\Head1.jpg,True,713.063619284825,616.235316765317,.\Image\Alignment\2016\11\25\13.10.01 577\Head2.jpg,True,683.523634719223,648.488611492651,.\Image\Alignment\2016\11\25\13.10.01 577\Head3.jpg,True,906.390471595855,663.825058323812,.\Image\Alignment\2016\11\25\13.10.01 577\Head4.jpg
2016.11.25 13:10:03 474,TFT_SIDE5.46,90,RETRY,0.0103,0.0879,0.0903,0.0104,-0.0564,0.00155,True,639.504322511135,467.575320078559,.\Image\Alignment\2016\11\25\13.10.03 474\Head1.jpg,True,614.050641636282,463.568562493644,.\Image\Alignment\2016\11\25\13.10.03 474\Head2.jpg,True,613.52120443798,464.792014089589,.\Image\Alignment\2016\11\25\13.10.03 474\Head3.jpg,True,639.544846550671,463.264716744375,.\Image\Alignment\2016\11\25\13.10.03 474\Head4.jpg
2016.11.25 13:10:05 289,TFT_SIDE5.46,90,RETRY,-0.0017,-0.0068,-0.0088,-0.0021,0.0042,-0.00014,True,640.264402478087,480.896553314904,.\Image\Alignment\2016\11\25\13.10.05 289\Head1.jpg,True,635.245159371648,478.557407918096,.\Image\Alignment\2016\11\25\13.10.05 289\Head2.jpg,True,635.772401320427,481.880289678117,.\Image\Alignment\2016\11\25\13.10.05 289\Head3.jpg,True,640.356994041559,481.285091395028,.\Image\Alignment\2016\11\25\13.10.05 289\Head4.jpg
2016.11.25 13:10:07 105,TFT_SIDE5.46,90,RETRY,-0.0014,0.0233,0.0257,0.0006,0,0,True,640.372488201056,479.781325623478,.\Image\Alignment\2016\11\25\13.10.07 105\Head1.jpg,True,633.776551750547,477.197368057726,.\Image\Alignment\2016\11\25\13.10.07 105\Head2.jpg,True,633.152101648252,480.39031118498,.\Image\Alignment\2016\11\25\13.10.07 105\Head3.jpg,True,639.843890837108,479.553670406613,.\Image\Alignment\2016\11\25\13.10.07 105\Head4.jpg
2016.11.25 13:10:08 513,TFT_SIDE5.46,90,OK,0.0019,0.0013,-0.0006,0.0007,0,0,True,639.496544339323,479.784258568431,.\Image\Alignment\2016\11\25\13.10.08 513\Head1.jpg,True,639.646006300107,477.153035772529,.\Image\Alignment\2016\11\25\13.10.08 513\Head2.jpg,True,640.16681524665,480.249874021087,.\Image\Alignment\2016\11\25\13.10.08 513\Head3.jpg,True,639.817663692617,479.541169136943,.\Image\Alignment\2016\11\25\13.10.08 513\Head4.jpg
2016.11.25 13:12:54 615,TFT_SIDE5.46,0,RETRY,0.1177,,,-0.3743,0.3392,0.00276,True,613.542827360756,574.535250752284,.\Image\Alignment\2016\11\25\13.12.54 615\Head1.jpg,,,,,,,,,True,744.149431374221,566.625916175126,.\Image\Alignment\2016\11\25\13.12.54 615\Head4.jpg
2016.11.25 13:12:56 286,TFT_SIDE5.46,0,OK,0.0016,,,0.0022,0.0026,0.00023,True,639.996374454417,481.032018275649,.\Image\Alignment\2016\11\25\13.12.56 286\Head1.jpg,,,,,,,,,True,639.814063898728,480.362712344616,.\Image\Alignment\2016\11\25\13.12.56 286\Head4.jpg
2016.11.25 13:13:20 787,TFT_SIDE5.46,90,RETRY,-0.6022,-0.3854,-0.2784,-1.1036,1.2658,0.00254,True,804.762461218301,822.090392610824,.\Image\Alignment\2016\11\25\13.13.20 787\Head1.jpg,True,742.468710773919,816.296031631279,.\Image\Alignment\2016\11\25\13.13.20 787\Head2.jpg,True,712.711056481372,816.58278250343,.\Image\Alignment\2016\11\25\13.13.20 787\Head3.jpg,True,935.884807601948,814.861712844317,.\Image\Alignment\2016\11\25\13.13.20 787\Head4.jpg
2016.11.25 13:13:22 734,TFT_SIDE5.46,90,RETRY,-0.0048,-0.0141,-0.011,-0.0035,0.01,-0.00086,True,640.047287864047,481.217628881367,.\Image\Alignment\2016\11\25\13.13.22 734\Head1.jpg,True,635.947271680188,480.343935475355,.\Image\Alignment\2016\11\25\13.13.22 734\Head2.jpg,True,635.114466140879,484.302823090958,.\Image\Alignment\2016\11\25\13.13.22 734\Head3.jpg,True,639.668103056312,483.616971132533,.\Image\Alignment\2016\11\25\13.13.22 734\Head4.jpg
2016.11.25 13:13:24 447,TFT_SIDE5.46,90,RETRY,-0.0006,0.0231,0.0222,-0.0004,0,0,True,640.1491483464,480.14829030134,.\Image\Alignment\2016\11\25\13.13.24 447\Head1.jpg,True,633.848969342894,478.142213947138,.\Image\Alignment\2016\11\25\13.13.24 447\Head2.jpg,True,634.092769517163,480.956391110356,.\Image\Alignment\2016\11\25\13.13.24 447\Head3.jpg,True,640.109399671515,479.54887242176,.\Image\Alignment\2016\11\25\13.13.24 447\Head4.jpg
2016.11.25 13:13:25 870,TFT_SIDE5.46,90,OK,-0.0035,-0.0025,-0.003,-0.0036,0,0,True,640.94463751222,480.699636155889,.\Image\Alignment\2016\11\25\13.13.25 870\Head1.jpg,True,640.675287963953,478.567225103046,.\Image\Alignment\2016\11\25\13.13.25 870\Head2.jpg,True,640.791993136275,481.955527425094,.\Image\Alignment\2016\11\25\13.13.25 870\Head3.jpg,True,640.948491491128,480.586461368984,.\Image\Alignment\2016\11\25\13.13.25 870\Head4.jpg
2016.11.25 13:16:40 326,TFT_SIDE5.46,0,RETRY,-0.3697,,,-0.8612,-0.1659,0.01486,True,765.288981014308,457.176888536517,.\Image\Alignment\2016\11\25\13.16.40 326\Head1.jpg,,,,,,,,,True,895.982323009993,415.483772857977,.\Image\Alignment\2016\11\25\13.16.40 326\Head4.jpg
