DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2016.11.30 00:03:58 118,5STICK_9CELL_TFT,0,RETRY,0.1257,0.093,0.0942,0.1271,-0.1508,0.01211,True,628.070347134353,457.296968084669,.\Image\Alignment\2016\11\30\00.03.58 118\Head1.jpg,True,628.558375800769,444.663515221985,.\Image\Alignment\2016\11\30\00.03.58 118\Head2.jpg,True,628.413483518099,437.466344213081,.\Image\Alignment\2016\11\30\00.03.58 118\Head3.jpg,True,628.00079016022,422.259462019234,.\Image\Alignment\2016\11\30\00.03.58 118\Head4.jpg
2016.11.30 00:03:59 923,5STICK_9CELL_TFT,0,RETRY,-0.0005,0.0321,0.0316,-0.0015,0,0,True,640.136940548038,480.317431196613,.\Image\Alignment\2016\11\30\00.03.59 923\Head1.jpg,True,631.447405904498,479.86231972857,.\Image\Alignment\2016\11\30\00.03.59 923\Head2.jpg,True,631.565204134934,484.242429952537,.\Image\Alignment\2016\11\30\00.03.59 923\Head3.jpg,True,640.403601100075,481.545440875784,.\Image\Alignment\2016\11\30\00.03.59 923\Head4.jpg
2016.11.30 00:04:01 344,5STICK_9CELL_TFT,0,OK,0.0003,-0.0001,-0.001,0.0028,0,0,True,639.928175756816,480.338767727091,.\Image\Alignment\2016\11\30\00.04.01 344\Head1.jpg,True,640.018772124054,479.802988153366,.\Image\Alignment\2016\11\30\00.04.01 344\Head2.jpg,True,640.265213585266,484.408415807519,.\Image\Alignment\2016\11\30\00.04.01 344\Head3.jpg,True,639.25505404263,481.936970825334,.\Image\Alignment\2016\11\30\00.04.01 344\Head4.jpg
2016.11.30 00:04:22 081,5STICK_9CELL_TFT,90,RETRY,0.128,0.1286,0.2557,0.1275,0.0837,0.0075,True,616.712048898856,519.628752113258,.\Image\Alignment\2016\11\30\00.04.22 081\Head1.jpg,True,611.141544516678,505.888416081655,.\Image\Alignment\2016\11\30\00.04.22 081\Head2.jpg,True,577.340479044412,500.808890157196,.\Image\Alignment\2016\11\30\00.04.22 081\Head3.jpg,True,616.840507621063,493.749620760107,.\Image\Alignment\2016\11\30\00.04.22 081\Head4.jpg
2016.11.30 00:04:23 896,5STICK_9CELL_TFT,90,RETRY,0.0129,0.0203,0.0204,0.0133,0.032,0.0025,True,640.177887836488,494.302486491981,.\Image\Alignment\2016\11\30\00.04.23 896\Head1.jpg,True,634.5620235418,489.188375405554,.\Image\Alignment\2016\11\30\00.04.23 896\Head2.jpg,True,634.498940376855,489.209974565774,.\Image\Alignment\2016\11\30\00.04.23 896\Head3.jpg,True,640.046560951111,485.724660255627,.\Image\Alignment\2016\11\30\00.04.23 896\Head4.jpg
2016.11.30 00:04:25 674,5STICK_9CELL_TFT,90,RETRY,0.0049,0.0081,0.0077,0.0045,0.01,0.00072,True,639.724719759672,484.312180390957,.\Image\Alignment\2016\11\30\00.04.25 674\Head1.jpg,True,636.284120539001,482.440963436036,.\Image\Alignment\2016\11\30\00.04.25 674\Head2.jpg,True,636.402605540439,483.85252891792,.\Image\Alignment\2016\11\30\00.04.25 674\Head3.jpg,True,639.822628172149,481.845087184497,.\Image\Alignment\2016\11\30\00.04.25 674\Head4.jpg
2016.11.30 00:04:27 440,5STICK_9CELL_TFT,90,RETRY,-0.0011,0.0093,0.0113,-0.0017,0,0,True,640.304214247743,481.09494621389,.\Image\Alignment\2016\11\30\00.04.27 440\Head1.jpg,True,637.509721707607,480.199170584709,.\Image\Alignment\2016\11\30\00.04.27 440\Head2.jpg,True,636.99242654897,482.017443101793,.\Image\Alignment\2016\11\30\00.04.27 440\Head3.jpg,True,640.440444472039,480.394524790494,.\Image\Alignment\2016\11\30\00.04.27 440\Head4.jpg
2016.11.30 00:04:28 863,5STICK_9CELL_TFT,90,OK,0.0009,0.0023,-0.0011,0.0009,0,0,True,639.767472779501,481.14426906961,.\Image\Alignment\2016\11\30\00.04.28 863\Head1.jpg,True,639.378858749893,480.022177747488,.\Image\Alignment\2016\11\30\00.04.28 863\Head2.jpg,True,640.287361102049,481.911897928972,.\Image\Alignment\2016\11\30\00.04.28 863\Head3.jpg,True,639.747874343342,480.26520350107,.\Image\Alignment\2016\11\30\00.04.28 863\Head4.jpg
2016.11.30 00:07:31 228,5STICK_9CELL_TFT,0,RETRY,0.1362,0.1119,0.1121,0.1364,-0.1999,0.01008,True,621.632233566754,441.25669981422,.\Image\Alignment\2016\11\30\00.07.31 228\Head1.jpg,True,621.825540316165,432.505056128469,.\Image\Alignment\2016\11\30\00.07.31 228\Head2.jpg,True,622.005917411204,426.216005825007,.\Image\Alignment\2016\11\30\00.07.31 228\Head3.jpg,True,621.952566554345,412.116406840271,.\Image\Alignment\2016\11\30\00.07.31 228\Head4.jpg
