DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2017.01.16 00:10:20 530,TFT_SIDE5.46,0,RETRY,-0.3295,-0.3473,-0.3391,-0.3305,0.1502,0.03643,True,792.3760795014,572.864513837255,.\Image\Alignment\2017\01\16\00.10.20 530\Head1.jpg,True,795.104886409937,538.963693707162,.\Image\Alignment\2017\01\16\00.10.20 530\Head2.jpg,True,792.725915413992,505.145003664106,.\Image\Alignment\2017\01\16\00.10.20 530\Head3.jpg,True,792.15413471779,467.79096573719,.\Image\Alignment\2017\01\16\00.10.20 530\Head4.jpg
2017.01.16 00:10:22 371,TFT_SIDE5.46,0,RETRY,-0.0072,-0.0047,-0.0074,-0.0073,0.0064,-0.00084,True,640.438987545644,480.487737247299,.\Image\Alignment\2017\01\16\00.10.22 371\Head1.jpg,True,638.184011981317,482.019391181946,.\Image\Alignment\2017\01\16\00.10.22 371\Head2.jpg,True,638.874743503271,483.69272887449,.\Image\Alignment\2017\01\16\00.10.22 371\Head3.jpg,True,640.444642455911,482.914186287674,.\Image\Alignment\2017\01\16\00.10.22 371\Head4.jpg
2017.01.16 00:10:24 116,TFT_SIDE5.46,0,RETRY,0.0008,-0.0009,0.0011,0.0016,-0.0001,0.00015,True,640.065258901745,480.192052750809,.\Image\Alignment\2017\01\16\00.10.24 116\Head1.jpg,True,638.782103821004,480.863828683301,.\Image\Alignment\2017\01\16\00.10.24 116\Head2.jpg,True,638.241905783502,481.657829693806,.\Image\Alignment\2017\01\16\00.10.24 116\Head3.jpg,True,639.844128461449,479.742521986249,.\Image\Alignment\2017\01\16\00.10.24 116\Head4.jpg
2017.01.16 00:10:25 835,TFT_SIDE5.46,0,OK,-0.0007,0.0043,0.0053,-0.0006,0,0,True,640.197844521924,480.000875661749,.\Image\Alignment\2017\01\16\00.10.25 835\Head1.jpg,True,638.862408867465,480.907397284972,.\Image\Alignment\2017\01\16\00.10.25 835\Head2.jpg,True,638.590227041165,481.886962107145,.\Image\Alignment\2017\01\16\00.10.25 835\Head3.jpg,True,640.168949103321,480.107877251943,.\Image\Alignment\2017\01\16\00.10.25 835\Head4.jpg
2017.01.16 00:10:45 513,TFT_SIDE5.46,90,RETRY,-0.147,-0.2392,-0.2313,-0.1475,0.2503,0.02601,True,717.026564437112,590.29747834055,.\Image\Alignment\2017\01\16\00.10.45 513\Head1.jpg,True,720.123076485008,562.840592038562,.\Image\Alignment\2017\01\16\00.10.45 513\Head2.jpg,True,717.682587666622,547.952373989356,.\Image\Alignment\2017\01\16\00.10.45 513\Head3.jpg,True,716.700051346604,517.207712527992,.\Image\Alignment\2017\01\16\00.10.45 513\Head4.jpg
2017.01.16 00:10:47 368,TFT_SIDE5.46,90,RETRY,-0.0097,0.0745,0.0768,-0.0087,0.0589,-0.00177,True,640.02837003116,492.752009316663,.\Image\Alignment\2017\01\16\00.10.47 368\Head1.jpg,True,619.103494146529,495.890810645851,.\Image\Alignment\2017\01\16\00.10.47 368\Head2.jpg,True,618.452002642442,496.82822098774,.\Image\Alignment\2017\01\16\00.10.47 368\Head3.jpg,True,639.67722081261,497.681668054319,.\Image\Alignment\2017\01\16\00.10.47 368\Head4.jpg
2017.01.16 00:10:49 237,TFT_SIDE5.46,90,RETRY,-0.0001,-0.0048,-0.0051,0.0007,-0.0043,0.00017,True,640.277639694528,479.154902306221,.\Image\Alignment\2017\01\16\00.10.49 237\Head1.jpg,True,641.287013475792,480.075438231829,.\Image\Alignment\2017\01\16\00.10.49 237\Head2.jpg,True,641.382284995546,480.058482438115,.\Image\Alignment\2017\01\16\00.10.49 237\Head3.jpg,True,640.061857436571,478.67226532151,.\Image\Alignment\2017\01\16\00.10.49 237\Head4.jpg
2017.01.16 00:10:51 079,TFT_SIDE5.46,90,RETRY,0.0021,0.0016,0.0014,0.0006,0.0007,0.00011,True,639.611985763114,480.377005924336,.\Image\Alignment\2017\01\16\00.10.51 079\Head1.jpg,True,639.51804935382,481.368355094588,.\Image\Alignment\2017\01\16\00.10.51 079\Head2.jpg,True,639.559988212992,481.419071661727,.\Image\Alignment\2017\01\16\00.10.51 079\Head3.jpg,True,640.008206937642,480.055336313467,.\Image\Alignment\2017\01\16\00.10.51 079\Head4.jpg
2017.01.16 00:10:52 771,TFT_SIDE5.46,90,OK,-0.0025,-0.0002,0.0008,0.002,0,0,True,640.664460526248,479.847080117598,.\Image\Alignment\2017\01\16\00.10.52 771\Head1.jpg,True,640.058944087822,481.184010650873,.\Image\Alignment\2017\01\16\00.10.52 771\Head2.jpg,True,639.796668718168,481.212713226746,.\Image\Alignment\2017\01\16\00.10.52 771\Head3.jpg,True,639.478781557058,480.108397262561,.\Image\Alignment\2017\01\16\00.10.52 771\Head4.jpg
