DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2017.01.24 00:02:48 207,TFT_SIDE5.46,0,RETRY,-0.1191,-0.2807,-0.4088,-0.1923,0.2095,0.02717,True,719.821165551249,575.270551031081,.\Image\Alignment\2017\01\24\00.02.48 207\Head1.jpg,True,720.525229163042,546.803187114773,.\Image\Alignment\2017\01\24\00.02.48 207\Head2.jpg,True,754.241463226257,543.954438866393,.\Image\Alignment\2017\01\24\00.02.48 207\Head3.jpg,True,738.909802610049,496.743534197896,.\Image\Alignment\2017\01\24\00.02.48 207\Head4.jpg
2017.01.24 00:02:50 062,TFT_SIDE5.46,0,RETRY,0.0026,0.1558,0.154,-0.0001,0.0325,-0.0003,True,638.785968887323,488.245421857717,.\Image\Alignment\2017\01\24\00.02.50 062\Head1.jpg,True,597.234807738151,488.826291497367,.\Image\Alignment\2017\01\24\00.02.50 062\Head2.jpg,True,597.716225956913,489.426184844967,.\Image\Alignment\2017\01\24\00.02.50 062\Head3.jpg,True,639.450983463413,489.085873663055,.\Image\Alignment\2017\01\24\00.02.50 062\Head4.jpg
2017.01.24 00:02:51 835,TFT_SIDE5.46,0,OK,-0.0022,0.0008,0.0004,0,0,0,True,640.587389602204,480.235902187074,.\Image\Alignment\2017\01\24\00.02.51 835\Head1.jpg,True,639.777519218134,480.992681440188,.\Image\Alignment\2017\01\24\00.02.51 835\Head2.jpg,True,639.897816647754,481.564316482573,.\Image\Alignment\2017\01\24\00.02.51 835\Head3.jpg,True,639.991584524017,480.219090950702,.\Image\Alignment\2017\01\24\00.02.51 835\Head4.jpg
2017.01.24 00:03:10 419,TFT_SIDE5.46,90,RETRY,-0.2185,-0.3648,-0.4911,-0.2902,0.4337,0.0201,True,727.572402749204,629.361077591161,.\Image\Alignment\2017\01\24\00.03.10 419\Head1.jpg,True,729.631365544885,604.985627707345,.\Image\Alignment\2017\01\24\00.03.10 419\Head2.jpg,True,762.606974546224,612.141197823583,.\Image\Alignment\2017\01\24\00.03.10 419\Head3.jpg,True,745.866863582227,572.841095133959,.\Image\Alignment\2017\01\24\00.03.10 419\Head4.jpg
2017.01.24 00:03:12 191,TFT_SIDE5.46,90,RETRY,-0.0249,0.1301,0.1295,-0.0236,0.0994,-0.00423,True,640.540572373522,499.439435111255,.\Image\Alignment\2017\01\24\00.03.12 191\Head1.jpg,True,603.297895770626,504.840021407546,.\Image\Alignment\2017\01\24\00.03.12 191\Head2.jpg,True,603.385886822722,506.675966658717,.\Image\Alignment\2017\01\24\00.03.12 191\Head3.jpg,True,640.034633028801,511.259604232651,.\Image\Alignment\2017\01\24\00.03.12 191\Head4.jpg
2017.01.24 00:03:14 047,TFT_SIDE5.46,90,RETRY,0.0023,-0.0133,-0.0139,0.0007,-0.0085,0.00017,True,639.623837373874,478.014841484028,.\Image\Alignment\2017\01\24\00.03.14 047\Head1.jpg,True,644.048105646741,478.752541824739,.\Image\Alignment\2017\01\24\00.03.14 047\Head2.jpg,True,644.200801722772,478.305398498129,.\Image\Alignment\2017\01\24\00.03.14 047\Head3.jpg,True,640.073719710551,477.537353157003,.\Image\Alignment\2017\01\24\00.03.14 047\Head4.jpg
2017.01.24 00:03:15 846,TFT_SIDE5.46,90,OK,-0.0011,-0.002,-0.0001,0.0001,0,0,True,640.29643717203,480.038644376801,.\Image\Alignment\2017\01\24\00.03.15 846\Head1.jpg,True,640.529879845028,480.894246905793,.\Image\Alignment\2017\01\24\00.03.15 846\Head2.jpg,True,640.028088982097,480.398578737149,.\Image\Alignment\2017\01\24\00.03.15 846\Head3.jpg,True,639.977602659754,480.036039028478,.\Image\Alignment\2017\01\24\00.03.15 846\Head4.jpg
2017.01.24 00:08:06 376,TFT_SIDE5.46,0,RETRY,-0.2606,-0.2397,-0.3673,-0.3357,0.2293,0.01601,True,737.900182909855,564.353210004091,.\Image\Alignment\2017\01\24\00.08.06 376\Head1.jpg,True,739.406494385494,552.873061866899,.\Image\Alignment\2017\01\24\00.08.06 376\Head2.jpg,True,773.003018529864,533.818491591769,.\Image\Alignment\2017\01\24\00.08.06 376\Head3.jpg,True,757.36559293268,518.25393002865,.\Image\Alignment\2017\01\24\00.08.06 376\Head4.jpg
2017.01.24 00:08:08 162,TFT_SIDE5.46,0,RETRY,0.0102,-0.0166,-0.0181,0.0107,-0.0005,0.00152,True,639.98175528521,482.086680142614,.\Image\Alignment\2017\01\24\00.08.08 162\Head1.jpg,True,647.333891423072,481.466920145438,.\Image\Alignment\2017\01\24\00.08.08 162\Head2.jpg,True,647.703793810576,479.900427226742,.\Image\Alignment\2017\01\24\00.08.08 162\Head3.jpg,True,639.856762522488,477.663601114994,.\Image\Alignment\2017\01\24\00.08.08 162\Head4.jpg
