DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2017.01.06 00:06:26 840,TFT_SIDE5.46,0,RETRY,-0.3938,-0.3713,-0.3827,-0.4171,0.2297,0.00585,True,755.545714045332,549.715540244584,.\Image\Alignment\2017\01\06\00.06.26 840\Head1.jpg,True,757.040850182145,552.88969353751,.\Image\Alignment\2017\01\06\00.06.26 840\Head2.jpg,True,759.73256557802,543.263713164328,.\Image\Alignment\2017\01\06\00.06.26 840\Head3.jpg,True,761.079019791053,533.111484853377,.\Image\Alignment\2017\01\06\00.06.26 840\Head4.jpg
2017.01.06 00:06:28 736,TFT_SIDE5.46,0,RETRY,0.0147,-0.0279,-0.0293,0.013,0.0191,0.00233,True,640.192565973895,488.480674362558,.\Image\Alignment\2017\01\06\00.06.28 736\Head1.jpg,True,648.326552208161,486.752041272455,.\Image\Alignment\2017\01\06\00.06.28 736\Head2.jpg,True,648.672290173246,486.278845002561,.\Image\Alignment\2017\01\06\00.06.28 736\Head3.jpg,True,640.635761806951,481.709258802956,.\Image\Alignment\2017\01\06\00.06.28 736\Head4.jpg
2017.01.06 00:06:30 440,TFT_SIDE5.46,0,RETRY,-0.0015,0.001,-0.0001,-0.0016,0.002,0.00022,True,640.780289505884,480.855136117126,.\Image\Alignment\2017\01\06\00.06.30 440\Head1.jpg,True,636.877590241415,480.946008914864,.\Image\Alignment\2017\01\06\00.06.30 440\Head2.jpg,True,637.147359739016,482.500977830086,.\Image\Alignment\2017\01\06\00.06.30 440\Head3.jpg,True,640.806604030428,480.225374117165,.\Image\Alignment\2017\01\06\00.06.30 440\Head4.jpg
2017.01.06 00:06:32 184,TFT_SIDE5.46,0,RETRY,0.0002,-0.0033,-0.0027,0.0003,0.0005,-0.00014,True,639.715134932252,479.926482669718,.\Image\Alignment\2017\01\06\00.06.32 184\Head1.jpg,True,637.115220627215,480.532767656475,.\Image\Alignment\2017\01\06\00.06.32 184\Head2.jpg,True,636.964107896194,482.57267945285,.\Image\Alignment\2017\01\06\00.06.32 184\Head3.jpg,True,639.672551008065,480.318305963404,.\Image\Alignment\2017\01\06\00.06.32 184\Head4.jpg
2017.01.06 00:06:33 942,TFT_SIDE5.46,0,RETRY,0.0003,0.015,0.0135,-0.0002,0,0,True,639.918485362217,480.174377659945,.\Image\Alignment\2017\01\06\00.06.33 942\Head1.jpg,True,635.990350738887,480.515856505295,.\Image\Alignment\2017\01\06\00.06.33 942\Head2.jpg,True,636.395923321932,482.345822209925,.\Image\Alignment\2017\01\06\00.06.33 942\Head3.jpg,True,640.047661919948,480.018277111908,.\Image\Alignment\2017\01\06\00.06.33 942\Head4.jpg
2017.01.06 00:06:35 387,TFT_SIDE5.46,0,OK,-0.0016,0.0007,-0.0012,0.001,0,0,True,640.425063187113,479.993346566235,.\Image\Alignment\2017\01\06\00.06.35 387\Head1.jpg,True,639.816310954538,480.383717190582,.\Image\Alignment\2017\01\06\00.06.35 387\Head2.jpg,True,640.318409266816,482.045609172359,.\Image\Alignment\2017\01\06\00.06.35 387\Head3.jpg,True,639.735752043186,479.997031024651,.\Image\Alignment\2017\01\06\00.06.35 387\Head4.jpg
2017.01.06 00:06:55 431,TFT_SIDE5.46,90,RETRY,-0.2319,-0.2335,-0.2427,-0.2537,0.2667,-0.00325,True,697.247499549317,545.681498248355,.\Image\Alignment\2017\01\06\00.06.55 431\Head1.jpg,True,699.096972003466,550.05848020336,.\Image\Alignment\2017\01\06\00.06.55 431\Head2.jpg,True,701.21743861434,552.988141604593,.\Image\Alignment\2017\01\06\00.06.55 431\Head3.jpg,True,702.516127973287,554.87203990812,.\Image\Alignment\2017\01\06\00.06.55 431\Head4.jpg
2017.01.06 00:06:57 297,TFT_SIDE5.46,90,RETRY,0.0005,-0.0058,-0.0098,0.0013,-0.0025,0.00027,True,640.250332407246,479.782293042636,.\Image\Alignment\2017\01\06\00.06.57 297\Head1.jpg,True,640.913063789181,480.589379780704,.\Image\Alignment\2017\01\06\00.06.57 297\Head2.jpg,True,641.979542837036,481.168748309279,.\Image\Alignment\2017\01\06\00.06.57 297\Head3.jpg,True,640.060273266861,479.027861819466,.\Image\Alignment\2017\01\06\00.06.57 297\Head4.jpg
2017.01.06 00:06:59 043,TFT_SIDE5.46,90,RETRY,0.0005,-0.0022,0.0003,0.0003,0.0021,-0.00011,True,639.696893109417,480.383434307484,.\Image\Alignment\2017\01\06\00.06.59 043\Head1.jpg,True,639.391665031295,481.093299726908,.\Image\Alignment\2017\01\06\00.06.59 043\Head2.jpg,True,638.722836877785,482.172014459773,.\Image\Alignment\2017\01\06\00.06.59 043\Head3.jpg,True,639.742654006227,480.700205567218,.\Image\Alignment\2017\01\06\00.06.59 043\Head4.jpg
