DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2017.01.11 00:16:26 861,TFT_SIDE5.46,0,RETRY,-0.2503,-0.1131,-0.1091,-0.2489,0.1237,0.01318,True,730.138119843919,532.072964378787,.\Image\Alignment\2017\01\11\00.16.26 861\Head1.jpg,True,732.319658290676,533.410262990499,.\Image\Alignment\2017\01\11\00.16.26 861\Head2.jpg,True,731.124732589962,499.686642614006,.\Image\Alignment\2017\01\11\00.16.26 861\Head3.jpg,True,729.368924149304,494.179275063423,.\Image\Alignment\2017\01\11\00.16.26 861\Head4.jpg
2017.01.11 00:16:28 741,TFT_SIDE5.46,0,RETRY,0.0297,-0.1248,-0.1228,0.0272,0.0203,0.00458,True,640.15538311568,492.053711233284,.\Image\Alignment\2017\01\11\00.16.28 741\Head1.jpg,True,679.523387333298,488.224480393919,.\Image\Alignment\2017\01\11\00.16.28 741\Head2.jpg,True,678.922975496125,484.883874980132,.\Image\Alignment\2017\01\11\00.16.28 741\Head3.jpg,True,640.83554646796,478.74851976533,.\Image\Alignment\2017\01\11\00.16.28 741\Head4.jpg
2017.01.11 00:16:30 486,TFT_SIDE5.46,0,OK,0.0004,0.0065,0.0069,-0.0013,0,0,True,639.901946125083,480.148946978665,.\Image\Alignment\2017\01\11\00.16.30 486\Head1.jpg,True,638.271638682516,480.749771713029,.\Image\Alignment\2017\01\11\00.16.30 486\Head2.jpg,True,638.165837140701,482.220678040446,.\Image\Alignment\2017\01\11\00.16.30 486\Head3.jpg,True,640.338079744519,479.951155847587,.\Image\Alignment\2017\01\11\00.16.30 486\Head4.jpg
2017.01.11 00:16:50 219,TFT_SIDE5.46,90,RETRY,-0.1399,-0.1758,-0.1645,-0.1386,0.4073,0.00684,True,687.350020666255,600.138966538266,.\Image\Alignment\2017\01\11\00.16.50 219\Head1.jpg,True,690.877686412093,593.563580971854,.\Image\Alignment\2017\01\11\00.16.50 219\Head2.jpg,True,687.428081842514,589.938918694564,.\Image\Alignment\2017\01\11\00.16.50 219\Head3.jpg,True,686.350346533191,580.683349314015,.\Image\Alignment\2017\01\11\00.16.50 219\Head4.jpg
2017.01.11 00:16:52 128,TFT_SIDE5.46,90,RETRY,-0.0026,0.0224,0.0207,-0.0012,0.02,-0.0008,True,639.532534155194,483.994437543578,.\Image\Alignment\2017\01\11\00.16.52 128\Head1.jpg,True,633.136451760703,486.099001436396,.\Image\Alignment\2017\01\11\00.16.52 128\Head2.jpg,True,633.564291155128,486.912556049165,.\Image\Alignment\2017\01\11\00.16.52 128\Head3.jpg,True,639.135070112159,486.219642820311,.\Image\Alignment\2017\01\11\00.16.52 128\Head4.jpg
2017.01.11 00:16:53 873,TFT_SIDE5.46,90,OK,0.0005,-0.0009,-0.0019,0.0007,0,0,True,639.855753136552,479.616437535295,.\Image\Alignment\2017\01\11\00.16.53 873\Head1.jpg,True,640.241386442279,480.750766751195,.\Image\Alignment\2017\01\11\00.16.53 873\Head2.jpg,True,640.504448936431,481.156905887391,.\Image\Alignment\2017\01\11\00.16.53 873\Head3.jpg,True,639.802040853467,479.78854722349,.\Image\Alignment\2017\01\11\00.16.53 873\Head4.jpg
2017.01.11 00:20:23 436,TFT_SIDE5.46,0,RETRY,-0.3537,-0.3744,-0.3678,-0.3568,-0.0213,0.02251,True,774.225338078564,506.889005923204,.\Image\Alignment\2017\01\11\00.20.23 436\Head1.jpg,True,776.905128193549,486.722578832951,.\Image\Alignment\2017\01\11\00.20.23 436\Head2.jpg,True,775.081529401311,466.744024310289,.\Image\Alignment\2017\01\11\00.20.23 436\Head3.jpg,True,774.771825076987,442.285288916099,.\Image\Alignment\2017\01\11\00.20.23 436\Head4.jpg
2017.01.11 00:20:25 237,TFT_SIDE5.46,0,RETRY,-0.0073,-0.0058,-0.0101,-0.0051,0.0036,-0.00082,True,640.509311849294,479.783749874594,.\Image\Alignment\2017\01\11\00.20.25 237\Head1.jpg,True,637.264383456314,481.294780495849,.\Image\Alignment\2017\01\11\00.20.25 237\Head2.jpg,True,638.38832056111,483.630495623023,.\Image\Alignment\2017\01\11\00.20.25 237\Head3.jpg,True,639.921591811317,482.151269301977,.\Image\Alignment\2017\01\11\00.20.25 237\Head4.jpg
2017.01.11 00:20:26 982,TFT_SIDE5.46,0,RETRY,0.0019,0.0082,0.0144,-0.0006,0,0,True,639.489532631035,480.337795645067,.\Image\Alignment\2017\01\11\00.20.26 982\Head1.jpg,True,637.819260652278,481.267910423113,.\Image\Alignment\2017\01\11\00.20.26 982\Head2.jpg,True,636.147960232648,482.614465167487,.\Image\Alignment\2017\01\11\00.20.26 982\Head3.jpg,True,640.170705196673,480.429913956505,.\Image\Alignment\2017\01\11\00.20.26 982\Head4.jpg
