DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2017.01.17 00:02:59 221,TFT_SIDE5.46,0,RETRY,-0.4753,-0.4911,-0.4826,-0.4742,0.073,0.04093,True,839.25527840279,558.786312829736,.\Image\Alignment\2017\01\17\00.02.59 221\Head1.jpg,True,841.36209385423,521.93396505039,.\Image\Alignment\2017\01\17\00.02.59 221\Head2.jpg,True,838.965062407029,483.88085025417,.\Image\Alignment\2017\01\17\00.02.59 221\Head3.jpg,True,838.449417709984,440.989724357071,.\Image\Alignment\2017\01\17\00.02.59 221\Head4.jpg
2017.01.17 00:03:01 089,TFT_SIDE5.46,0,RETRY,-0.0063,-0.0057,-0.0076,-0.0061,0.0079,-0.00053,True,640.742980740846,481.332571673985,.\Image\Alignment\2017\01\17\00.03.01 089\Head1.jpg,True,639.11584009103,482.524489914146,.\Image\Alignment\2017\01\17\00.03.01 089\Head2.jpg,True,639.620838492713,483.831136551687,.\Image\Alignment\2017\01\17\00.03.01 089\Head3.jpg,True,640.689378792819,482.857861308366,.\Image\Alignment\2017\01\17\00.03.01 089\Head4.jpg
2017.01.17 00:03:02 888,TFT_SIDE5.46,0,RETRY,-0.0018,-0.0044,-0.0032,-0.002,0.0004,-0.00028,True,639.99916041976,479.713885997336,.\Image\Alignment\2017\01\17\00.03.02 888\Head1.jpg,True,638.738867478721,480.613045481294,.\Image\Alignment\2017\01\17\00.03.02 888\Head2.jpg,True,638.423962125124,481.936872072753,.\Image\Alignment\2017\01\17\00.03.02 888\Head3.jpg,True,640.033903125549,480.524191430145,.\Image\Alignment\2017\01\17\00.03.02 888\Head4.jpg
2017.01.17 00:03:04 662,TFT_SIDE5.46,0,RETRY,-0.0002,0.0006,0.0032,0.0021,0.0005,0.00017,True,640.342987212785,480.362179032843,.\Image\Alignment\2017\01\17\00.03.04 662\Head1.jpg,True,638.45928803617,481.061934411067,.\Image\Alignment\2017\01\17\00.03.04 662\Head2.jpg,True,637.777672312749,481.807532101185,.\Image\Alignment\2017\01\17\00.03.04 662\Head3.jpg,True,639.722861640033,479.876379037869,.\Image\Alignment\2017\01\17\00.03.04 662\Head4.jpg
2017.01.17 00:03:06 284,TFT_SIDE5.46,0,OK,0.0019,0.0081,0.0058,-0.0009,0,0,True,639.505943746309,479.771620697946,.\Image\Alignment\2017\01\17\00.03.06 284\Head1.jpg,True,637.827722460463,480.640882177028,.\Image\Alignment\2017\01\17\00.03.06 284\Head2.jpg,True,638.466316590738,481.509594058709,.\Image\Alignment\2017\01\17\00.03.06 284\Head3.jpg,True,640.241668334965,479.742891501968,.\Image\Alignment\2017\01\17\00.03.06 284\Head4.jpg
2017.01.17 00:03:25 873,TFT_SIDE5.46,90,RETRY,-0.0714,-0.1789,-0.167,-0.0662,0.0982,0.03085,True,703.867417300731,557.815742086592,.\Image\Alignment\2017\01\17\00.03.25 873\Head1.jpg,True,707.253963329181,524.800707107816,.\Image\Alignment\2017\01\17\00.03.25 873\Head2.jpg,True,703.915099295188,506.96485134157,.\Image\Alignment\2017\01\17\00.03.25 873\Head3.jpg,True,702.285172604022,471.17328992722,.\Image\Alignment\2017\01\17\00.03.25 873\Head4.jpg
2017.01.17 00:03:27 631,TFT_SIDE5.46,90,RETRY,-0.0115,0.0881,0.0886,-0.0126,0.0665,-0.00204,True,640.129720621997,494.347803666805,.\Image\Alignment\2017\01\17\00.03.27 631\Head1.jpg,True,615.18569937503,497.790868661673,.\Image\Alignment\2017\01\17\00.03.27 631\Head2.jpg,True,615.002979107381,498.993637841327,.\Image\Alignment\2017\01\17\00.03.27 631\Head3.jpg,True,640.322014128995,500.021296898364,.\Image\Alignment\2017\01\17\00.03.27 631\Head4.jpg
2017.01.17 00:03:29 459,TFT_SIDE5.46,90,RETRY,-0.0003,-0.0058,-0.0043,0.0026,-0.0039,0.00013,True,640.285894518298,479.189569690082,.\Image\Alignment\2017\01\17\00.03.29 459\Head1.jpg,True,641.668824955745,480.163991293439,.\Image\Alignment\2017\01\17\00.03.29 459\Head2.jpg,True,641.279713274299,480.040573343635,.\Image\Alignment\2017\01\17\00.03.29 459\Head3.jpg,True,639.51340131498,478.816330169421,.\Image\Alignment\2017\01\17\00.03.29 459\Head4.jpg
2017.01.17 00:03:31 273,TFT_SIDE5.46,90,OK,0.0005,0.0018,0.0005,-0.0018,0,0,True,639.872903535497,480.137074653658,.\Image\Alignment\2017\01\17\00.03.31 273\Head1.jpg,True,639.527819503223,481.216031598238,.\Image\Alignment\2017\01\17\00.03.31 273\Head2.jpg,True,639.876295937025,481.188934912282,.\Image\Alignment\2017\01\17\00.03.31 273\Head3.jpg,True,640.468252039154,480.184982726544,.\Image\Alignment\2017\01\17\00.03.31 273\Head4.jpg
2017.01.17 00:07:20 568,TFT_SIDE5.46,0,RETRY,-0.3263,-0.3856,-0.3778,-0.3278,0.117,0.03302,True,785.473685574779,559.043708798229,.\Image\Alignment\2017\01\17\00.07.20 568\Head1.jpg,True,788.137032526767,531.708175794276,.\Image\Alignment\2017\01\17\00.07.20 568\Head2.jpg,True,785.847349881656,507.250044865156,.\Image\Alignment\2017\01\17\00.07.20 568\Head3.jpg,True,785.443301499291,463.88098111388,.\Image\Alignment\2017\01\17\00.07.20 568\Head4.jpg
2017.01.17 00:07:22 409,TFT_SIDE5.46,0,RETRY,-0.0354,0.0091,0.0088,-0.0334,0.0336,-0.00503,True,640.568753681535,481.666736934691,.\Image\Alignment\2017\01\17\00.07.22 409\Head1.jpg,True,627.78814623263,487.213372598977,.\Image\Alignment\2017\01\17\00.07.22 409\Head2.jpg,True,627.833169453674,492.519464861696,.\Image\Alignment\2017\01\17\00.07.22 409\Head3.jpg,True,639.963021137696,496.231876658275,.\Image\Alignment\2017\01\17\00.07.22 409\Head4.jpg
2017.01.17 00:07:24 155,TFT_SIDE5.46,0,RETRY,-0.0027,-0.0073,-0.0057,-0.0011,0.0004,-0.00048,True,639.876560770219,479.413465070687,.\Image\Alignment\2017\01\17\00.07.24 155\Head1.jpg,True,639.085263522798,480.292783641886,.\Image\Alignment\2017\01\17\00.07.24 155\Head2.jpg,True,638.650648052304,481.843882383813,.\Image\Alignment\2017\01\17\00.07.24 155\Head3.jpg,True,639.431089501766,480.808135272551,.\Image\Alignment\2017\01\17\00.07.24 155\Head4.jpg
2017.01.17 00:07:25 901,TFT_SIDE5.46,0,RETRY,0.0014,0.0101,0.0064,-0.002,0,0,True,639.616604955022,480.071769320058,.\Image\Alignment\2017\01\17\00.07.25 901\Head1.jpg,True,637.31764521498,480.673822565697,.\Image\Alignment\2017\01\17\00.07.25 901\Head2.jpg,True,638.290224109421,481.916800429243,.\Image\Alignment\2017\01\17\00.07.25 901\Head3.jpg,True,640.544288990449,480.191563589918,.\Image\Alignment\2017\01\17\00.07.25 901\Head4.jpg
2017.01.17 00:07:27 319,TFT_SIDE5.46,0,OK,0.0002,-0.0012,0.0006,0.0012,0,0,True,639.958616260774,479.96081019792,.\Image\Alignment\2017\01\17\00.07.27 319\Head1.jpg,True,640.31395901527,480.433645325843,.\Image\Alignment\2017\01\17\00.07.27 319\Head2.jpg,True,639.829995849085,481.72125597912,.\Image\Alignment\2017\01\17\00.07.27 319\Head3.jpg,True,639.692461271587,480.026756315212,.\Image\Alignment\2017\01\17\00.07.27 319\Head4.jpg
2017.01.17 00:07:46 939,TFT_SIDE5.46,90,RETRY,-0.1422,-0.2127,-0.2025,-0.141,0.2413,0.01793,True,704.02556297615,574.385561302659,.\Image\Alignment\2017\01\17\00.07.46 939\Head1.jpg,True,707.311294532881,555.657784949407,.\Image\Alignment\2017\01\17\00.07.46 939\Head2.jpg,True,704.313791852005,545.995464082016,.\Image\Alignment\2017\01\17\00.07.46 939\Head3.jpg,True,703.271894516027,523.976124488727,.\Image\Alignment\2017\01\17\00.07.46 939\Head4.jpg
2017.01.17 00:07:48 821,TFT_SIDE5.46,90,RETRY,-0.0087,0.0527,0.0559,-0.0053,0.0418,-0.00141,True,640.301839917107,488.81474385401,.\Image\Alignment\2017\01\17\00.07.48 821\Head1.jpg,True,625.099696287961,491.582674629923,.\Image\Alignment\2017\01\17\00.07.48 821\Head2.jpg,True,624.212415809355,492.361594705265,.\Image\Alignment\2017\01\17\00.07.48 821\Head3.jpg,True,639.311261519572,492.728098573802,.\Image\Alignment\2017\01\17\00.07.48 821\Head4.jpg
