DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2017.01.15 00:52:43 175,TFT_SIDE5.46,0,RETRY,-0.5503,-0.5198,-0.5151,-0.5534,0.01,0.01399,True,811.697694133363,502.860203420636,.\Image\Alignment\2017\01\15\00.52.43 175\Head1.jpg,True,813.453698588809,489.928619478137,.\Image\Alignment\2017\01\15\00.52.43 175\Head2.jpg,True,812.104495560183,471.210388545122,.\Image\Alignment\2017\01\15\00.52.43 175\Head3.jpg,True,812.000004809393,463.131667487945,.\Image\Alignment\2017\01\15\00.52.43 175\Head4.jpg
2017.01.15 00:52:44 962,TFT_SIDE5.46,0,RETRY,-0.0073,-0.0591,-0.0587,-0.007,-0.0013,-0.00085,True,640.450860619167,478.429872127471,.\Image\Alignment\2017\01\15\00.52.44 962\Head1.jpg,True,651.733156134422,479.711746509708,.\Image\Alignment\2017\01\15\00.52.44 962\Head2.jpg,True,651.599633234071,481.925116790154,.\Image\Alignment\2017\01\15\00.52.44 962\Head3.jpg,True,640.34437389672,480.908988105209,.\Image\Alignment\2017\01\15\00.52.44 962\Head4.jpg
2017.01.15 00:52:46 625,TFT_SIDE5.46,0,RETRY,-0.0003,-0.002,-0.0012,-0.0012,0.0012,-0.00011,True,639.895907475918,480.165897300823,.\Image\Alignment\2017\01\15\00.52.46 625\Head1.jpg,True,637.725175976605,480.76302867419,.\Image\Alignment\2017\01\15\00.52.46 625\Head2.jpg,True,637.507769350182,482.287380490695,.\Image\Alignment\2017\01\15\00.52.46 625\Head3.jpg,True,640.133923102114,480.473338349056,.\Image\Alignment\2017\01\15\00.52.46 625\Head4.jpg
2017.01.15 00:52:48 384,TFT_SIDE5.46,0,RETRY,-0.0012,0.0104,0.01,0.0001,0,0,True,640.327613169962,480.222639667045,.\Image\Alignment\2017\01\15\00.52.48 384\Head1.jpg,True,637.237897876822,480.669049938754,.\Image\Alignment\2017\01\15\00.52.48 384\Head2.jpg,True,637.337716678074,481.804652655987,.\Image\Alignment\2017\01\15\00.52.48 384\Head3.jpg,True,639.981071353118,480.071977916214,.\Image\Alignment\2017\01\15\00.52.48 384\Head4.jpg
2017.01.15 00:52:49 911,TFT_SIDE5.46,0,OK,-0.002,0.0008,-0.001,-0.0006,0,0,True,640.539553354759,480.194342448099,.\Image\Alignment\2017\01\15\00.52.49 911\Head1.jpg,True,639.797248668939,480.402295268029,.\Image\Alignment\2017\01\15\00.52.49 911\Head2.jpg,True,640.268799086695,481.831584345858,.\Image\Alignment\2017\01\15\00.52.49 911\Head3.jpg,True,640.15515476597,480.140267588507,.\Image\Alignment\2017\01\15\00.52.49 911\Head4.jpg
2017.01.15 00:53:09 764,TFT_SIDE5.46,90,RETRY,-0.0039,-0.0249,-0.0159,-0.0057,0.0773,0.00174,True,643.584828206913,503.537006898414,.\Image\Alignment\2017\01\15\00.53.09 764\Head1.jpg,True,646.946220349147,502.475243545658,.\Image\Alignment\2017\01\15\00.53.09 764\Head2.jpg,True,644.469009342733,502.190901433089,.\Image\Alignment\2017\01\15\00.53.09 764\Head3.jpg,True,643.952811416481,498.578717611498,.\Image\Alignment\2017\01\15\00.53.09 764\Head4.jpg
2017.01.15 00:53:11 580,TFT_SIDE5.46,90,RETRY,-0.0028,0.0074,0.0071,-0.0023,0.0085,-0.00036,True,640.221754301937,481.662254963766,.\Image\Alignment\2017\01\15\00.53.11 580\Head1.jpg,True,637.843816208666,483.10586597788,.\Image\Alignment\2017\01\15\00.53.11 580\Head2.jpg,True,637.905723891572,483.27339898373,.\Image\Alignment\2017\01\15\00.53.11 580\Head3.jpg,True,640.077694490317,482.654162681261,.\Image\Alignment\2017\01\15\00.53.11 580\Head4.jpg
2017.01.15 00:53:13 299,TFT_SIDE5.46,90,RETRY,-0.0002,-0.0027,-0.0049,0.0039,-0.0014,0.00014,True,640.256507217981,479.868460675787,.\Image\Alignment\2017\01\15\00.53.13 299\Head1.jpg,True,640.187330558578,480.454881311676,.\Image\Alignment\2017\01\15\00.53.13 299\Head2.jpg,True,640.785654736219,480.933421482268,.\Image\Alignment\2017\01\15\00.53.13 299\Head3.jpg,True,639.182863022772,479.462559669733,.\Image\Alignment\2017\01\15\00.53.13 299\Head4.jpg
2017.01.15 00:53:15 045,TFT_SIDE5.46,90,OK,-0.0003,0.0023,0.0037,0.001,0,0,True,640.069167854515,480.266649392073,.\Image\Alignment\2017\01\15\00.53.15 045\Head1.jpg,True,639.377097921607,481.354688368687,.\Image\Alignment\2017\01\15\00.53.15 045\Head2.jpg,True,639.015474470828,481.302726527905,.\Image\Alignment\2017\01\15\00.53.15 045\Head3.jpg,True,639.72271880422,480.14643156186,.\Image\Alignment\2017\01\15\00.53.15 045\Head4.jpg
