DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2017.01.28 00:00:38 480,TFT_SIDE5.46,0,RETRY,-0.2227,-0.4648,-0.6044,-0.3089,0.0955,0.0232,True,740.469325527516,539.082483986907,.\Image\Alignment\2017\01\28\00.00.38 480\Head1.jpg,True,741.724684829244,499.534579589255,.\Image\Alignment\2017\01\28\00.00.38 480\Head2.jpg,True,778.583376767963,511.907135709401,.\Image\Alignment\2017\01\28\00.00.38 480\Head3.jpg,True,763.109775560418,472.291002458144,.\Image\Alignment\2017\01\28\00.00.38 480\Head4.jpg
2017.01.28 00:00:40 359,TFT_SIDE5.46,0,RETRY,-0.0481,0.1814,0.1859,-0.0475,0.043,-0.00742,True,639.752610568371,480.72968952656,.\Image\Alignment\2017\01\28\00.00.40 359\Head1.jpg,True,577.716696358398,488.476389869991,.\Image\Alignment\2017\01\28\00.00.40 359\Head2.jpg,True,576.534728740303,495.947925101459,.\Image\Alignment\2017\01\28\00.00.40 359\Head3.jpg,True,639.499420260688,502.210985138033,.\Image\Alignment\2017\01\28\00.00.40 359\Head4.jpg
2017.01.28 00:00:42 240,TFT_SIDE5.46,0,RETRY,-0.0034,-0.0054,-0.0065,-0.0049,0.0018,-0.00016,True,640.634722654311,480.255623911177,.\Image\Alignment\2017\01\28\00.00.42 240\Head1.jpg,True,639.724705287144,480.802006077189,.\Image\Alignment\2017\01\28\00.00.42 240\Head2.jpg,True,640.006585771514,481.735513021653,.\Image\Alignment\2017\01\28\00.00.42 240\Head3.jpg,True,641.025946307147,480.71190067873,.\Image\Alignment\2017\01\28\00.00.42 240\Head4.jpg
2017.01.28 00:00:43 969,TFT_SIDE5.46,0,RETRY,-0.0001,0.004,0.0051,0.0016,0.0002,0.00024,True,640.435634250051,480.398722872192,.\Image\Alignment\2017\01\28\00.00.43 969\Head1.jpg,True,638.872764683916,480.936235030434,.\Image\Alignment\2017\01\28\00.00.43 969\Head2.jpg,True,638.569336753309,480.96805340722,.\Image\Alignment\2017\01\28\00.00.43 969\Head3.jpg,True,639.986550077816,479.706847235429,.\Image\Alignment\2017\01\28\00.00.43 969\Head4.jpg
2017.01.28 00:00:45 673,TFT_SIDE5.46,0,OK,0.0009,0.0012,0.0021,-0.0003,0,0,True,639.766571990548,479.68038108868,.\Image\Alignment\2017\01\28\00.00.45 673\Head1.jpg,True,639.69139364149,480.507215529578,.\Image\Alignment\2017\01\28\00.00.45 673\Head2.jpg,True,639.436595472248,480.85197510836,.\Image\Alignment\2017\01\28\00.00.45 673\Head3.jpg,True,640.084950001117,479.591724226343,.\Image\Alignment\2017\01\28\00.00.45 673\Head4.jpg
2017.01.28 00:01:04 406,TFT_SIDE5.46,90,RETRY,-0.1272,-0.1502,-0.2799,-0.2107,0.3475,0.0045,True,680.559036852036,580.240282827122,.\Image\Alignment\2017\01\28\00.01.04 406\Head1.jpg,True,683.842151005933,576.079092099639,.\Image\Alignment\2017\01\28\00.01.04 406\Head2.jpg,True,717.888472653495,572.780102988361,.\Image\Alignment\2017\01\28\00.01.04 406\Head3.jpg,True,702.222079938246,567.498962226893,.\Image\Alignment\2017\01\28\00.01.04 406\Head4.jpg
2017.01.28 00:01:06 299,TFT_SIDE5.46,90,RETRY,-0.0014,0.0131,0.011,-0.0021,0.0114,-0.00059,True,639.519566361323,482.064888793412,.\Image\Alignment\2017\01\28\00.01.06 299\Head1.jpg,True,636.576745991056,483.776326577658,.\Image\Alignment\2017\01\28\00.01.06 299\Head2.jpg,True,637.121170313661,483.706506132078,.\Image\Alignment\2017\01\28\00.01.06 299\Head3.jpg,True,639.679249330958,483.716451940689,.\Image\Alignment\2017\01\28\00.01.06 299\Head4.jpg
2017.01.28 00:01:08 029,TFT_SIDE5.46,90,OK,-0.0014,-0.0052,-0.0044,0.0002,0,0,True,640.383419602808,479.754517400525,.\Image\Alignment\2017\01\28\00.01.08 029\Head1.jpg,True,641.398420082247,480.847355304337,.\Image\Alignment\2017\01\28\00.01.08 029\Head2.jpg,True,641.181419548289,480.196302220737,.\Image\Alignment\2017\01\28\00.01.08 029\Head3.jpg,True,639.933591580886,479.603142199867,.\Image\Alignment\2017\01\28\00.01.08 029\Head4.jpg
2017.01.28 00:05:48 015,TFT_SIDE5.46,0,RETRY,-0.0872,-0.2666,-0.4001,-0.174,0.2291,0.02305,True,704.024332001708,574.534551479245,.\Image\Alignment\2017\01\28\00.05.48 015\Head1.jpg,True,706.429322630202,556.629476784807,.\Image\Alignment\2017\01\28\00.05.48 015\Head2.jpg,True,741.517208608364,559.394061434938,.\Image\Alignment\2017\01\28\00.05.48 015\Head3.jpg,True,726.757995590864,507.860202002756,.\Image\Alignment\2017\01\28\00.05.48 015\Head4.jpg
2017.01.28 00:05:49 908,TFT_SIDE5.46,0,RETRY,-0.0108,0.1587,0.1567,-0.0114,0.0773,-0.00187,True,639.579969456584,497.913967392337,.\Image\Alignment\2017\01\28\00.05.49 908\Head1.jpg,True,594.349760785444,500.187531545674,.\Image\Alignment\2017\01\28\00.05.49 908\Head2.jpg,True,594.838670692444,501.925652782165,.\Image\Alignment\2017\01\28\00.05.49 908\Head3.jpg,True,639.625484917934,503.272850939946,.\Image\Alignment\2017\01\28\00.05.49 908\Head4.jpg
2017.01.28 00:05:51 802,TFT_SIDE5.46,0,RETRY,-0.0015,-0.0038,-0.0015,-0.0011,0.0002,-0.00011,True,640.213620675225,479.886271633967,.\Image\Alignment\2017\01\28\00.05.51 802\Head1.jpg,True,640.70174376957,481.054522531383,.\Image\Alignment\2017\01\28\00.05.51 802\Head2.jpg,True,640.087154384963,481.220578250751,.\Image\Alignment\2017\01\28\00.05.51 802\Head3.jpg,True,640.094857302956,480.208017185966,.\Image\Alignment\2017\01\28\00.05.51 802\Head4.jpg
2017.01.28 00:05:53 531,TFT_SIDE5.46,0,OK,0.0002,0.0011,-0.0005,-0.0006,0,0,True,639.954002523626,480.268399156752,.\Image\Alignment\2017\01\28\00.05.53 531\Head1.jpg,True,639.706630704669,480.894592133106,.\Image\Alignment\2017\01\28\00.05.53 531\Head2.jpg,True,640.136310365487,481.170074794764,.\Image\Alignment\2017\01\28\00.05.53 531\Head3.jpg,True,640.171908345603,480.260343618308,.\Image\Alignment\2017\01\28\00.05.53 531\Head4.jpg
