DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2017.01.14 00:00:40 829,TFT_SIDE5.46,0,RETRY,-0.2591,-0.2777,-0.2761,-0.2655,0.0505,0.01261,True,731.488000808494,511.692331747223,.\Image\Alignment\2017\01\14\00.00.40 829\Head1.jpg,True,733.790731364092,498.12168564132,.\Image\Alignment\2017\01\14\00.00.40 829\Head2.jpg,True,733.258846885857,487.514312004297,.\Image\Alignment\2017\01\14\00.00.40 829\Head3.jpg,True,732.900243228108,475.529002884029,.\Image\Alignment\2017\01\14\00.00.40 829\Head4.jpg
2017.01.14 00:00:42 670,TFT_SIDE5.46,0,RETRY,-0.0003,-0.0008,0.0024,-0.0028,-0.0047,-0.0004,True,639.36510611266,478.148497413576,.\Image\Alignment\2017\01\14\00.00.42 670\Head1.jpg,True,637.976230077486,479.452817987672,.\Image\Alignment\2017\01\14\00.00.42 670\Head2.jpg,True,637.107471389829,480.6694730393,.\Image\Alignment\2017\01\14\00.00.42 670\Head3.jpg,True,640.042020391571,479.324463858681,.\Image\Alignment\2017\01\14\00.00.42 670\Head4.jpg
2017.01.14 00:00:44 444,TFT_SIDE5.46,0,RETRY,0.0041,0.0062,0.0008,0.0042,-0.0033,0.00022,True,639.289160858505,479.43770007237,.\Image\Alignment\2017\01\14\00.00.44 444\Head1.jpg,True,636.564391762255,480.147832366573,.\Image\Alignment\2017\01\14\00.00.44 444\Head2.jpg,True,638.011261556089,481.115821631649,.\Image\Alignment\2017\01\14\00.00.44 444\Head3.jpg,True,639.264734098299,478.800391226327,.\Image\Alignment\2017\01\14\00.00.44 444\Head4.jpg
2017.01.14 00:00:46 191,TFT_SIDE5.46,0,RETRY,-0.0001,-0.001,0.0009,0,-0.0007,-0.00019,True,639.70485935477,479.550840857444,.\Image\Alignment\2017\01\14\00.00.46 191\Head1.jpg,True,637.990158589896,480.654974028819,.\Image\Alignment\2017\01\14\00.00.46 191\Head2.jpg,True,637.460555463044,481.894581812266,.\Image\Alignment\2017\01\14\00.00.46 191\Head3.jpg,True,639.675564527318,480.093870124563,.\Image\Alignment\2017\01\14\00.00.46 191\Head4.jpg
2017.01.14 00:00:47 978,TFT_SIDE5.46,0,OK,0.0003,0.0071,0.0069,-0.0007,0,0,True,639.90819570933,480.083301166903,.\Image\Alignment\2017\01\14\00.00.47 978\Head1.jpg,True,638.09525771966,480.981750697047,.\Image\Alignment\2017\01\14\00.00.47 978\Head2.jpg,True,638.162273074669,481.853074706283,.\Image\Alignment\2017\01\14\00.00.47 978\Head3.jpg,True,640.184362276959,480.010813468132,.\Image\Alignment\2017\01\14\00.00.47 978\Head4.jpg
2017.01.14 00:01:07 530,TFT_SIDE5.46,90,RETRY,-0.0511,-0.0546,-0.0484,-0.0606,0.3562,-0.00187,True,650.987850923574,571.90804125816,.\Image\Alignment\2017\01\14\00.01.07 530\Head1.jpg,True,654.765107611352,579.591702592354,.\Image\Alignment\2017\01\14\00.01.07 530\Head2.jpg,True,652.735344177753,579.421416009449,.\Image\Alignment\2017\01\14\00.01.07 530\Head3.jpg,True,653.015689495103,576.878467748497,.\Image\Alignment\2017\01\14\00.01.07 530\Head4.jpg
2017.01.14 00:01:09 330,TFT_SIDE5.46,90,RETRY,0.0173,-0.0049,-0.0068,0.0189,0.0124,0.00292,True,639.604575859709,488.184588369399,.\Image\Alignment\2017\01\14\00.01.09 330\Head1.jpg,True,643.082944291194,486.43665869001,.\Image\Alignment\2017\01\14\00.01.09 330\Head2.jpg,True,643.573733499098,484.817592854884,.\Image\Alignment\2017\01\14\00.01.09 330\Head3.jpg,True,639.185126108602,479.956788790684,.\Image\Alignment\2017\01\14\00.01.09 330\Head4.jpg
2017.01.14 00:01:11 145,TFT_SIDE5.46,90,RETRY,-0.0038,0.0087,0.009,-0.0028,0.0059,-0.00034,True,640.528281030825,481.002237253041,.\Image\Alignment\2017\01\14\00.01.11 145\Head1.jpg,True,637.380246785912,482.550869618339,.\Image\Alignment\2017\01\14\00.01.11 145\Head2.jpg,True,637.292412836945,482.826045552996,.\Image\Alignment\2017\01\14\00.01.11 145\Head3.jpg,True,640.244570793216,481.962322042437,.\Image\Alignment\2017\01\14\00.01.11 145\Head4.jpg
2017.01.14 00:01:12 849,TFT_SIDE5.46,90,OK,0.0009,-0.0011,-0.001,0.0012,0,0,True,639.748301736854,479.767047475683,.\Image\Alignment\2017\01\14\00.01.12 849\Head1.jpg,True,640.302917358504,480.825912111077,.\Image\Alignment\2017\01\14\00.01.12 849\Head2.jpg,True,640.267712831307,480.915517448445,.\Image\Alignment\2017\01\14\00.01.12 849\Head3.jpg,True,639.684335279913,479.897887461976,.\Image\Alignment\2017\01\14\00.01.12 849\Head4.jpg
2017.01.14 00:02:35 995,TFT_SIDE5.46,0,RETRY,-0.2891,-0.2928,-0.2899,-0.2998,0.0589,0.01172,True,737.937863644276,512.664846475666,.\Image\Alignment\2017\01\14\00.02.35 995\Head1.jpg,True,740.851165549704,504.339795075384,.\Image\Alignment\2017\01\14\00.02.35 995\Head2.jpg,True,739.955187021046,492.090839110367,.\Image\Alignment\2017\01\14\00.02.35 995\Head3.jpg,True,740.436977736137,479.099373258804,.\Image\Alignment\2017\01\14\00.02.35 995\Head4.jpg
2017.01.14 00:02:37 782,TFT_SIDE5.46,0,RETRY,0.0056,-0.0114,-0.0114,0.0096,-0.0019,0.00113,True,640.507528205772,481.128823831665,.\Image\Alignment\2017\01\14\00.02.37 782\Head1.jpg,True,643.209350801793,480.77916520346,.\Image\Alignment\2017\01\14\00.02.37 782\Head2.jpg,True,643.220083223063,480.690026142048,.\Image\Alignment\2017\01\14\00.02.37 782\Head3.jpg,True,639.441352039569,477.844913321202,.\Image\Alignment\2017\01\14\00.02.37 782\Head4.jpg
2017.01.14 00:02:39 515,TFT_SIDE5.46,0,OK,-0.0003,0.0075,0.0081,-0.0021,0,0,True,640.091649950273,480.137961247606,.\Image\Alignment\2017\01\14\00.02.39 515\Head1.jpg,True,638.005163509535,481.056934534393,.\Image\Alignment\2017\01\14\00.02.39 515\Head2.jpg,True,637.837630409759,481.893437690967,.\Image\Alignment\2017\01\14\00.02.39 515\Head3.jpg,True,640.563583349938,480.019446174369,.\Image\Alignment\2017\01\14\00.02.39 515\Head4.jpg
2017.01.14 00:02:59 156,TFT_SIDE5.46,90,RETRY,-0.0444,-0.0632,-0.059,-0.0528,0.3457,0.0013,True,653.805967627198,574.420244646433,.\Image\Alignment\2017\01\14\00.02.59 156\Head1.jpg,True,658.07357481128,574.897606632291,.\Image\Alignment\2017\01\14\00.02.59 156\Head2.jpg,True,656.586681592714,573.807391124474,.\Image\Alignment\2017\01\14\00.02.59 156\Head3.jpg,True,655.541358475945,570.482078080471,.\Image\Alignment\2017\01\14\00.02.59 156\Head4.jpg
