DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2017.01.27 00:00:02 444,TFT_SIDE5.46,0,RETRY,-0.1944,-0.2316,-0.3591,-0.27,0.1577,0.03215,True,748.719823447077,568.658722165409,.\Image\Alignment\2017\01\27\00.00.02 444\Head1.jpg,True,750.622720672441,535.244789023343,.\Image\Alignment\2017\01\27\00.00.02 444\Head2.jpg,True,784.277397373355,508.930855784431,.\Image\Alignment\2017\01\27\00.00.02 444\Head3.jpg,True,768.462422603307,475.888156471839,.\Image\Alignment\2017\01\27\00.00.02 444\Head4.jpg
2017.01.27 00:00:04 313,TFT_SIDE5.46,0,RETRY,0.009,0.0382,0.0351,0.0075,-0.0122,0.00116,True,639.65175666217,478.421448877511,.\Image\Alignment\2017\01\27\00.00.04 313\Head1.jpg,True,632.049454268611,478.532567754577,.\Image\Alignment\2017\01\27\00.00.04 313\Head2.jpg,True,632.893342665639,477.300262050528,.\Image\Alignment\2017\01\27\00.00.04 313\Head3.jpg,True,640.066828787613,475.056501848279,.\Image\Alignment\2017\01\27\00.00.04 313\Head4.jpg
2017.01.27 00:00:06 083,TFT_SIDE5.46,0,OK,-0.0021,-0.0008,-0.001,-0.003,0,0,True,640.558310989662,480.206482167767,.\Image\Alignment\2017\01\27\00.00.06 083\Head1.jpg,True,640.220058659574,480.759724384663,.\Image\Alignment\2017\01\27\00.00.06 083\Head2.jpg,True,640.255375399833,481.381259457973,.\Image\Alignment\2017\01\27\00.00.06 083\Head3.jpg,True,640.792235786763,480.456118630775,.\Image\Alignment\2017\01\27\00.00.06 083\Head4.jpg
2017.01.27 00:00:27 114,TFT_SIDE5.46,90,RETRY,-0.1361,-0.2149,-0.3395,-0.2151,0.4051,0.02306,True,709.864699116287,626.686767094256,.\Image\Alignment\2017\01\27\00.00.27 114\Head1.jpg,True,713.373709646022,603.142010215407,.\Image\Alignment\2017\01\27\00.00.27 114\Head2.jpg,True,745.971675106651,588.62203033541,.\Image\Alignment\2017\01\27\00.00.27 114\Head3.jpg,True,730.224666048277,561.777957607823,.\Image\Alignment\2017\01\27\00.00.27 114\Head4.jpg
2017.01.27 00:00:29 008,TFT_SIDE5.46,90,RETRY,-0.0079,0.0684,0.064,-0.0059,0.0499,-0.00119,True,640.397313933621,491.319949223429,.\Image\Alignment\2017\01\27\00.00.29 008\Head1.jpg,True,621.95239466688,493.821973533014,.\Image\Alignment\2017\01\27\00.00.29 008\Head2.jpg,True,623.096799563916,493.647599915245,.\Image\Alignment\2017\01\27\00.00.29 008\Head3.jpg,True,639.791006059041,494.608918819172,.\Image\Alignment\2017\01\27\00.00.29 008\Head4.jpg
2017.01.27 00:00:30 860,TFT_SIDE5.46,90,RETRY,0.0015,-0.0052,-0.0049,0.0008,-0.0027,0.00013,True,639.782358685603,479.505352793787,.\Image\Alignment\2017\01\27\00.00.30 860\Head1.jpg,True,642.088620308931,480.484104512097,.\Image\Alignment\2017\01\27\00.00.30 860\Head2.jpg,True,641.997425837643,479.850659855993,.\Image\Alignment\2017\01\27\00.00.30 860\Head3.jpg,True,639.983161787884,479.130332400302,.\Image\Alignment\2017\01\27\00.00.30 860\Head4.jpg
2017.01.27 00:00:32 618,TFT_SIDE5.46,90,RETRY,-0.0003,0.0016,0.0013,0.001,0.0005,0.00015,True,640.298637263993,480.378697082989,.\Image\Alignment\2017\01\27\00.00.32 618\Head1.jpg,True,640.543973554627,481.444427915657,.\Image\Alignment\2017\01\27\00.00.32 618\Head2.jpg,True,640.630409007711,480.552932434351,.\Image\Alignment\2017\01\27\00.00.32 618\Head3.jpg,True,639.953436064431,479.946398444723,.\Image\Alignment\2017\01\27\00.00.32 618\Head4.jpg
2017.01.27 00:00:34 390,TFT_SIDE5.46,90,RETRY,-0.0004,-0.0002,0.002,-0.002,0.0002,-0.00022,True,639.798208583664,479.687100255581,.\Image\Alignment\2017\01\27\00.00.34 390\Head1.jpg,True,640.895278871137,481.193666639802,.\Image\Alignment\2017\01\27\00.00.34 390\Head2.jpg,True,640.304645300765,480.418812522376,.\Image\Alignment\2017\01\27\00.00.34 390\Head3.jpg,True,640.226253821631,480.296572296762,.\Image\Alignment\2017\01\27\00.00.34 390\Head4.jpg
2017.01.27 00:00:36 133,TFT_SIDE5.46,90,OK,-0.0011,-0.0033,-0.0059,0.0003,0,0,True,640.299401853757,480.106481405876,.\Image\Alignment\2017\01\27\00.00.36 133\Head1.jpg,True,640.86883694878,481.119185372779,.\Image\Alignment\2017\01\27\00.00.36 133\Head2.jpg,True,641.57260690656,480.495624046712,.\Image\Alignment\2017\01\27\00.00.36 133\Head3.jpg,True,639.921979294315,479.840245210443,.\Image\Alignment\2017\01\27\00.00.36 133\Head4.jpg
