DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2017.01.23 00:10:32 396,TFT_SIDE5.46,0,RETRY,-0.3163,-0.3237,-0.4543,-0.3968,0.1336,0.02397,True,766.824756657375,550.347792455828,.\Image\Alignment\2017\01\23\00.10.32 396\Head1.jpg,True,768.050083454268,527.334379797151,.\Image\Alignment\2017\01\23\00.10.32 396\Head2.jpg,True,802.534835084235,504.929726023892,.\Image\Alignment\2017\01\23\00.10.32 396\Head3.jpg,True,787.789118881989,481.412863714839,.\Image\Alignment\2017\01\23\00.10.32 396\Head4.jpg
2017.01.23 00:10:34 291,TFT_SIDE5.46,0,RETRY,-0.0016,-0.0017,-0.0003,0.0028,0.0034,-0.00025,True,639.997725258169,480.560414249286,.\Image\Alignment\2017\01\23\00.10.34 291\Head1.jpg,True,639.729613558759,481.742173362986,.\Image\Alignment\2017\01\23\00.10.34 291\Head2.jpg,True,639.330793778963,482.139718925372,.\Image\Alignment\2017\01\23\00.10.34 291\Head3.jpg,True,638.808961394484,481.262963289136,.\Image\Alignment\2017\01\23\00.10.34 291\Head4.jpg
2017.01.23 00:10:35 901,TFT_SIDE5.46,0,OK,0.0009,0.0039,-0.0005,0.0004,0,0,True,639.758993133075,480.073106578377,.\Image\Alignment\2017\01\23\00.10.35 901\Head1.jpg,True,638.958155185941,480.960755785039,.\Image\Alignment\2017\01\23\00.10.35 901\Head2.jpg,True,640.135505852321,481.04194432764,.\Image\Alignment\2017\01\23\00.10.35 901\Head3.jpg,True,639.88423807594,479.885469975152,.\Image\Alignment\2017\01\23\00.10.35 901\Head4.jpg
2017.01.23 00:10:54 594,TFT_SIDE5.46,90,RETRY,-0.1235,-0.1804,-0.3087,-0.1999,0.2952,0.01417,True,693.582426323503,582.483933863778,.\Image\Alignment\2017\01\23\00.10.54 594\Head1.jpg,True,695.71134599365,566.894596509029,.\Image\Alignment\2017\01\23\00.10.54 594\Head2.jpg,True,729.443113345531,560.08967134362,.\Image\Alignment\2017\01\23\00.10.54 594\Head3.jpg,True,713.416737875455,542.64058061735,.\Image\Alignment\2017\01\23\00.10.54 594\Head4.jpg
2017.01.23 00:10:56 489,TFT_SIDE5.46,90,RETRY,-0.0081,0.0492,0.0484,-0.0081,0.0324,-0.00174,True,639.648885961279,485.75181892054,.\Image\Alignment\2017\01\23\00.10.56 489\Head1.jpg,True,626.677016928073,488.72294779981,.\Image\Alignment\2017\01\23\00.10.56 489\Head2.jpg,True,626.865426532833,488.91015876769,.\Image\Alignment\2017\01\23\00.10.56 489\Head3.jpg,True,639.604774862765,490.60404156529,.\Image\Alignment\2017\01\23\00.10.56 489\Head4.jpg
2017.01.23 00:10:58 248,TFT_SIDE5.46,90,OK,0.0001,-0.0074,-0.0081,0.0014,0,0,True,639.97256061773,479.039759439098,.\Image\Alignment\2017\01\23\00.10.58 248\Head1.jpg,True,641.96998330919,480.292103618184,.\Image\Alignment\2017\01\23\00.10.58 248\Head2.jpg,True,642.157650180002,479.641054514364,.\Image\Alignment\2017\01\23\00.10.58 248\Head3.jpg,True,639.6202063643,479.11207569339,.\Image\Alignment\2017\01\23\00.10.58 248\Head4.jpg
2017.01.23 00:16:01 982,TFT_SIDE5.46,0,RETRY,-0.3925,-0.4043,-0.535,-0.4722,0.0717,0.02672,True,792.045170464796,537.818509772529,.\Image\Alignment\2017\01\23\00.16.01 982\Head1.jpg,True,793.146468151276,513.033754083207,.\Image\Alignment\2017\01\23\00.16.01 982\Head2.jpg,True,827.699830188699,488.707989847559,.\Image\Alignment\2017\01\23\00.16.01 982\Head3.jpg,True,812.791095609875,461.106442721357,.\Image\Alignment\2017\01\23\00.16.01 982\Head4.jpg
2017.01.23 00:16:03 797,TFT_SIDE5.46,0,RETRY,-0.0012,0.002,-0.0004,-0.0017,0.0018,-0.00065,True,639.167340190942,479.547167150348,.\Image\Alignment\2017\01\23\00.16.03 797\Head1.jpg,True,637.734767941449,481.000881739199,.\Image\Alignment\2017\01\23\00.16.03 797\Head2.jpg,True,638.357642171581,481.94578318919,.\Image\Alignment\2017\01\23\00.16.03 797\Head3.jpg,True,639.307278116944,481.435003531315,.\Image\Alignment\2017\01\23\00.16.03 797\Head4.jpg
2017.01.23 00:16:05 583,TFT_SIDE5.46,0,OK,-0.0004,0.0021,0.002,0.0008,0,0,True,640.110470165317,479.788953054133,.\Image\Alignment\2017\01\23\00.16.05 583\Head1.jpg,True,639.44353290646,480.802359906018,.\Image\Alignment\2017\01\23\00.16.05 583\Head2.jpg,True,639.455545058069,481.099246686301,.\Image\Alignment\2017\01\23\00.16.05 583\Head3.jpg,True,639.795372867251,479.917700512202,.\Image\Alignment\2017\01\23\00.16.05 583\Head4.jpg
2017.01.23 00:16:24 234,TFT_SIDE5.46,90,RETRY,-0.0654,-0.1198,-0.2509,-0.1427,0.213,0.01541,True,679.855891715696,562.60758609595,.\Image\Alignment\2017\01\23\00.16.24 234\Head1.jpg,True,682.086107034457,545.144858675213,.\Image\Alignment\2017\01\23\00.16.24 234\Head2.jpg,True,716.632149056038,536.026991415731,.\Image\Alignment\2017\01\23\00.16.24 234\Head3.jpg,True,700.08642687307,519.300742845974,.\Image\Alignment\2017\01\23\00.16.24 234\Head4.jpg
2017.01.23 00:16:26 103,TFT_SIDE5.46,90,RETRY,-0.0019,0.0479,0.0496,-0.0021,0.0314,-0.00058,True,639.663885234054,487.393698657907,.\Image\Alignment\2017\01\23\00.16.26 103\Head1.jpg,True,627.906890768197,489.573321792818,.\Image\Alignment\2017\01\23\00.16.26 103\Head2.jpg,True,627.429188353194,488.956555286223,.\Image\Alignment\2017\01\23\00.16.26 103\Head3.jpg,True,639.690898707874,489.000761376782,.\Image\Alignment\2017\01\23\00.16.26 103\Head4.jpg
2017.01.23 00:16:27 971,TFT_SIDE5.46,90,OK,0.0007,-0.0057,-0.0059,0.0004,0,0,True,639.822540289165,479.849798901907,.\Image\Alignment\2017\01\23\00.16.27 971\Head1.jpg,True,641.516201304892,481.034791125399,.\Image\Alignment\2017\01\23\00.16.27 971\Head2.jpg,True,641.574201310452,480.44742419747,.\Image\Alignment\2017\01\23\00.16.27 971\Head3.jpg,True,639.880567334162,479.829116402864,.\Image\Alignment\2017\01\23\00.16.27 971\Head4.jpg
2017.01.23 00:18:45 538,TFT_SIDE5.46,0,RETRY,-0.3139,-0.335,-0.4692,-0.3906,0.1663,0.02872,True,774.589512379648,565.989426691955,.\Image\Alignment\2017\01\23\00.18.45 538\Head1.jpg,True,775.161675849509,534.815193457073,.\Image\Alignment\2017\01\23\00.18.45 538\Head2.jpg,True,810.563673813264,510.201317506075,.\Image\Alignment\2017\01\23\00.18.45 538\Head3.jpg,True,794.498193934014,483.266563292038,.\Image\Alignment\2017\01\23\00.18.45 538\Head4.jpg
2017.01.23 00:18:47 444,TFT_SIDE5.46,0,RETRY,-0.0148,-0.0038,-0.001,-0.0151,-0.0062,-0.00246,True,639.60532075968,474.786027110576,.\Image\Alignment\2017\01\23\00.18.47 444\Head1.jpg,True,635.445623557798,477.293601055543,.\Image\Alignment\2017\01\23\00.18.47 444\Head2.jpg,True,634.699375608751,480.322208184791,.\Image\Alignment\2017\01\23\00.18.47 444\Head3.jpg,True,639.674044833017,481.919622116357,.\Image\Alignment\2017\01\23\00.18.47 444\Head4.jpg
2017.01.23 00:18:49 216,TFT_SIDE5.46,0,RETRY,-0.0011,0.0028,0.0022,-0.0017,0.0009,-0.00017,True,639.996597825826,479.995192854939,.\Image\Alignment\2017\01\23\00.18.49 216\Head1.jpg,True,639.045116551829,480.662497070867,.\Image\Alignment\2017\01\23\00.18.49 216\Head2.jpg,True,639.216895633999,480.769989984457,.\Image\Alignment\2017\01\23\00.18.49 216\Head3.jpg,True,640.141200267271,480.497345085725,.\Image\Alignment\2017\01\23\00.18.49 216\Head4.jpg
2017.01.23 00:18:50 922,TFT_SIDE5.46,0,OK,-0.0001,-0.0011,0.0002,0.0006,0,0,True,640.017648180224,479.857619154754,.\Image\Alignment\2017\01\23\00.18.50 922\Head1.jpg,True,640.296165622326,480.374064782996,.\Image\Alignment\2017\01\23\00.18.50 922\Head2.jpg,True,639.959964269181,480.801710119001,.\Image\Alignment\2017\01\23\00.18.50 922\Head3.jpg,True,639.832764653988,479.835576176381,.\Image\Alignment\2017\01\23\00.18.50 922\Head4.jpg
2017.01.23 00:19:09 615,TFT_SIDE5.46,90,RETRY,-0.1458,-0.2008,-0.3302,-0.2199,0.2798,0.01678,True,703.325272332556,582.722136983425,.\Image\Alignment\2017\01\23\00.19.09 615\Head1.jpg,True,705.140702148341,565.045323717265,.\Image\Alignment\2017\01\23\00.19.09 615\Head2.jpg,True,739.162833441119,554.615240940686,.\Image\Alignment\2017\01\23\00.19.09 615\Head3.jpg,True,722.53391070692,535.595181932187,.\Image\Alignment\2017\01\23\00.19.09 615\Head4.jpg
2017.01.23 00:19:11 387,TFT_SIDE5.46,90,RETRY,-0.0085,0.0447,0.0469,-0.0102,0.0346,-0.00202,True,639.352828039199,485.863049432862,.\Image\Alignment\2017\01\23\00.19.11 387\Head1.jpg,True,627.826276236858,489.319962257623,.\Image\Alignment\2017\01\23\00.19.11 387\Head2.jpg,True,627.219698924803,489.557207086593,.\Image\Alignment\2017\01\23\00.19.11 387\Head3.jpg,True,639.735137829809,491.519292493618,.\Image\Alignment\2017\01\23\00.19.11 387\Head4.jpg
2017.01.23 00:19:13 174,TFT_SIDE5.46,90,RETRY,0.0002,-0.0049,-0.0062,0.002,-0.0039,0.00025,True,640.290106889235,479.368718098284,.\Image\Alignment\2017\01\23\00.19.13 174\Head1.jpg,True,642.166109076846,480.54244267147,.\Image\Alignment\2017\01\23\00.19.13 174\Head2.jpg,True,642.523960733606,479.746537441624,.\Image\Alignment\2017\01\23\00.19.13 174\Head3.jpg,True,639.81627786548,478.678580765434,.\Image\Alignment\2017\01\23\00.19.13 174\Head4.jpg
2017.01.23 00:19:14 837,TFT_SIDE5.46,90,OK,0.0007,-0.0017,-0.0004,-0.0009,0,0,True,639.815565306573,480.054198337053,.\Image\Alignment\2017\01\23\00.19.14 837\Head1.jpg,True,640.464886312883,481.086873489862,.\Image\Alignment\2017\01\23\00.19.14 837\Head2.jpg,True,640.11612281316,480.633994643123,.\Image\Alignment\2017\01\23\00.19.14 837\Head3.jpg,True,640.243811929524,480.192876920786,.\Image\Alignment\2017\01\23\00.19.14 837\Head4.jpg
2017.01.23 00:23:42 491,TFT_SIDE5.46,0,RETRY,-0.3868,-0.3674,-0.4992,-0.4617,0.1346,0.01976,True,778.229155025933,544.52152087434,.\Image\Alignment\2017\01\23\00.23.42 491\Head1.jpg,True,778.843714242231,530.066444928504,.\Image\Alignment\2017\01\23\00.23.42 491\Head2.jpg,True,813.646861020764,508.146581723792,.\Image\Alignment\2017\01\23\00.23.42 491\Head3.jpg,True,797.633730661553,487.835640199621,.\Image\Alignment\2017\01\23\00.23.42 491\Head4.jpg
2017.01.23 00:23:44 330,TFT_SIDE5.46,0,RETRY,-0.0035,-0.0288,-0.03,-0.0049,0.0045,-0.00055,True,639.97768762715,480.417312871083,.\Image\Alignment\2017\01\23\00.23.44 330\Head1.jpg,True,646.456948396296,481.797323453848,.\Image\Alignment\2017\01\23\00.23.44 330\Head2.jpg,True,646.765432099015,482.470698343924,.\Image\Alignment\2017\01\23\00.23.44 330\Head3.jpg,True,640.334813820634,481.996204607083,.\Image\Alignment\2017\01\23\00.23.44 330\Head4.jpg
2017.01.23 00:23:46 089,TFT_SIDE5.46,0,RETRY,-0.0025,-0.0052,-0.0048,-0.001,0.0024,-0.00016,True,640.387103896187,480.399805241283,.\Image\Alignment\2017\01\23\00.23.46 089\Head1.jpg,True,639.998411311103,480.662247440354,.\Image\Alignment\2017\01\23\00.23.46 089\Head2.jpg,True,639.899522700455,481.414968782525,.\Image\Alignment\2017\01\23\00.23.46 089\Head3.jpg,True,639.97506228027,480.867366744906,.\Image\Alignment\2017\01\23\00.23.46 089\Head4.jpg
