DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2017.01.10 00:02:28 374,TFT_SIDE5.46,0,RETRY,-0.3849,-0.3726,-0.3704,-0.3938,0.166,0.0105,True,761.370888713781,539.448080979518,.\Image\Alignment\2017\01\10\00.02.28 374\Head1.jpg,True,764.010660741506,539.468660384169,.\Image\Alignment\2017\01\10\00.02.28 374\Head2.jpg,True,763.133133841161,526.232183328068,.\Image\Alignment\2017\01\10\00.02.28 374\Head3.jpg,True,763.182067580567,509.432073262221,.\Image\Alignment\2017\01\10\00.02.28 374\Head4.jpg
2017.01.10 00:02:30 240,TFT_SIDE5.46,0,RETRY,0.0258,-0.0075,-0.0067,0.0273,0.0286,0.00436,True,640.803506913539,493.926295431493,.\Image\Alignment\2017\01\10\00.02.30 240\Head1.jpg,True,647.15018332671,489.944988280605,.\Image\Alignment\2017\01\10\00.02.30 240\Head2.jpg,True,646.920134155867,487.146808956056,.\Image\Alignment\2017\01\10\00.02.30 240\Head3.jpg,True,640.384687864318,481.261857655726,.\Image\Alignment\2017\01\10\00.02.30 240\Head4.jpg
2017.01.10 00:02:31 970,TFT_SIDE5.46,0,RETRY,-0.0017,0.0091,0.0111,0.0004,0,0,True,640.448780522243,480.143750730492,.\Image\Alignment\2017\01\10\00.02.31 970\Head1.jpg,True,637.562837675745,480.592451831045,.\Image\Alignment\2017\01\10\00.02.31 970\Head2.jpg,True,637.042837527707,481.71437456555,.\Image\Alignment\2017\01\10\00.02.31 970\Head3.jpg,True,639.883023244373,479.947732868002,.\Image\Alignment\2017\01\10\00.02.31 970\Head4.jpg
2017.01.10 00:02:33 442,TFT_SIDE5.46,0,OK,0.001,-0.001,-0.0014,-0.0005,0,0,True,639.720123656721,480.149286609,.\Image\Alignment\2017\01\10\00.02.33 442\Head1.jpg,True,640.260556184059,480.704687442786,.\Image\Alignment\2017\01\10\00.02.33 442\Head2.jpg,True,640.384121468381,481.878107778657,.\Image\Alignment\2017\01\10\00.02.33 442\Head3.jpg,True,640.121276170108,480.164864765229,.\Image\Alignment\2017\01\10\00.02.33 442\Head4.jpg
2017.01.10 00:02:55 630,TFT_SIDE5.46,90,RETRY,-0.1843,-0.2097,-0.2032,-0.1881,0.2718,0.00388,True,694.890061594097,559.007209114649,.\Image\Alignment\2017\01\10\00.02.55 630\Head1.jpg,True,697.6852983666,555.922404976709,.\Image\Alignment\2017\01\10\00.02.55 630\Head2.jpg,True,695.639571325833,554.326064701436,.\Image\Alignment\2017\01\10\00.02.55 630\Head3.jpg,True,695.374693057176,548.073923799792,.\Image\Alignment\2017\01\10\00.02.55 630\Head4.jpg
2017.01.10 00:02:57 456,TFT_SIDE5.46,90,RETRY,-0.0011,0.0126,0.0112,-0.0009,0.0131,-0.00066,True,639.337580009917,482.381787224834,.\Image\Alignment\2017\01\10\00.02.57 456\Head1.jpg,True,635.862546170275,484.153552081722,.\Image\Alignment\2017\01\10\00.02.57 456\Head2.jpg,True,636.206546564251,484.86489547454,.\Image\Alignment\2017\01\10\00.02.57 456\Head3.jpg,True,639.26262033996,484.226002828493,.\Image\Alignment\2017\01\10\00.02.57 456\Head4.jpg
2017.01.10 00:02:59 255,TFT_SIDE5.46,90,OK,0.0003,-0.0003,-0.0005,-0.001,0,0,True,639.923275865385,479.640916763955,.\Image\Alignment\2017\01\10\00.02.59 255\Head1.jpg,True,640.074013440938,480.694649721505,.\Image\Alignment\2017\01\10\00.02.59 255\Head2.jpg,True,640.125167604172,480.987166602089,.\Image\Alignment\2017\01\10\00.02.59 255\Head3.jpg,True,640.279419679538,479.58367997773,.\Image\Alignment\2017\01\10\00.02.59 255\Head4.jpg
2017.01.10 00:07:03 811,TFT_SIDE5.46,0,RETRY,-0.2827,-0.2828,-0.2815,-0.2932,0.2338,0.02857,True,765.995560782347,583.773949034784,.\Image\Alignment\2017\01\10\00.07.03 811\Head1.jpg,True,768.689876785646,562.691861692839,.\Image\Alignment\2017\01\10\00.07.03 811\Head2.jpg,True,768.026623156099,533.86808707118,.\Image\Alignment\2017\01\10\00.07.03 811\Head3.jpg,True,768.227026314784,501.292873855239,.\Image\Alignment\2017\01\10\00.07.03 811\Head4.jpg
2017.01.10 00:07:05 665,TFT_SIDE5.46,0,RETRY,0.0179,-0.0028,-0.0011,0.0209,0.0113,0.00272,True,640.028351683972,486.962057578015,.\Image\Alignment\2017\01\10\00.07.05 665\Head1.jpg,True,643.120368925518,484.889997542125,.\Image\Alignment\2017\01\10\00.07.05 665\Head2.jpg,True,642.644136322242,483.601507718676,.\Image\Alignment\2017\01\10\00.07.05 665\Head3.jpg,True,639.231451608783,479.048895424067,.\Image\Alignment\2017\01\10\00.07.05 665\Head4.jpg
