DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2017.01.19 00:00:09 006,TFT_SIDE5.46,90,RETRY,-0.1012,-0.151,-0.2831,-0.182,0.3433,0.01404,True,687.446297277772,595.095122098007,.\Image\Alignment\2017\01\19\00.00.09 006\Head1.jpg,True,690.072426085192,580.368873748614,.\Image\Alignment\2017\01\19\00.00.09 006\Head2.jpg,True,724.743678932456,571.568078901397,.\Image\Alignment\2017\01\19\00.00.09 006\Head3.jpg,True,708.388276449804,555.560484750568,.\Image\Alignment\2017\01\19\00.00.09 006\Head4.jpg
2017.01.19 00:00:10 902,TFT_SIDE5.46,90,RETRY,-0.0051,0.0395,0.0425,-0.0056,0.0361,-0.00103,True,639.887380253759,487.903412356394,.\Image\Alignment\2017\01\19\00.00.10 902\Head1.jpg,True,629.615151131625,490.022033330988,.\Image\Alignment\2017\01\19\00.00.10 902\Head2.jpg,True,628.809036202854,489.870746495436,.\Image\Alignment\2017\01\19\00.00.10 902\Head3.jpg,True,639.953344183386,490.761274452764,.\Image\Alignment\2017\01\19\00.00.10 902\Head4.jpg
2017.01.19 00:00:12 688,TFT_SIDE5.46,90,RETRY,0.0009,-0.0003,-0.0031,0.0019,-0.0016,0.00013,True,639.939679143617,479.783100831161,.\Image\Alignment\2017\01\19\00.00.12 688\Head1.jpg,True,640.853229648338,480.436542022978,.\Image\Alignment\2017\01\19\00.00.12 688\Head2.jpg,True,641.579349568146,479.741060942426,.\Image\Alignment\2017\01\19\00.00.12 688\Head3.jpg,True,639.681462901108,479.427140833621,.\Image\Alignment\2017\01\19\00.00.12 688\Head4.jpg
2017.01.19 00:00:14 379,TFT_SIDE5.46,90,OK,-0.0007,-0.0043,-0.0023,-0.0019,0,0,True,640.194570208791,479.548299515594,.\Image\Alignment\2017\01\19\00.00.14 379\Head1.jpg,True,641.150483939319,480.521314392636,.\Image\Alignment\2017\01\19\00.00.14 379\Head2.jpg,True,640.601830781221,480.076693919868,.\Image\Alignment\2017\01\19\00.00.14 379\Head3.jpg,True,640.511980968748,479.652802168895,.\Image\Alignment\2017\01\19\00.00.14 379\Head4.jpg
2017.01.19 00:09:05 791,TFT_SIDE5.46,0,RETRY,-0.2495,-0.2348,-0.3686,-0.331,0.1196,0.02598,True,752.55952499512,549.529211187989,.\Image\Alignment\2017\01\19\00.09.05 791\Head1.jpg,True,753.505077297232,525.06778807185,.\Image\Alignment\2017\01\19\00.09.05 791\Head2.jpg,True,788.868564636228,497.668203827283,.\Image\Alignment\2017\01\19\00.09.05 791\Head3.jpg,True,773.859742475225,474.699587958512,.\Image\Alignment\2017\01\19\00.09.05 791\Head4.jpg
2017.01.19 00:09:07 618,TFT_SIDE5.46,0,RETRY,-0.0002,-0.021,-0.0208,-0.0002,-0.0074,-0.00053,True,639.114187948859,477.261840858276,.\Image\Alignment\2017\01\19\00.09.07 618\Head1.jpg,True,644.77449772535,478.723527249101,.\Image\Alignment\2017\01\19\00.09.07 618\Head2.jpg,True,644.715541215512,479.176049083873,.\Image\Alignment\2017\01\19\00.09.07 618\Head3.jpg,True,639.12778355634,478.812652926751,.\Image\Alignment\2017\01\19\00.09.07 618\Head4.jpg
2017.01.19 00:09:09 447,TFT_SIDE5.46,0,RETRY,0.0007,0.0008,-0.0003,0.0012,0.0004,0.00011,True,639.998103280263,480.25187379379,.\Image\Alignment\2017\01\19\00.09.09 447\Head1.jpg,True,640.026551696634,480.989452946644,.\Image\Alignment\2017\01\19\00.09.09 447\Head2.jpg,True,640.304071746862,480.863833053327,.\Image\Alignment\2017\01\19\00.09.09 447\Head3.jpg,True,639.882333753259,479.938207566618,.\Image\Alignment\2017\01\19\00.09.09 447\Head4.jpg
2017.01.19 00:09:11 070,TFT_SIDE5.46,0,OK,0.0001,-0.0006,0.0006,0,0,0,True,639.977459761893,479.617920741412,.\Image\Alignment\2017\01\19\00.09.11 070\Head1.jpg,True,640.163746538933,480.535891057766,.\Image\Alignment\2017\01\19\00.09.11 070\Head2.jpg,True,639.849010388577,480.600066982452,.\Image\Alignment\2017\01\19\00.09.11 070\Head3.jpg,True,639.991038608964,479.711344929313,.\Image\Alignment\2017\01\19\00.09.11 070\Head4.jpg
2017.01.19 00:09:30 936,TFT_SIDE5.46,90,RETRY,-0.0972,-0.1515,-0.2819,-0.1774,0.3471,0.01549,True,688.482718333076,598.534846909486,.\Image\Alignment\2017\01\19\00.09.30 936\Head1.jpg,True,690.888986569224,581.920652065549,.\Image\Alignment\2017\01\19\00.09.30 936\Head2.jpg,True,725.107688273726,572.501383593639,.\Image\Alignment\2017\01\19\00.09.30 936\Head3.jpg,True,709.282035206891,554.893974581845,.\Image\Alignment\2017\01\19\00.09.30 936\Head4.jpg
