DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2017.02.04 00:01:56 352,TFT_SIDE5.46,0,RETRY,-0.2476,-0.3228,-0.463,-0.3402,0.2962,0.0359,True,769.567455630414,611.069281958188,.\Image\Alignment\2017\02\04\00.01.56 352\Head1.jpg,True,771.803765623264,586.44456806871,.\Image\Alignment\2017\02\04\00.01.56 352\Head2.jpg,True,808.625771555127,561.872246213325,.\Image\Alignment\2017\02\04\00.01.56 352\Head3.jpg,True,793.596938797648,507.392697835548,.\Image\Alignment\2017\02\04\00.01.56 352\Head4.jpg
2017.02.04 00:01:58 219,TFT_SIDE5.46,0,RETRY,-0.0685,-0.0097,-0.0102,-0.0671,0.032,-0.01011,True,640.445027563253,473.902191902159,.\Image\Alignment\2017\02\04\00.01.58 219\Head1.jpg,True,623.182243278217,484.234166240068,.\Image\Alignment\2017\02\04\00.01.58 219\Head2.jpg,True,623.27800972055,494.792720892017,.\Image\Alignment\2017\02\04\00.01.58 219\Head3.jpg,True,639.978834074414,503.191394929301,.\Image\Alignment\2017\02\04\00.01.58 219\Head4.jpg
2017.02.04 00:01:59 976,TFT_SIDE5.46,0,RETRY,-0.0017,0.0008,0.0022,0.0005,0,-0.00043,True,639.697169611597,479.370514251687,.\Image\Alignment\2017\02\04\00.01.59 976\Head1.jpg,True,638.184074922487,481.085010446108,.\Image\Alignment\2017\02\04\00.01.59 976\Head2.jpg,True,637.802412765755,481.957555932597,.\Image\Alignment\2017\02\04\00.01.59 976\Head3.jpg,True,639.11854132952,480.604969646116,.\Image\Alignment\2017\02\04\00.01.59 976\Head4.jpg
2017.02.04 00:02:01 734,TFT_SIDE5.46,0,RETRY,-0.0007,-0.0013,-0.0013,-0.003,0.0009,-0.00019,True,639.858350724856,479.958805835156,.\Image\Alignment\2017\02\04\00.02.01 734\Head1.jpg,True,639.143096031864,480.899239122685,.\Image\Alignment\2017\02\04\00.02.01 734\Head2.jpg,True,639.145365626696,481.551312662456,.\Image\Alignment\2017\02\04\00.02.01 734\Head3.jpg,True,640.478717554583,480.497320868722,.\Image\Alignment\2017\02\04\00.02.01 734\Head4.jpg
2017.02.04 00:02:03 492,TFT_SIDE5.46,0,OK,0.0003,0.0031,0.0022,0.0002,0,0,True,639.906802574152,480.157529658494,.\Image\Alignment\2017\02\04\00.02.03 492\Head1.jpg,True,639.17189315527,480.933463810413,.\Image\Alignment\2017\02\04\00.02.03 492\Head2.jpg,True,639.407538443678,481.234929174618,.\Image\Alignment\2017\02\04\00.02.03 492\Head3.jpg,True,639.947222414211,480.003243581812,.\Image\Alignment\2017\02\04\00.02.03 492\Head4.jpg
2017.02.04 00:02:22 036,TFT_SIDE5.46,90,RETRY,-0.3085,-0.3628,-0.4991,-0.4,0.2847,0.01452,True,743.505080113751,580.218338964995,.\Image\Alignment\2017\02\04\00.02.22 036\Head1.jpg,True,746.409602405842,564.629633948172,.\Image\Alignment\2017\02\04\00.02.22 036\Head2.jpg,True,782.233168925687,555.976764075137,.\Image\Alignment\2017\02\04\00.02.22 036\Head3.jpg,True,767.177444613604,539.681637226845,.\Image\Alignment\2017\02\04\00.02.22 036\Head4.jpg
2017.02.04 00:02:23 917,TFT_SIDE5.46,90,RETRY,-0.0057,0.0423,0.0448,0,0.0313,-0.00064,True,640.614408249056,487.286334118983,.\Image\Alignment\2017\02\04\00.02.23 917\Head1.jpg,True,629.029324616217,489.222340610793,.\Image\Alignment\2017\02\04\00.02.23 917\Head2.jpg,True,628.322506511254,488.940622720315,.\Image\Alignment\2017\02\04\00.02.23 917\Head3.jpg,True,639.042244783014,489.04510925883,.\Image\Alignment\2017\02\04\00.02.23 917\Head4.jpg
2017.02.04 00:02:25 702,TFT_SIDE5.46,90,OK,0.0024,-0.0032,-0.0065,-0.001,0,0,True,639.360591372691,479.863353913767,.\Image\Alignment\2017\02\04\00.02.25 702\Head1.jpg,True,640.864088399349,480.978695124437,.\Image\Alignment\2017\02\04\00.02.25 702\Head2.jpg,True,641.725298822197,480.381266252498,.\Image\Alignment\2017\02\04\00.02.25 702\Head3.jpg,True,640.268623360879,479.621449667585,.\Image\Alignment\2017\02\04\00.02.25 702\Head4.jpg
2017.02.04 00:06:20 038,TFT_SIDE5.46,0,RETRY,-0.3218,-0.3319,-0.4717,-0.4141,0.298,0.0321,True,782.672412787252,606.034560324095,.\Image\Alignment\2017\02\04\00.06.20 038\Head1.jpg,True,784.483525274047,576.600482953779,.\Image\Alignment\2017\02\04\00.06.20 038\Head2.jpg,True,821.249615232188,546.466976459977,.\Image\Alignment\2017\02\04\00.06.20 038\Head3.jpg,True,806.556296451615,513.439805791677,.\Image\Alignment\2017\02\04\00.06.20 038\Head4.jpg
2017.02.04 00:06:21 892,TFT_SIDE5.46,0,RETRY,-0.0066,-0.0096,-0.0102,-0.0034,0.0048,-0.00115,True,639.741869452892,479.613653132791,.\Image\Alignment\2017\02\04\00.06.21 892\Head1.jpg,True,639.739722742412,481.431612422503,.\Image\Alignment\2017\02\04\00.06.21 892\Head2.jpg,True,639.892389501048,482.966487633149,.\Image\Alignment\2017\02\04\00.06.21 892\Head3.jpg,True,638.884321468873,482.936095285345,.\Image\Alignment\2017\02\04\00.06.21 892\Head4.jpg
2017.02.04 00:06:23 584,TFT_SIDE5.46,0,RETRY,0.0022,-0.0001,0.0015,0.0027,-0.0007,0.00016,True,639.705928737526,480.058863878972,.\Image\Alignment\2017\02\04\00.06.23 584\Head1.jpg,True,638.989003933483,480.654212190774,.\Image\Alignment\2017\02\04\00.06.23 584\Head2.jpg,True,638.567764666186,481.219829981946,.\Image\Alignment\2017\02\04\00.06.23 584\Head3.jpg,True,639.577869998026,479.581084869713,.\Image\Alignment\2017\02\04\00.06.23 584\Head4.jpg
2017.02.04 00:06:25 422,TFT_SIDE5.46,0,OK,-0.0001,0.0058,0.0048,0.0006,0,0,True,640.031491482071,479.782506050412,.\Image\Alignment\2017\02\04\00.06.25 422\Head1.jpg,True,638.44241251222,480.391912224983,.\Image\Alignment\2017\02\04\00.06.25 422\Head2.jpg,True,638.727718367886,480.994843770986,.\Image\Alignment\2017\02\04\00.06.25 422\Head3.jpg,True,639.834875609755,479.889506471202,.\Image\Alignment\2017\02\04\00.06.25 422\Head4.jpg
2017.02.04 00:06:43 940,TFT_SIDE5.46,90,RETRY,-0.2757,-0.3594,-0.4969,-0.3647,0.2609,0.02161,True,745.038728354195,585.752054865727,.\Image\Alignment\2017\02\04\00.06.43 940\Head1.jpg,True,747.632843621184,562.449663402914,.\Image\Alignment\2017\02\04\00.06.43 940\Head2.jpg,True,783.76878149289,551.851960849633,.\Image\Alignment\2017\02\04\00.06.43 940\Head3.jpg,True,768.105819707455,525.281170070147,.\Image\Alignment\2017\02\04\00.06.43 940\Head4.jpg
2017.02.04 00:06:45 835,TFT_SIDE5.46,90,RETRY,-0.0118,0.0705,0.0698,-0.0122,0.0489,-0.00207,True,640.160292267628,489.585247009176,.\Image\Alignment\2017\02\04\00.06.45 835\Head1.jpg,True,620.626737463772,492.96782792431,.\Image\Alignment\2017\02\04\00.06.45 835\Head2.jpg,True,620.770169756788,493.499540315771,.\Image\Alignment\2017\02\04\00.06.45 835\Head3.jpg,True,640.198952700261,495.368703173348,.\Image\Alignment\2017\02\04\00.06.45 835\Head4.jpg
2017.02.04 00:06:47 580,TFT_SIDE5.46,90,OK,0.0003,-0.01,-0.008,0.0024,0,0,True,639.913136833491,478.739929994291,.\Image\Alignment\2017\02\04\00.06.47 580\Head1.jpg,True,642.658319172699,479.865021460941,.\Image\Alignment\2017\02\04\00.06.47 580\Head2.jpg,True,642.122053351819,479.284482832826,.\Image\Alignment\2017\02\04\00.06.47 580\Head3.jpg,True,639.363796407643,478.592183372331,.\Image\Alignment\2017\02\04\00.06.47 580\Head4.jpg
2017.02.04 00:11:01 221,TFT_SIDE5.46,0,RETRY,-0.3885,-0.2644,-0.4034,-0.4798,0.2796,0.01935,True,777.9884211358,582.61572983386,.\Image\Alignment\2017\02\04\00.11.01 221\Head1.jpg,True,780.360817326314,563.847176595224,.\Image\Alignment\2017\02\04\00.11.01 221\Head2.jpg,True,817.000947377789,526.152106139343,.\Image\Alignment\2017\02\04\00.11.01 221\Head3.jpg,True,801.553325886982,526.988062448786,.\Image\Alignment\2017\02\04\00.11.01 221\Head4.jpg
