DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2017.02.12 00:00:44 688,TFT_SIDE5.46,0,RETRY,-0.3813,-0.521,-0.6578,-0.4585,0.0183,0.02909,True,793.232567084096,526.997013435206,.\Image\Alignment\2017\02\12\00.00.44 688\Head1.jpg,True,794.232597297669,491.675662573409,.\Image\Alignment\2017\02\12\00.00.44 688\Head2.jpg,True,830.441142348036,483.705095672229,.\Image\Alignment\2017\02\12\00.00.44 688\Head3.jpg,True,813.411606162146,443.461351685885,.\Image\Alignment\2017\02\12\00.00.44 688\Head4.jpg
2017.02.12 00:00:46 472,TFT_SIDE5.46,0,RETRY,-0.0334,0.0956,0.1007,-0.0385,0.0702,-0.00544,True,639.319219765395,490.869205827438,.\Image\Alignment\2017\02\12\00.00.46 472\Head1.jpg,True,604.922892053197,496.221554226383,.\Image\Alignment\2017\02\12\00.00.46 472\Head2.jpg,True,603.504356132069,501.384489961625,.\Image\Alignment\2017\02\12\00.00.46 472\Head3.jpg,True,640.566147580283,506.586148665651,.\Image\Alignment\2017\02\12\00.00.46 472\Head4.jpg
2017.02.12 00:00:48 257,TFT_SIDE5.46,0,RETRY,0.0009,-0.0005,-0.0015,0.0017,-0.0002,0.0001,True,639.943545673238,480.082539529924,.\Image\Alignment\2017\02\12\00.00.48 257\Head1.jpg,True,639.967744372422,480.302600761442,.\Image\Alignment\2017\02\12\00.00.48 257\Head2.jpg,True,640.245819887523,480.387502087364,.\Image\Alignment\2017\02\12\00.00.48 257\Head3.jpg,True,639.723676225954,479.790785811112,.\Image\Alignment\2017\02\12\00.00.48 257\Head4.jpg
2017.02.12 00:00:49 864,TFT_SIDE5.46,0,OK,-0.0009,0.0003,0.0006,-0.0015,0,0,True,640.243035647226,480.33397023847,.\Image\Alignment\2017\02\12\00.00.49 864\Head1.jpg,True,639.907947910461,480.647508281368,.\Image\Alignment\2017\02\12\00.00.49 864\Head2.jpg,True,639.850100761289,480.888565011069,.\Image\Alignment\2017\02\12\00.00.49 864\Head3.jpg,True,640.408145153876,480.100978023728,.\Image\Alignment\2017\02\12\00.00.49 864\Head4.jpg
2017.02.12 00:01:10 907,TFT_SIDE5.46,90,RETRY,-0.078,-0.1308,-0.2586,-0.153,0.2015,0.01382,True,680.905904482635,556.888652109268,.\Image\Alignment\2017\02\12\00.01.10 907\Head1.jpg,True,683.570047076372,541.707120074671,.\Image\Alignment\2017\02\12\00.01.10 907\Head2.jpg,True,717.244098399521,533.918455888914,.\Image\Alignment\2017\02\12\00.01.10 907\Head3.jpg,True,700.533310167709,518.078693104174,.\Image\Alignment\2017\02\12\00.01.10 907\Head4.jpg
2017.02.12 00:01:12 746,TFT_SIDE5.46,90,RETRY,-0.0027,0.0452,0.0463,-0.006,0.0308,-0.00113,True,639.099198246958,486.330796128315,.\Image\Alignment\2017\02\12\00.01.12 746\Head1.jpg,True,628.24250437788,488.827316744385,.\Image\Alignment\2017\02\12\00.01.12 746\Head2.jpg,True,627.920690916477,488.56051072378,.\Image\Alignment\2017\02\12\00.01.12 746\Head3.jpg,True,639.934103271684,489.475449444154,.\Image\Alignment\2017\02\12\00.01.12 746\Head4.jpg
2017.02.12 00:01:14 518,TFT_SIDE5.46,90,OK,0.0001,-0.0067,-0.0075,0.0021,0,0,True,639.972047322479,479.573909190313,.\Image\Alignment\2017\02\12\00.01.14 518\Head1.jpg,True,641.777548432963,480.659853393884,.\Image\Alignment\2017\02\12\00.01.14 518\Head2.jpg,True,641.998175900895,480.161441441871,.\Image\Alignment\2017\02\12\00.01.14 518\Head3.jpg,True,639.43710286378,479.572985125878,.\Image\Alignment\2017\02\12\00.01.14 518\Head4.jpg
2017.02.12 00:04:12 902,TFT_SIDE5.46,0,RETRY,-0.3519,-0.3343,-0.4673,-0.4309,0.2478,0.03067,True,788.178145909792,590.545183532331,.\Image\Alignment\2017\02\12\00.04.12 902\Head1.jpg,True,788.944786549948,563.05061945268,.\Image\Alignment\2017\02\12\00.04.12 902\Head2.jpg,True,823.953930782808,530.841756906318,.\Image\Alignment\2017\02\12\00.04.12 902\Head3.jpg,True,808.571060553,502.159141081171,.\Image\Alignment\2017\02\12\00.04.12 902\Head4.jpg
2017.02.12 00:04:14 698,TFT_SIDE5.46,0,RETRY,0.0076,-0.0174,-0.0162,0.0058,-0.0155,0.00086,True,639.476503588565,477.093768515999,.\Image\Alignment\2017\02\12\00.04.14 698\Head1.jpg,True,646.294647171991,477.099167964084,.\Image\Alignment\2017\02\12\00.04.14 698\Head2.jpg,True,646.003969949266,476.200386229028,.\Image\Alignment\2017\02\12\00.04.14 698\Head3.jpg,True,639.993221487548,474.627507055296,.\Image\Alignment\2017\02\12\00.04.14 698\Head4.jpg
2017.02.12 00:04:16 564,TFT_SIDE5.46,0,RETRY,0.0004,-0.0005,0.0011,0.002,0.0018,0.00031,True,640.434024322997,480.916893069751,.\Image\Alignment\2017\02\12\00.04.16 564\Head1.jpg,True,640.870332217967,481.38560418188,.\Image\Alignment\2017\02\12\00.04.16 564\Head2.jpg,True,640.418014561982,480.990158080269,.\Image\Alignment\2017\02\12\00.04.16 564\Head3.jpg,True,640.010111621951,480.022809086632,.\Image\Alignment\2017\02\12\00.04.16 564\Head4.jpg
2017.02.12 00:04:18 323,TFT_SIDE5.46,0,RETRY,-0.0024,-0.0038,-0.005,-0.0026,0.0013,-0.00022,True,640.249322114552,480.033125355392,.\Image\Alignment\2017\02\12\00.04.18 323\Head1.jpg,True,640.232800785673,480.716134851062,.\Image\Alignment\2017\02\12\00.04.18 323\Head2.jpg,True,640.543162890829,481.146059690121,.\Image\Alignment\2017\02\12\00.04.18 323\Head3.jpg,True,640.303923120719,480.680991728003,.\Image\Alignment\2017\02\12\00.04.18 323\Head4.jpg
2017.02.12 00:04:20 079,TFT_SIDE5.46,0,OK,0.0011,0.0019,0.0011,0.0011,0,0,True,639.703669710977,479.869728544978,.\Image\Alignment\2017\02\12\00.04.20 079\Head1.jpg,True,639.503942017158,480.487206699335,.\Image\Alignment\2017\02\12\00.04.20 079\Head2.jpg,True,639.694182199987,480.603160091446,.\Image\Alignment\2017\02\12\00.04.20 079\Head3.jpg,True,639.717468820214,479.963741003015,.\Image\Alignment\2017\02\12\00.04.20 079\Head4.jpg
2017.02.12 00:04:38 801,TFT_SIDE5.46,90,RETRY,-0.2175,-0.3031,-0.4314,-0.2939,0.2566,0.02229,True,730.477922994089,585.745575410488,.\Image\Alignment\2017\02\12\00.04.38 801\Head1.jpg,True,733.282753094451,561.454171699947,.\Image\Alignment\2017\02\12\00.04.38 801\Head2.jpg,True,767.018165353796,550.225239682857,.\Image\Alignment\2017\02\12\00.04.38 801\Head3.jpg,True,750.251246202683,523.2823299094,.\Image\Alignment\2017\02\12\00.04.38 801\Head4.jpg
2017.02.12 00:04:40 695,TFT_SIDE5.46,90,RETRY,-0.008,0.0725,0.0739,-0.0085,0.0469,-0.00154,True,639.914761503047,489.932075323182,.\Image\Alignment\2017\02\12\00.04.40 695\Head1.jpg,True,620.519363061741,492.804362703359,.\Image\Alignment\2017\02\12\00.04.40 695\Head2.jpg,True,620.11756965933,492.92968760022,.\Image\Alignment\2017\02\12\00.04.40 695\Head3.jpg,True,639.983589027793,494.222315083103,.\Image\Alignment\2017\02\12\00.04.40 695\Head4.jpg
2017.02.12 00:04:42 494,TFT_SIDE5.46,90,RETRY,0.0016,-0.0047,-0.0045,-0.0014,-0.0035,0.00013,True,639.763295615583,479.274791888335,.\Image\Alignment\2017\02\12\00.04.42 494\Head1.jpg,True,641.856214915759,480.180446812469,.\Image\Alignment\2017\02\12\00.04.42 494\Head2.jpg,True,641.800274479983,479.629855727998,.\Image\Alignment\2017\02\12\00.04.42 494\Head3.jpg,True,640.547945432963,478.926388881233,.\Image\Alignment\2017\02\12\00.04.42 494\Head4.jpg
2017.02.12 00:04:44 278,TFT_SIDE5.46,90,OK,-0.0007,-0.0009,-0.0009,0.0004,0,0,True,640.17371182172,480.341552699398,.\Image\Alignment\2017\02\12\00.04.44 278\Head1.jpg,True,640.251302849477,481.423542822024,.\Image\Alignment\2017\02\12\00.04.44 278\Head2.jpg,True,640.227840216486,480.8364056589,.\Image\Alignment\2017\02\12\00.04.44 278\Head3.jpg,True,639.891068969622,480.255459938974,.\Image\Alignment\2017\02\12\00.04.44 278\Head4.jpg
2017.02.12 00:08:00 905,TFT_SIDE5.46,0,RETRY,-0.4238,-0.3688,-0.5018,-0.5039,0.2555,0.02713,True,801.144217058094,587.485212148064,.\Image\Alignment\2017\02\12\00.08.00 905\Head1.jpg,True,802.313133552648,560.170509360299,.\Image\Alignment\2017\02\12\00.08.00 905\Head2.jpg,True,837.347303918836,525.705260614559,.\Image\Alignment\2017\02\12\00.08.00 905\Head3.jpg,True,821.746187836729,509.411828395009,.\Image\Alignment\2017\02\12\00.08.00 905\Head4.jpg
2017.02.12 00:08:02 649,TFT_SIDE5.46,0,RETRY,-0.0028,-0.0673,-0.066,-0.0021,-0.0003,-0.00104,True,638.910674597787,478.404181825546,.\Image\Alignment\2017\02\12\00.08.02 649\Head1.jpg,True,655.676360438623,480.036850466633,.\Image\Alignment\2017\02\12\00.08.02 649\Head2.jpg,True,655.312579378007,481.296767766116,.\Image\Alignment\2017\02\12\00.08.02 649\Head3.jpg,True,638.718933121805,481.419385089658,.\Image\Alignment\2017\02\12\00.08.02 649\Head4.jpg
2017.02.12 00:08:04 353,TFT_SIDE5.46,0,OK,0.0022,0.0014,0.0029,-0.0002,0,0,True,639.405497587742,479.899467083535,.\Image\Alignment\2017\02\12\00.08.04 353\Head1.jpg,True,639.625919675055,480.492699994452,.\Image\Alignment\2017\02\12\00.08.04 353\Head2.jpg,True,639.239068809498,480.869562405665,.\Image\Alignment\2017\02\12\00.08.04 353\Head3.jpg,True,640.042577748798,479.772252721038,.\Image\Alignment\2017\02\12\00.08.04 353\Head4.jpg
2017.02.12 00:08:23 032,TFT_SIDE5.46,90,RETRY,-0.2446,-0.3044,-0.4302,-0.3211,0.1842,0.01603,True,728.620425731061,555.936149308685,.\Image\Alignment\2017\02\12\00.08.23 032\Head1.jpg,True,731.509469434525,538.932229750304,.\Image\Alignment\2017\02\12\00.08.23 032\Head2.jpg,True,764.658053362947,529.635028404898,.\Image\Alignment\2017\02\12\00.08.23 032\Head3.jpg,True,748.511103274192,511.157445286136,.\Image\Alignment\2017\02\12\00.08.23 032\Head4.jpg
2017.02.12 00:08:24 926,TFT_SIDE5.46,90,RETRY,-0.0063,0.0502,0.0485,-0.0067,0.0359,-0.0011,True,640.101947715385,487.737179192291,.\Image\Alignment\2017\02\12\00.08.24 926\Head1.jpg,True,626.963158329345,490.224072080355,.\Image\Alignment\2017\02\12\00.08.24 926\Head2.jpg,True,627.382731256277,489.907026248674,.\Image\Alignment\2017\02\12\00.08.24 926\Head3.jpg,True,640.153365772872,490.80448380177,.\Image\Alignment\2017\02\12\00.08.24 926\Head4.jpg
2017.02.12 00:08:26 657,TFT_SIDE5.46,90,OK,-0.0007,-0.0071,-0.0066,0.0012,0,0,True,640.19757837194,479.315053815828,.\Image\Alignment\2017\02\12\00.08.26 657\Head1.jpg,True,641.901360374639,480.462990882082,.\Image\Alignment\2017\02\12\00.08.26 657\Head2.jpg,True,641.764116932042,479.700216141808,.\Image\Alignment\2017\02\12\00.08.26 657\Head3.jpg,True,639.667611347671,479.497183189977,.\Image\Alignment\2017\02\12\00.08.26 657\Head4.jpg
2017.02.12 00:11:28 242,TFT_SIDE5.46,0,RETRY,-0.5085,-0.5116,-0.6434,-0.5875,0.1759,0.02019,True,811.502212515757,556.129855099578,.\Image\Alignment\2017\02\12\00.11.28 242\Head1.jpg,True,812.926332423883,536.614685841599,.\Image\Alignment\2017\02\12\00.11.28 242\Head2.jpg,True,847.667971350968,517.12296613161,.\Image\Alignment\2017\02\12\00.11.28 242\Head3.jpg,True,831.812938696023,498.346016496483,.\Image\Alignment\2017\02\12\00.11.28 242\Head4.jpg
