DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2017.02.13 00:01:51 973,TFT_SIDE5.46,0,RETRY,-0.621,-0.6749,-0.8092,-0.6996,0.0138,0.00884,True,821.449827713293,496.374224739725,.\Image\Alignment\2017\02\13\00.01.51 973\Head1.jpg,True,822.603683870983,486.613848454944,.\Image\Alignment\2017\02\13\00.01.51 973\Head2.jpg,True,858.09837145081,485.575079030308,.\Image\Alignment\2017\02\13\00.01.51 973\Head3.jpg,True,841.790489097742,471.731385694045,.\Image\Alignment\2017\02\13\00.01.51 973\Head4.jpg
2017.02.13 00:01:53 798,TFT_SIDE5.46,0,RETRY,-0.0087,0.0339,0.036,-0.0087,-0.0061,-0.00087,True,640.799096615935,477.115909212456,.\Image\Alignment\2017\02\13\00.01.53 798\Head1.jpg,True,628.420521004122,478.842291491869,.\Image\Alignment\2017\02\13\00.01.53 798\Head2.jpg,True,627.870240004697,480.206983328541,.\Image\Alignment\2017\02\13\00.01.53 798\Head3.jpg,True,640.804910530115,479.639408733941,.\Image\Alignment\2017\02\13\00.01.53 798\Head4.jpg
2017.02.13 00:01:55 529,TFT_SIDE5.46,0,RETRY,-0.0027,-0.0014,-0.0012,-0.0038,0.0015,-0.00028,True,640.220302144694,479.997675881846,.\Image\Alignment\2017\02\13\00.01.55 529\Head1.jpg,True,639.177937856723,480.983593952238,.\Image\Alignment\2017\02\13\00.01.55 529\Head2.jpg,True,639.13573001468,481.629174999273,.\Image\Alignment\2017\02\13\00.01.55 529\Head3.jpg,True,640.509162144935,480.799914750193,.\Image\Alignment\2017\02\13\00.01.55 529\Head4.jpg
2017.02.13 00:01:57 259,TFT_SIDE5.46,0,RETRY,-0.0007,0.0021,0.0004,0.0005,0.001,-0.00014,True,639.948773372659,480.062316651104,.\Image\Alignment\2017\02\13\00.01.57 259\Head1.jpg,True,639.042334154132,481.141727609456,.\Image\Alignment\2017\02\13\00.01.57 259\Head2.jpg,True,639.473288378964,481.362205770912,.\Image\Alignment\2017\02\13\00.01.57 259\Head3.jpg,True,639.621018976814,480.456064587824,.\Image\Alignment\2017\02\13\00.01.57 259\Head4.jpg
2017.02.13 00:01:58 949,TFT_SIDE5.46,0,OK,0.0007,0,0.0013,0.0009,0,0,True,639.817421088206,480.169539512017,.\Image\Alignment\2017\02\13\00.01.58 949\Head1.jpg,True,639.987644547344,480.938696398769,.\Image\Alignment\2017\02\13\00.01.58 949\Head2.jpg,True,639.641591234661,481.167880322707,.\Image\Alignment\2017\02\13\00.01.58 949\Head3.jpg,True,639.748155753922,479.898992597252,.\Image\Alignment\2017\02\13\00.01.58 949\Head4.jpg
2017.02.13 00:02:17 216,TFT_SIDE5.46,90,RETRY,-0.0075,-0.0093,-0.1365,-0.0842,0.0222,-0.00396,True,636.256561025068,479.307317589148,.\Image\Alignment\2017\02\13\00.02.17 216\Head1.jpg,True,639.704962996374,484.327892245508,.\Image\Alignment\2017\02\13\00.02.17 216\Head2.jpg,True,673.463023373428,486.967276264171,.\Image\Alignment\2017\02\13\00.02.17 216\Head3.jpg,True,656.647591360699,490.503954026699,.\Image\Alignment\2017\02\13\00.02.17 216\Head4.jpg
2017.02.13 00:02:18 932,TFT_SIDE5.46,90,RETRY,-0.0018,-0.0082,-0.0085,0.0017,-0.0094,0.00042,True,641.085579518235,478.19382897198,.\Image\Alignment\2017\02\13\00.02.18 932\Head1.jpg,True,642.890656928158,478.872513920894,.\Image\Alignment\2017\02\13\00.02.18 932\Head2.jpg,True,642.967856165841,478.232069531243,.\Image\Alignment\2017\02\13\00.02.18 932\Head3.jpg,True,640.185985273881,477.009540896158,.\Image\Alignment\2017\02\13\00.02.18 932\Head4.jpg
2017.02.13 00:02:20 797,TFT_SIDE5.46,90,RETRY,0.0029,0.0025,0.0008,0.0012,0.0005,0.00013,True,639.394489121472,480.347024141406,.\Image\Alignment\2017\02\13\00.02.20 797\Head1.jpg,True,639.779109337963,481.246863078772,.\Image\Alignment\2017\02\13\00.02.20 797\Head2.jpg,True,640.233180420793,480.846697807807,.\Image\Alignment\2017\02\13\00.02.20 797\Head3.jpg,True,639.862313463198,479.993388245795,.\Image\Alignment\2017\02\13\00.02.20 797\Head4.jpg
2017.02.13 00:02:22 581,TFT_SIDE5.46,90,OK,-0.0004,-0.0009,-0.0009,0.0002,0,0,True,640.09645677102,480.165934544937,.\Image\Alignment\2017\02\13\00.02.22 581\Head1.jpg,True,640.230727938785,481.474577802606,.\Image\Alignment\2017\02\13\00.02.22 581\Head2.jpg,True,640.244205220149,480.992449808348,.\Image\Alignment\2017\02\13\00.02.22 581\Head3.jpg,True,639.958326223428,480.368491058307,.\Image\Alignment\2017\02\13\00.02.22 581\Head4.jpg
