DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2017.02.28 00:01:37 741,TFT_SIDE5.46,0,RETRY,-0.5602,-0.531,-0.6628,-0.6262,0.7188,0.03976,True,859.896287121113,729.486281463914,.\Image\Alignment\2017\02\28\00.01.37 741\Head1.jpg,True,861.371151260535,697.305085955178,.\Image\Alignment\2017\02\28\00.01.37 741\Head2.jpg,True,895.589702541997,654.299492793097,.\Image\Alignment\2017\02\28\00.01.37 741\Head3.jpg,True,875.935458010451,614.527250994839,.\Image\Alignment\2017\02\28\00.01.37 741\Head4.jpg
2017.02.28 00:01:39 618,TFT_SIDE5.46,0,RETRY,0.0015,-0.0248,-0.0255,0.0049,-0.0163,0.00038,True,640.279763313968,476.191057192904,.\Image\Alignment\2017\02\28\00.01.39 618\Head1.jpg,True,650.576615149864,480.207006460573,.\Image\Alignment\2017\02\28\00.01.39 618\Head2.jpg,True,650.755782935297,478.066740449613,.\Image\Alignment\2017\02\28\00.01.39 618\Head3.jpg,True,639.378063557115,475.096406966353,.\Image\Alignment\2017\02\28\00.01.39 618\Head4.jpg
2017.02.28 00:01:41 457,TFT_SIDE5.46,0,RETRY,-0.0033,-0.0031,-0.0014,-0.0037,0.0011,-0.00027,True,640.411690140527,479.893437071558,.\Image\Alignment\2017\02\28\00.01.41 457\Head1.jpg,True,643.810506115455,484.387235708212,.\Image\Alignment\2017\02\28\00.01.41 457\Head2.jpg,True,643.33893972987,482.765322366979,.\Image\Alignment\2017\02\28\00.01.41 457\Head3.jpg,True,640.516756058168,480.670883512431,.\Image\Alignment\2017\02\28\00.01.41 457\Head4.jpg
2017.02.28 00:01:43 242,TFT_SIDE5.46,0,RETRY,0.0025,-0.0032,-0.0024,0.0017,0.0006,0.00024,True,639.743848815897,480.501152058587,.\Image\Alignment\2017\02\28\00.01.43 242\Head1.jpg,True,643.960554979686,484.543824780374,.\Image\Alignment\2017\02\28\00.01.43 242\Head2.jpg,True,643.741101346292,482.853468951439,.\Image\Alignment\2017\02\28\00.01.43 242\Head3.jpg,True,639.975082879634,479.808558959339,.\Image\Alignment\2017\02\28\00.01.43 242\Head4.jpg
2017.02.28 00:01:44 903,TFT_SIDE5.46,0,RETRY,-0.0015,-0.0106,-0.0103,0.0003,0,0,True,640.397957973026,480.162591762227,.\Image\Alignment\2017\02\28\00.01.44 903\Head1.jpg,True,642.829253905108,484.408489612873,.\Image\Alignment\2017\02\28\00.01.44 903\Head2.jpg,True,642.756743627257,482.895872131647,.\Image\Alignment\2017\02\28\00.01.44 903\Head3.jpg,True,639.926844743618,480.230916388286,.\Image\Alignment\2017\02\28\00.01.44 903\Head4.jpg
2017.02.28 00:01:46 307,TFT_SIDE5.46,0,OK,-0.0005,0.0013,-0.0006,0.0001,0,0,True,640.136455608669,480.157448738285,.\Image\Alignment\2017\02\28\00.01.46 307\Head1.jpg,True,639.662523660325,484.517830971651,.\Image\Alignment\2017\02\28\00.01.46 307\Head2.jpg,True,640.154875463714,482.851013821627,.\Image\Alignment\2017\02\28\00.01.46 307\Head3.jpg,True,639.966928217438,480.275610067957,.\Image\Alignment\2017\02\28\00.01.46 307\Head4.jpg
2017.02.28 00:02:07 384,TFT_SIDE5.46,90,RETRY,-0.6821,-0.7829,-0.9078,-0.7437,0.0071,0.03072,True,866.786537400815,533.254522445284,.\Image\Alignment\2017\02\28\00.02.07 384\Head1.jpg,True,869.772437004084,504.549570012715,.\Image\Alignment\2017\02\28\00.02.07 384\Head2.jpg,True,902.756445799335,485.535754292207,.\Image\Alignment\2017\02\28\00.02.07 384\Head3.jpg,True,882.534169868388,447.964376955975,.\Image\Alignment\2017\02\28\00.02.07 384\Head4.jpg
2017.02.28 00:02:09 237,TFT_SIDE5.46,90,RETRY,-0.0144,0.094,0.092,-0.0141,0.0697,-0.00235,True,640.428237371174,494.653850065469,.\Image\Alignment\2017\02\28\00.02.09 237\Head1.jpg,True,616.724605990411,502.116491908143,.\Image\Alignment\2017\02\28\00.02.09 237\Head2.jpg,True,617.201385841221,500.474971244392,.\Image\Alignment\2017\02\28\00.02.09 237\Head3.jpg,True,640.247655310494,501.216725861288,.\Image\Alignment\2017\02\28\00.02.09 237\Head4.jpg
2017.02.28 00:02:10 995,TFT_SIDE5.46,90,RETRY,0.0017,-0.007,-0.0075,0.0026,-0.0068,0.00026,True,639.927871992129,478.628506271973,.\Image\Alignment\2017\02\28\00.02.10 995\Head1.jpg,True,645.072495953309,483.355154979601,.\Image\Alignment\2017\02\28\00.02.10 995\Head2.jpg,True,645.198414364054,480.433111804455,.\Image\Alignment\2017\02\28\00.02.10 995\Head3.jpg,True,639.696478281318,477.894384135766,.\Image\Alignment\2017\02\28\00.02.10 995\Head4.jpg
2017.02.28 00:02:12 751,TFT_SIDE5.46,90,RETRY,-0.0009,-0.0108,-0.0101,-0.0003,0,0,True,640.229944028955,480.499220387743,.\Image\Alignment\2017\02\28\00.02.12 751\Head1.jpg,True,642.888380141547,485.47128239731,.\Image\Alignment\2017\02\28\00.02.12 751\Head2.jpg,True,642.698283884281,482.565784313504,.\Image\Alignment\2017\02\28\00.02.12 751\Head3.jpg,True,640.068053854036,480.594995182021,.\Image\Alignment\2017\02\28\00.02.12 751\Head4.jpg
2017.02.28 00:02:14 087,TFT_SIDE5.46,90,OK,-0.0002,0.0006,-0.0007,-0.0004,0,0,True,640.065620953477,480.386388245775,.\Image\Alignment\2017\02\28\00.02.14 087\Head1.jpg,True,639.830170065504,485.227079536334,.\Image\Alignment\2017\02\28\00.02.14 087\Head2.jpg,True,640.181366021369,482.4944858745,.\Image\Alignment\2017\02\28\00.02.14 087\Head3.jpg,True,640.104695879788,480.498006056134,.\Image\Alignment\2017\02\28\00.02.14 087\Head4.jpg
2017.02.28 00:04:59 099,TFT_SIDE5.46,0,RETRY,-0.5235,-0.5061,-0.6362,-0.5897,0.5964,0.03633,True,844.049332016811,691.827773625119,.\Image\Alignment\2017\02\28\00.04.59 099\Head1.jpg,True,846.602533625577,657.87530905316,.\Image\Alignment\2017\02\28\00.04.59 099\Head2.jpg,True,880.474390493281,619.290242357484,.\Image\Alignment\2017\02\28\00.04.59 099\Head3.jpg,True,860.350536512415,586.869337314739,.\Image\Alignment\2017\02\28\00.04.59 099\Head4.jpg
2017.02.28 00:05:00 977,TFT_SIDE5.46,0,RETRY,-0.0144,-0.0302,-0.0298,-0.0108,-0.0159,-0.00218,True,639.995847922758,472.601985629859,.\Image\Alignment\2017\02\28\00.05.00 977\Head1.jpg,True,647.902277578204,479.378606722944,.\Image\Alignment\2017\02\28\00.05.00 977\Head2.jpg,True,647.801996576275,479.472278743907,.\Image\Alignment\2017\02\28\00.05.00 977\Head3.jpg,True,639.045924925975,478.948975715092,.\Image\Alignment\2017\02\28\00.05.00 977\Head4.jpg
2017.02.28 00:05:02 815,TFT_SIDE5.46,0,RETRY,-0.0003,-0.0128,-0.0137,0.0012,0,0,True,640.078748669363,480.021460707618,.\Image\Alignment\2017\02\28\00.05.02 815\Head1.jpg,True,643.42119743118,484.214746228716,.\Image\Alignment\2017\02\28\00.05.02 815\Head2.jpg,True,643.658021762152,482.57032462263,.\Image\Alignment\2017\02\28\00.05.02 815\Head3.jpg,True,639.688541757483,479.967923494312,.\Image\Alignment\2017\02\28\00.05.02 815\Head4.jpg
2017.02.28 00:05:04 218,TFT_SIDE5.46,0,OK,0,-0.0015,-0.0004,-0.0011,0,0,True,640.002322873771,479.941709977375,.\Image\Alignment\2017\02\28\00.05.04 218\Head1.jpg,True,640.396628350639,484.129601985471,.\Image\Alignment\2017\02\28\00.05.04 218\Head2.jpg,True,640.119839339044,482.510366832643,.\Image\Alignment\2017\02\28\00.05.04 218\Head3.jpg,True,640.293480040001,479.940216843984,.\Image\Alignment\2017\02\28\00.05.04 218\Head4.jpg
2017.02.28 00:05:22 867,TFT_SIDE5.46,90,RETRY,-0.5967,-0.6309,-0.7554,-0.6585,0.0156,0.01799,True,825.48412416247,514.188293932229,.\Image\Alignment\2017\02\28\00.05.22 867\Head1.jpg,True,828.459713036474,510.422369929486,.\Image\Alignment\2017\02\28\00.05.22 867\Head2.jpg,True,861.355476894515,492.104365464731,.\Image\Alignment\2017\02\28\00.05.22 867\Head3.jpg,True,841.351152348111,464.52274681295,.\Image\Alignment\2017\02\28\00.05.22 867\Head4.jpg
2017.02.28 00:05:24 691,TFT_SIDE5.46,90,RETRY,0.0287,0.0422,0.0418,0.0263,0.0678,0.00528,True,640.022367136529,506.918381336543,.\Image\Alignment\2017\02\28\00.05.24 691\Head1.jpg,True,634.40396346746,505.402733031686,.\Image\Alignment\2017\02\28\00.05.24 691\Head2.jpg,True,634.437333098853,500.240712916015,.\Image\Alignment\2017\02\28\00.05.24 691\Head3.jpg,True,640.594636292524,491.980211978005,.\Image\Alignment\2017\02\28\00.05.24 691\Head4.jpg
2017.02.28 00:05:26 434,TFT_SIDE5.46,90,RETRY,-0.0041,0.019,0.017,-0.0004,0.0119,-0.00042,True,640.486331304428,482.482826706028,.\Image\Alignment\2017\02\28\00.05.26 434\Head1.jpg,True,637.781759883969,487.799577141995,.\Image\Alignment\2017\02\28\00.05.26 434\Head2.jpg,True,638.292661196684,485.191596894884,.\Image\Alignment\2017\02\28\00.05.26 434\Head3.jpg,True,639.491566841688,483.656304093038,.\Image\Alignment\2017\02\28\00.05.26 434\Head4.jpg
