DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2017.02.01 00:03:33 879,TFT_SIDE5.46,0,RETRY,-0.2473,-0.2535,-0.3905,-0.3282,0.0476,0.02114,True,743.415160748395,523.313472334097,.\Image\Alignment\2017\02\01\00.03.33 879\Head1.jpg,True,744.829817471326,505.114707415679,.\Image\Alignment\2017\02\01\00.03.33 879\Head2.jpg,True,781.118209078414,485.134047626255,.\Image\Alignment\2017\02\01\00.03.33 879\Head3.jpg,True,764.650112433013,462.556746944011,.\Image\Alignment\2017\02\01\00.03.33 879\Head4.jpg
2017.02.01 00:03:35 745,TFT_SIDE5.46,0,RETRY,-0.0117,-0.0118,-0.0102,-0.0117,0.083,-0.00151,True,640.487631058872,499.962463454596,.\Image\Alignment\2017\02\01\00.03.35 745\Head1.jpg,True,640.692922727657,502.249095824299,.\Image\Alignment\2017\02\01\00.03.35 745\Head2.jpg,True,640.166793325154,503.587362980906,.\Image\Alignment\2017\02\01\00.03.35 745\Head3.jpg,True,640.348041058319,504.250240494654,.\Image\Alignment\2017\02\01\00.03.35 745\Head4.jpg
2017.02.01 00:03:37 571,TFT_SIDE5.46,0,RETRY,0.001,-0.0031,-0.0029,0.0015,0.0016,0.00022,True,640.120160736574,480.745090019744,.\Image\Alignment\2017\02\01\00.03.37 571\Head1.jpg,True,640.303593193171,481.101335386704,.\Image\Alignment\2017\02\01\00.03.37 571\Head2.jpg,True,640.23139316216,481.390312310144,.\Image\Alignment\2017\02\01\00.03.37 571\Head3.jpg,True,639.998671745317,480.0959819183,.\Image\Alignment\2017\02\01\00.03.37 571\Head4.jpg
2017.02.01 00:03:39 342,TFT_SIDE5.46,0,RETRY,-0.0006,0.0011,0.003,-0.0025,0.0005,-0.00012,True,639.935887595797,479.943447780044,.\Image\Alignment\2017\02\01\00.03.39 342\Head1.jpg,True,639.424463539649,480.901628250493,.\Image\Alignment\2017\02\01\00.03.39 342\Head2.jpg,True,638.909527148132,481.050818846196,.\Image\Alignment\2017\02\01\00.03.39 342\Head3.jpg,True,640.447072404759,480.307180078795,.\Image\Alignment\2017\02\01\00.03.39 342\Head4.jpg
2017.02.01 00:03:41 005,TFT_SIDE5.46,0,OK,0.0003,0.0015,-0.0008,0.0004,0,0,True,639.911680638126,480.042421554879,.\Image\Alignment\2017\02\01\00.03.41 005\Head1.jpg,True,639.588415194183,480.709194912895,.\Image\Alignment\2017\02\01\00.03.41 005\Head2.jpg,True,640.218580119933,480.844894836581,.\Image\Alignment\2017\02\01\00.03.41 005\Head3.jpg,True,639.884515780418,480.024719102021,.\Image\Alignment\2017\02\01\00.03.41 005\Head4.jpg
2017.02.01 00:03:59 680,TFT_SIDE5.46,90,RETRY,-0.1227,-0.1554,-0.2825,-0.2007,0.3638,0.00921,True,686.189319125248,592.481852331341,.\Image\Alignment\2017\02\01\00.03.59 680\Head1.jpg,True,688.601607376546,583.024694698983,.\Image\Alignment\2017\02\01\00.03.59 680\Head2.jpg,True,721.921493092069,576.639990475359,.\Image\Alignment\2017\02\01\00.03.59 680\Head3.jpg,True,706.361817260058,566.489077461964,.\Image\Alignment\2017\02\01\00.03.59 680\Head4.jpg
2017.02.01 00:04:01 560,TFT_SIDE5.46,90,RETRY,-0.0029,0.0259,0.0226,-0.0029,0.0186,-0.00106,True,639.231267201178,483.191102526365,.\Image\Alignment\2017\02\01\00.04.01 560\Head1.jpg,True,632.684191346695,485.262938705618,.\Image\Alignment\2017\02\01\00.04.01 560\Head2.jpg,True,633.568973277823,485.628015468276,.\Image\Alignment\2017\02\01\00.04.01 560\Head3.jpg,True,639.204994301435,486.166834975342,.\Image\Alignment\2017\02\01\00.04.01 560\Head4.jpg
2017.02.01 00:04:03 319,TFT_SIDE5.46,90,OK,0.0004,-0.0044,-0.0049,0.0002,0,0,True,639.889866398676,479.523983923254,.\Image\Alignment\2017\02\01\00.04.03 319\Head1.jpg,True,641.172772237518,480.540922016495,.\Image\Alignment\2017\02\01\00.04.03 319\Head2.jpg,True,641.308376860634,480.048243362471,.\Image\Alignment\2017\02\01\00.04.03 319\Head3.jpg,True,639.93910818434,479.482293363359,.\Image\Alignment\2017\02\01\00.04.03 319\Head4.jpg
2017.02.01 00:12:11 497,TFT_SIDE5.46,0,RETRY,-0.2008,-0.1145,-0.2493,-0.2819,0.1617,0.02856,True,744.109803236832,564.528602115758,.\Image\Alignment\2017\02\01\00.12.11 497\Head1.jpg,True,744.737688910015,533.064074820918,.\Image\Alignment\2017\02\01\00.12.11 497\Head2.jpg,True,780.402897307429,492.959076880021,.\Image\Alignment\2017\02\01\00.12.11 497\Head3.jpg,True,765.298200774208,482.13947132667,.\Image\Alignment\2017\02\01\00.12.11 497\Head4.jpg
2017.02.01 00:12:13 254,TFT_SIDE5.46,0,RETRY,-0.0087,-0.1055,-0.1039,-0.0095,-0.0102,-0.00171,True,639.297919508921,474.792784701224,.\Image\Alignment\2017\02\01\00.12.13 254\Head1.jpg,True,664.10392179774,476.954384373473,.\Image\Alignment\2017\02\01\00.12.13 254\Head2.jpg,True,663.651916129062,479.191905192864,.\Image\Alignment\2017\02\01\00.12.13 254\Head3.jpg,True,639.516545857335,479.763541004923,.\Image\Alignment\2017\02\01\00.12.13 254\Head4.jpg
2017.02.01 00:12:14 985,TFT_SIDE5.46,0,OK,-0.001,0.0022,0.0034,0.0003,0,0,True,640.259280156723,479.929827988813,.\Image\Alignment\2017\02\01\00.12.14 985\Head1.jpg,True,639.407902011968,481.133848077078,.\Image\Alignment\2017\02\01\00.12.14 985\Head2.jpg,True,639.094887512933,481.001941981405,.\Image\Alignment\2017\02\01\00.12.14 985\Head3.jpg,True,639.920122435225,480.179480144366,.\Image\Alignment\2017\02\01\00.12.14 985\Head4.jpg
2017.02.01 00:12:33 688,TFT_SIDE5.46,90,RETRY,-0.1423,-0.2128,-0.3425,-0.2209,0.3922,0.01691,True,702.593375602747,612.927208986361,.\Image\Alignment\2017\02\01\00.12.33 688\Head1.jpg,True,704.971258014765,595.143219706158,.\Image\Alignment\2017\02\01\00.12.33 688\Head2.jpg,True,738.941955667002,587.782138848645,.\Image\Alignment\2017\02\01\00.12.33 688\Head3.jpg,True,722.847358601331,565.326954998241,.\Image\Alignment\2017\02\01\00.12.33 688\Head4.jpg
2017.02.01 00:12:35 595,TFT_SIDE5.46,90,RETRY,-0.0062,0.0624,0.0639,-0.006,0.0378,-0.00136,True,639.690043933341,487.824456384113,.\Image\Alignment\2017\02\01\00.12.35 595\Head1.jpg,True,623.434614295219,490.416705763933,.\Image\Alignment\2017\02\01\00.12.35 595\Head2.jpg,True,622.999807625852,490.35541795644,.\Image\Alignment\2017\02\01\00.12.35 595\Head3.jpg,True,639.575706520768,491.61052130557,.\Image\Alignment\2017\02\01\00.12.35 595\Head4.jpg
2017.02.01 00:12:37 367,TFT_SIDE5.46,90,RETRY,0.0014,-0.0054,-0.0049,0.0008,-0.004,0.00017,True,639.883814653795,479.229226375713,.\Image\Alignment\2017\02\01\00.12.37 367\Head1.jpg,True,642.087367014085,480.079437769442,.\Image\Alignment\2017\02\01\00.12.37 367\Head2.jpg,True,641.941586922109,479.49373657293,.\Image\Alignment\2017\02\01\00.12.37 367\Head3.jpg,True,640.027235048575,478.754509317787,.\Image\Alignment\2017\02\01\00.12.37 367\Head4.jpg
2017.02.01 00:12:39 097,TFT_SIDE5.46,90,OK,-0.0002,0.0004,-0.0021,0.0001,0,0,True,640.065669980965,480.000120080032,.\Image\Alignment\2017\02\01\00.12.39 097\Head1.jpg,True,639.896279707161,481.52751379862,.\Image\Alignment\2017\02\01\00.12.39 097\Head2.jpg,True,640.564517654182,481.024474223406,.\Image\Alignment\2017\02\01\00.12.39 097\Head3.jpg,True,639.971997013647,479.850570037032,.\Image\Alignment\2017\02\01\00.12.39 097\Head4.jpg
2017.02.01 00:16:12 441,TFT_SIDE5.46,0,RETRY,-0.2278,-0.4677,-0.6004,-0.3104,0.1017,0.02599,True,746.751825093324,544.786238767257,.\Image\Alignment\2017\02\01\00.16.12 441\Head1.jpg,True,748.897978781336,496.856379678584,.\Image\Alignment\2017\02\01\00.16.12 441\Head2.jpg,True,783.940294973131,505.752390090631,.\Image\Alignment\2017\02\01\00.16.12 441\Head3.jpg,True,768.402654538547,469.930486125744,.\Image\Alignment\2017\02\01\00.16.12 441\Head4.jpg
2017.02.01 00:16:14 349,TFT_SIDE5.46,0,RETRY,-0.0126,0.2219,0.2202,-0.0113,0.0081,-0.002,True,639.839241380135,479.258035297865,.\Image\Alignment\2017\02\01\00.16.14 349\Head1.jpg,True,577.381381244755,482.089118559838,.\Image\Alignment\2017\02\01\00.16.14 349\Head2.jpg,True,577.884850032976,483.867872703589,.\Image\Alignment\2017\02\01\00.16.14 349\Head3.jpg,True,639.462280848323,485.059343325571,.\Image\Alignment\2017\02\01\00.16.14 349\Head4.jpg
2017.02.01 00:16:16 175,TFT_SIDE5.46,0,OK,0.0008,-0.0014,-0.0009,0.0013,0,0,True,639.79797923912,479.79268091281,.\Image\Alignment\2017\02\01\00.16.16 175\Head1.jpg,True,640.366508580478,480.581011832459,.\Image\Alignment\2017\02\01\00.16.16 175\Head2.jpg,True,640.251143636531,480.786246510561,.\Image\Alignment\2017\02\01\00.16.16 175\Head3.jpg,True,639.654122509956,479.593115460896,.\Image\Alignment\2017\02\01\00.16.16 175\Head4.jpg
2017.02.01 00:16:34 850,TFT_SIDE5.46,90,RETRY,-0.0965,-0.1494,-0.2782,-0.1762,0.3711,0.0138,True,685.865022668251,602.109385449307,.\Image\Alignment\2017\02\01\00.16.34 850\Head1.jpg,True,688.964608420747,588.222276609014,.\Image\Alignment\2017\02\01\00.16.34 850\Head2.jpg,True,722.740066233697,580.03682024498,.\Image\Alignment\2017\02\01\00.16.34 850\Head3.jpg,True,706.475400371211,563.186944785605,.\Image\Alignment\2017\02\01\00.16.34 850\Head4.jpg
2017.02.01 00:16:36 594,TFT_SIDE5.46,90,RETRY,-0.0056,0.044,0.0422,-0.0047,0.0297,-0.00106,True,639.968533987771,486.157367034558,.\Image\Alignment\2017\02\01\00.16.36 594\Head1.jpg,True,628.399969771847,488.686753966439,.\Image\Alignment\2017\02\01\00.16.36 594\Head2.jpg,True,628.869043847341,488.556888755909,.\Image\Alignment\2017\02\01\00.16.36 594\Head3.jpg,True,639.691270555709,489.105524825603,.\Image\Alignment\2017\02\01\00.16.36 594\Head4.jpg
2017.02.01 00:16:38 326,TFT_SIDE5.46,90,OK,0.0001,-0.0052,-0.0057,0.0003,0,0,True,639.966628825732,479.520448651339,.\Image\Alignment\2017\02\01\00.16.38 326\Head1.jpg,True,641.383420569216,480.657953522385,.\Image\Alignment\2017\02\01\00.16.38 326\Head2.jpg,True,641.511428459066,479.939195597959,.\Image\Alignment\2017\02\01\00.16.38 326\Head3.jpg,True,639.908272142454,479.385596101253,.\Image\Alignment\2017\02\01\00.16.38 326\Head4.jpg
2017.02.01 00:20:21 398,TFT_SIDE5.46,0,RETRY,-0.17,-0.1193,-0.2531,-0.252,0.1025,0.0339,True,745.304459931471,556.472227740277,.\Image\Alignment\2017\02\01\00.20.21 398\Head1.jpg,True,746.638065223377,530.953540079931,.\Image\Alignment\2017\02\01\00.20.21 398\Head2.jpg,True,782.027714512826,490.518780055665,.\Image\Alignment\2017\02\01\00.20.21 398\Head3.jpg,True,766.86575686168,458.654319694609,.\Image\Alignment\2017\02\01\00.20.21 398\Head4.jpg
2017.02.01 00:20:23 290,TFT_SIDE5.46,0,RETRY,0.0031,-0.0544,-0.0541,0.0033,0.0009,0.00063,True,640.281301945347,481.142275343338,.\Image\Alignment\2017\02\01\00.20.23 290\Head1.jpg,True,655.417448417781,480.901102148452,.\Image\Alignment\2017\02\01\00.20.23 290\Head2.jpg,True,655.341710367076,480.420881544478,.\Image\Alignment\2017\02\01\00.20.23 290\Head3.jpg,True,640.222406537079,479.320048439401,.\Image\Alignment\2017\02\01\00.20.23 290\Head4.jpg
2017.02.01 00:20:25 061,TFT_SIDE5.46,0,OK,-0.001,-0.0014,-0.0002,-0.0003,0,0,True,640.268137220121,480.210029551129,.\Image\Alignment\2017\02\01\00.20.25 061\Head1.jpg,True,640.381330525108,481.286027684711,.\Image\Alignment\2017\02\01\00.20.25 061\Head2.jpg,True,640.046323891317,481.59838180402,.\Image\Alignment\2017\02\01\00.20.25 061\Head3.jpg,True,640.072379131862,480.06286344005,.\Image\Alignment\2017\02\01\00.20.25 061\Head4.jpg
2017.02.01 00:20:43 656,TFT_SIDE5.46,90,RETRY,-0.088,-0.208,-0.3392,-0.1672,0.4317,0.02503,True,699.883618492602,637.088872426946,.\Image\Alignment\2017\02\01\00.20.43 656\Head1.jpg,True,702.020232313037,599.974824287333,.\Image\Alignment\2017\02\01\00.20.43 656\Head2.jpg,True,736.370613351332,594.148949004629,.\Image\Alignment\2017\02\01\00.20.43 656\Head3.jpg,True,720.300005273578,566.56676455186,.\Image\Alignment\2017\02\01\00.20.43 656\Head4.jpg
2017.02.01 00:20:45 467,TFT_SIDE5.46,90,RETRY,-0.0074,0.1099,0.1118,-0.0095,0.0421,-0.00185,True,639.317586234439,488.144654350887,.\Image\Alignment\2017\02\01\00.20.45 467\Head1.jpg,True,610.416926483954,491.884358320167,.\Image\Alignment\2017\02\01\00.20.45 467\Head2.jpg,True,609.91360942787,492.119422806323,.\Image\Alignment\2017\02\01\00.20.45 467\Head3.jpg,True,639.803474580158,493.300538895225,.\Image\Alignment\2017\02\01\00.20.45 467\Head4.jpg
2017.02.01 00:20:47 253,TFT_SIDE5.46,90,RETRY,-0.0001,-0.0076,-0.0088,0.0009,-0.0045,0.00025,True,640.384122506321,479.219828489713,.\Image\Alignment\2017\02\01\00.20.47 253\Head1.jpg,True,642.667899520138,480.472478268919,.\Image\Alignment\2017\02\01\00.20.47 253\Head2.jpg,True,642.974961328636,479.897153135133,.\Image\Alignment\2017\02\01\00.20.47 253\Head3.jpg,True,640.117186675945,478.522925132151,.\Image\Alignment\2017\02\01\00.20.47 253\Head4.jpg
2017.02.01 00:20:49 038,TFT_SIDE5.46,90,OK,0.0009,0.0001,0.0006,0.0019,0,0,True,639.753392505932,480.308104950695,.\Image\Alignment\2017\02\01\00.20.49 038\Head1.jpg,True,639.970222918681,482.145356621577,.\Image\Alignment\2017\02\01\00.20.49 038\Head2.jpg,True,639.839705910218,481.515726344647,.\Image\Alignment\2017\02\01\00.20.49 038\Head3.jpg,True,639.501836692824,480.445222350734,.\Image\Alignment\2017\02\01\00.20.49 038\Head4.jpg
2017.02.01 00:24:37 017,TFT_SIDE5.46,0,RETRY,-0.068,-0.0661,-0.1988,-0.1473,0.1144,0.03435,True,718.859757119296,560.27885562298,.\Image\Alignment\2017\02\01\00.24.37 017\Head1.jpg,True,719.046862486407,526.927300498252,.\Image\Alignment\2017\02\01\00.24.37 017\Head2.jpg,True,754.171474449053,493.735707944178,.\Image\Alignment\2017\02\01\00.24.37 017\Head3.jpg,True,739.762847448782,461.028899359813,.\Image\Alignment\2017\02\01\00.24.37 017\Head4.jpg
2017.02.01 00:24:38 883,TFT_SIDE5.46,0,RETRY,-0.0012,-0.0095,-0.0107,-0.0015,0.003,-0.0005,True,639.447366636931,480.090327134124,.\Image\Alignment\2017\02\01\00.24.38 883\Head1.jpg,True,641.661520118829,481.646028682096,.\Image\Alignment\2017\02\01\00.24.38 883\Head2.jpg,True,641.97451330519,482.127114699242,.\Image\Alignment\2017\02\01\00.24.38 883\Head3.jpg,True,639.518246995189,481.528545453955,.\Image\Alignment\2017\02\01\00.24.38 883\Head4.jpg
2017.02.01 00:24:40 626,TFT_SIDE5.46,0,RETRY,-0.0029,-0.0033,-0.0009,-0.0003,0.0008,-0.00019,True,640.44722306088,479.937139927961,.\Image\Alignment\2017\02\01\00.24.40 626\Head1.jpg,True,640.860183904103,481.699705261629,.\Image\Alignment\2017\02\01\00.24.40 626\Head2.jpg,True,640.229280180587,481.705481016152,.\Image\Alignment\2017\02\01\00.24.40 626\Head3.jpg,True,639.742547667663,480.474681252701,.\Image\Alignment\2017\02\01\00.24.40 626\Head4.jpg
2017.02.01 00:24:42 371,TFT_SIDE5.46,0,RETRY,0.0012,-0.0009,-0.0021,-0.0005,0.0011,0.00012,True,639.899735158464,480.480099654213,.\Image\Alignment\2017\02\01\00.24.42 371\Head1.jpg,True,640.117967135676,481.36558873547,.\Image\Alignment\2017\02\01\00.24.42 371\Head2.jpg,True,640.432684010846,481.429270893083,.\Image\Alignment\2017\02\01\00.24.42 371\Head3.jpg,True,640.353766760454,480.130863172166,.\Image\Alignment\2017\02\01\00.24.42 371\Head4.jpg
2017.02.01 00:24:44 088,TFT_SIDE5.46,0,OK,0.0006,0.001,0.001,0,0,0,True,639.840309911873,479.931549562127,.\Image\Alignment\2017\02\01\00.24.44 088\Head1.jpg,True,639.744696276778,480.97455354273,.\Image\Alignment\2017\02\01\00.24.44 088\Head2.jpg,True,639.736053462004,481.054993762377,.\Image\Alignment\2017\02\01\00.24.44 088\Head3.jpg,True,640.006382158338,480.068227176477,.\Image\Alignment\2017\02\01\00.24.44 088\Head4.jpg
