DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2017.02.03 00:03:21 757,TFT_SIDE5.46,0,RETRY,-0.2398,-0.2338,-0.3678,-0.3257,0.2445,0.02025,True,739.835376621147,574.573077964966,.\Image\Alignment\2017\02\03\00.03.21 757\Head1.jpg,True,742.019140849008,557.492181103226,.\Image\Alignment\2017\02\03\00.03.21 757\Head2.jpg,True,777.292016198797,536.172597620912,.\Image\Alignment\2017\02\03\00.03.21 757\Head3.jpg,True,762.162605949923,516.183878303739,.\Image\Alignment\2017\02\03\00.03.21 757\Head4.jpg
2017.02.03 00:03:23 623,TFT_SIDE5.46,0,RETRY,0.0123,-0.0074,-0.0084,0.0116,-0.0041,0.00165,True,639.643510105171,481.298690967121,.\Image\Alignment\2017\02\03\00.03.23 623\Head1.jpg,True,643.909109810931,480.249117008479,.\Image\Alignment\2017\02\03\00.03.23 623\Head2.jpg,True,644.171172040237,479.202464194548,.\Image\Alignment\2017\02\03\00.03.23 623\Head3.jpg,True,639.827202019385,476.504886349909,.\Image\Alignment\2017\02\03\00.03.23 623\Head4.jpg
2017.02.03 00:03:25 341,TFT_SIDE5.46,0,OK,-0.0014,0.0019,0.0037,-0.0005,0,0,True,640.362602362879,481.187292145161,.\Image\Alignment\2017\02\03\00.03.25 341\Head1.jpg,True,639.491911499608,481.471477602351,.\Image\Alignment\2017\02\03\00.03.25 341\Head2.jpg,True,639.005581013287,481.849141723671,.\Image\Alignment\2017\02\03\00.03.25 341\Head3.jpg,True,640.145482082437,480.910048885158,.\Image\Alignment\2017\02\03\00.03.25 341\Head4.jpg
2017.02.03 00:03:43 967,TFT_SIDE5.46,90,RETRY,-0.2538,-0.1828,-0.3107,-0.3356,0.3772,0.00704,True,718.053025124422,592.392536957239,.\Image\Alignment\2017\02\03\00.03.43 967\Head1.jpg,True,720.939578934129,592.374198764542,.\Image\Alignment\2017\02\03\00.03.43 967\Head2.jpg,True,754.502719978038,563.135876891744,.\Image\Alignment\2017\02\03\00.03.43 967\Head3.jpg,True,739.086186009191,572.660988026804,.\Image\Alignment\2017\02\03\00.03.43 967\Head4.jpg
2017.02.03 00:03:45 835,TFT_SIDE5.46,90,RETRY,0.0213,-0.0689,-0.0718,0.0209,0.0227,0.00358,True,639.508003583941,492.042423667674,.\Image\Alignment\2017\02\03\00.03.45 835\Head1.jpg,True,660.939472425245,489.238610157949,.\Image\Alignment\2017\02\03\00.03.45 835\Head2.jpg,True,661.654011338292,486.907391211379,.\Image\Alignment\2017\02\03\00.03.45 835\Head3.jpg,True,639.608193318128,481.925538198449,.\Image\Alignment\2017\02\03\00.03.45 835\Head4.jpg
2017.02.03 00:03:47 661,TFT_SIDE5.46,90,RETRY,-0.0011,0.0113,0.0119,-0.0012,0.0075,-0.00024,True,639.962112422956,481.598739505342,.\Image\Alignment\2017\02\03\00.03.47 661\Head1.jpg,True,637.659341223814,483.173569806283,.\Image\Alignment\2017\02\03\00.03.47 661\Head2.jpg,True,637.475118483144,482.567582104033,.\Image\Alignment\2017\02\03\00.03.47 661\Head3.jpg,True,639.968395185933,482.258900726115,.\Image\Alignment\2017\02\03\00.03.47 661\Head4.jpg
2017.02.03 00:03:49 419,TFT_SIDE5.46,90,OK,-0.0005,-0.0027,-0.004,0.0017,0,0,True,640.125950632345,480.056778776735,.\Image\Alignment\2017\02\03\00.03.49 419\Head1.jpg,True,640.721145821776,481.291783441914,.\Image\Alignment\2017\02\03\00.03.49 419\Head2.jpg,True,641.076691836563,480.775829833828,.\Image\Alignment\2017\02\03\00.03.49 419\Head3.jpg,True,639.559070806419,480.010859817889,.\Image\Alignment\2017\02\03\00.03.49 419\Head4.jpg
2017.02.03 00:07:28 154,TFT_SIDE5.46,0,RETRY,-0.1616,-0.36,-0.4928,-0.2483,0.204,0.03871,True,751.557203100219,590.523877599805,.\Image\Alignment\2017\02\03\00.07.28 154\Head1.jpg,True,753.101659885294,531.914962571552,.\Image\Alignment\2017\02\03\00.07.28 154\Head2.jpg,True,788.102175770646,522.90300894151,.\Image\Alignment\2017\02\03\00.07.28 154\Head3.jpg,True,774.233781753364,478.699799480157,.\Image\Alignment\2017\02\03\00.07.28 154\Head4.jpg
2017.02.03 00:07:30 036,TFT_SIDE5.46,0,RETRY,0.005,0.1943,0.1911,0.0085,-0.0014,0.00097,True,640.380451533129,481.018484721867,.\Image\Alignment\2017\02\03\00.07.30 036\Head1.jpg,True,589.444540146747,480.940247221458,.\Image\Alignment\2017\02\03\00.07.30 036\Head2.jpg,True,590.339512499033,480.184168073607,.\Image\Alignment\2017\02\03\00.07.30 036\Head3.jpg,True,639.45474542899,478.216247783145,.\Image\Alignment\2017\02\03\00.07.30 036\Head4.jpg
