DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2017.02.19 00:08:05 627,TFT_SIDE5.46,0,RETRY,-0.4047,-0.603,-0.7358,-0.4742,0.7079,0.05191,True,839.790165401512,744.211317009116,.\Image\Alignment\2017\02\19\00.08.05 627\Head1.jpg,True,841.571395835207,688.567979893136,.\Image\Alignment\2017\02\19\00.08.05 627\Head2.jpg,True,875.989236109468,666.805371758687,.\Image\Alignment\2017\02\19\00.08.05 627\Head3.jpg,True,856.937599954175,593.926817143267,.\Image\Alignment\2017\02\19\00.08.05 627\Head4.jpg
2017.02.19 00:08:07 494,TFT_SIDE5.46,0,RETRY,-0.0459,0.1329,0.1346,-0.0454,0.0349,-0.00692,True,640.053830701525,479.282777094029,.\Image\Alignment\2017\02\19\00.08.07 494\Head1.jpg,True,590.551064808395,487.705265543351,.\Image\Alignment\2017\02\19\00.08.07 494\Head2.jpg,True,590.076684270413,495.277411527954,.\Image\Alignment\2017\02\19\00.08.07 494\Head3.jpg,True,639.844672286574,499.332934075297,.\Image\Alignment\2017\02\19\00.08.07 494\Head4.jpg
2017.02.19 00:08:09 375,TFT_SIDE5.46,0,RETRY,0.0002,-0.0045,-0.0082,0.0033,0.001,0.00011,True,640.139782793502,480.430959901745,.\Image\Alignment\2017\02\19\00.08.09 375\Head1.jpg,True,637.527140767271,481.679015005942,.\Image\Alignment\2017\02\19\00.08.09 375\Head2.jpg,True,638.502827778746,483.683560658477,.\Image\Alignment\2017\02\19\00.08.09 375\Head3.jpg,True,639.307432473553,480.106555976645,.\Image\Alignment\2017\02\19\00.08.09 375\Head4.jpg
2017.02.19 00:08:11 254,TFT_SIDE5.46,0,RETRY,-0.0022,0.0032,0.0049,-0.0022,0.0006,-0.0001,True,640.41972624531,480.017545160918,.\Image\Alignment\2017\02\19\00.08.11 254\Head1.jpg,True,636.402923265894,481.701960372465,.\Image\Alignment\2017\02\19\00.08.11 254\Head2.jpg,True,635.962090875928,483.187173130601,.\Image\Alignment\2017\02\19\00.08.11 254\Head3.jpg,True,640.402437651785,480.310828213605,.\Image\Alignment\2017\02\19\00.08.11 254\Head4.jpg
2017.02.19 00:08:12 957,TFT_SIDE5.46,0,OK,0.0003,0.0088,0.0085,-0.0002,0,0,True,639.932426107248,480.14999800017,.\Image\Alignment\2017\02\19\00.08.12 957\Head1.jpg,True,637.647073712081,481.734435697622,.\Image\Alignment\2017\02\19\00.08.12 957\Head2.jpg,True,637.739185531207,483.064521270992,.\Image\Alignment\2017\02\19\00.08.12 957\Head3.jpg,True,640.044934459124,480.056430561104,.\Image\Alignment\2017\02\19\00.08.12 957\Head4.jpg
2017.02.19 00:08:31 305,TFT_SIDE5.46,90,RETRY,-0.7,-0.8028,-0.9327,-0.7622,0.0887,0.03965,True,884.5321783154,570.007376328954,.\Image\Alignment\2017\02\19\00.08.31 305\Head1.jpg,True,886.676486457008,523.516767028263,.\Image\Alignment\2017\02\19\00.08.31 305\Head2.jpg,True,920.970458140597,493.908022409076,.\Image\Alignment\2017\02\19\00.08.31 305\Head3.jpg,True,900.288416144008,459.590423001393,.\Image\Alignment\2017\02\19\00.08.31 305\Head4.jpg
2017.02.19 00:08:33 144,TFT_SIDE5.46,90,RETRY,-0.0364,0.075,0.0747,-0.0381,0.1012,-0.00623,True,640.70509808848,496.610871711157,.\Image\Alignment\2017\02\19\00.08.33 144\Head1.jpg,True,616.468921809411,506.124092775406,.\Image\Alignment\2017\02\19\00.08.33 144\Head2.jpg,True,616.440724761556,509.36021594482,.\Image\Alignment\2017\02\19\00.08.33 144\Head3.jpg,True,641.003109947142,514.043039560214,.\Image\Alignment\2017\02\19\00.08.33 144\Head4.jpg
2017.02.19 00:08:34 983,TFT_SIDE5.46,90,RETRY,-0.0005,-0.0168,-0.0194,0.0028,-0.0124,0.00034,True,640.610478684101,477.245471220327,.\Image\Alignment\2017\02\19\00.08.34 983\Head1.jpg,True,645.252045547458,479.708502644844,.\Image\Alignment\2017\02\19\00.08.34 983\Head2.jpg,True,645.941078562702,479.009703886766,.\Image\Alignment\2017\02\19\00.08.34 983\Head3.jpg,True,639.746555711044,476.309914486215,.\Image\Alignment\2017\02\19\00.08.34 983\Head4.jpg
2017.02.19 00:08:36 796,TFT_SIDE5.46,90,RETRY,0.0028,-0.0019,0.001,-0.0006,-0.0005,0.0002,True,639.541845292368,480.196614709089,.\Image\Alignment\2017\02\19\00.08.36 796\Head1.jpg,True,640.505732307088,482.479297646383,.\Image\Alignment\2017\02\19\00.08.36 796\Head2.jpg,True,639.72566731977,482.478552826335,.\Image\Alignment\2017\02\19\00.08.36 796\Head3.jpg,True,640.456463687243,479.638199257971,.\Image\Alignment\2017\02\19\00.08.36 796\Head4.jpg
