DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2016.12.16 00:00:00 611,TFT_SIDE5.46,0,RETRY,-0.0007,0.0006,-0.0012,-0.001,0.0024,-0.00041,True,639.461647474445,480.054155091233,.\Image\Alignment\2016\12\16\00.00.00 611\Head1.jpg,True,636.353320962796,480.585769247019,.\Image\Alignment\2016\12\16\00.00.00 611\Head2.jpg,True,636.838921913724,482.478779359722,.\Image\Alignment\2016\12\16\00.00.00 611\Head3.jpg,True,639.53886337354,481.238747559126,.\Image\Alignment\2016\12\16\00.00.00 611\Head4.jpg
2016.12.16 00:00:02 406,TFT_SIDE5.46,0,OK,-0.0003,0.0078,0.0095,0.0003,0,0,True,640.070802043597,479.889658051424,.\Image\Alignment\2016\12\16\00.00.02 406\Head1.jpg,True,637.931678454807,479.931028614433,.\Image\Alignment\2016\12\16\00.00.02 406\Head2.jpg,True,637.454456023184,481.161407086554,.\Image\Alignment\2016\12\16\00.00.02 406\Head3.jpg,True,639.907767299341,479.875994005075,.\Image\Alignment\2016\12\16\00.00.02 406\Head4.jpg
2016.12.16 00:00:24 498,TFT_SIDE5.46,90,RETRY,-0.0218,-0.0879,-0.0974,-0.0457,0.4491,0.02294,True,679.163072845034,638.239447409358,.\Image\Alignment\2016\12\16\00.00.24 498\Head1.jpg,True,681.171464057081,611.481809583235,.\Image\Alignment\2016\12\16\00.00.24 498\Head2.jpg,True,683.208143124195,595.337183990173,.\Image\Alignment\2016\12\16\00.00.24 498\Head3.jpg,True,684.897701707881,573.424392043141,.\Image\Alignment\2016\12\16\00.00.24 498\Head4.jpg
2016.12.16 00:00:26 386,TFT_SIDE5.46,90,RETRY,-0.024,0.0462,0.0424,-0.0229,0.0747,-0.0042,True,640.329002070027,492.913739891916,.\Image\Alignment\2016\12\16\00.00.26 386\Head1.jpg,True,623.988248016705,497.816721553256,.\Image\Alignment\2016\12\16\00.00.26 386\Head2.jpg,True,624.926967565863,501.196314865794,.\Image\Alignment\2016\12\16\00.00.26 386\Head3.jpg,True,639.934402297352,504.651487784128,.\Image\Alignment\2016\12\16\00.00.26 386\Head4.jpg
2016.12.16 00:00:28 181,TFT_SIDE5.46,90,RETRY,0.0002,-0.0161,-0.0142,0.0023,-0.0094,0.00029,True,640.351441159207,477.985827196714,.\Image\Alignment\2016\12\16\00.00.28 181\Head1.jpg,True,642.853811060217,477.644849879162,.\Image\Alignment\2016\12\16\00.00.28 181\Head2.jpg,True,642.346470313791,478.970005833907,.\Image\Alignment\2016\12\16\00.00.28 181\Head3.jpg,True,639.819636176237,477.18143350489,.\Image\Alignment\2016\12\16\00.00.28 181\Head4.jpg
2016.12.16 00:00:29 947,TFT_SIDE5.46,90,RETRY,0.0016,0.0054,0.0013,-0.0011,0.0019,-0.00012,True,639.396843489545,480.305976658178,.\Image\Alignment\2016\12\16\00.00.29 947\Head1.jpg,True,637.307334874272,480.684763471417,.\Image\Alignment\2016\12\16\00.00.29 947\Head2.jpg,True,638.398065089624,481.830756939339,.\Image\Alignment\2016\12\16\00.00.29 947\Head3.jpg,True,640.111560643541,480.655688319013,.\Image\Alignment\2016\12\16\00.00.29 947\Head4.jpg
2016.12.16 00:00:31 646,TFT_SIDE5.46,90,OK,0.0005,0.0029,0.0038,-0.001,0,0,True,639.856727464136,479.953171802272,.\Image\Alignment\2016\12\16\00.00.31 646\Head1.jpg,True,639.221336019258,480.138188157923,.\Image\Alignment\2016\12\16\00.00.31 646\Head2.jpg,True,638.978649265891,481.321732050991,.\Image\Alignment\2016\12\16\00.00.31 646\Head3.jpg,True,640.261858416892,479.928944820329,.\Image\Alignment\2016\12\16\00.00.31 646\Head4.jpg
2016.12.16 00:11:28 424,TFT_SIDE5.46,0,RETRY,-0.0805,-0.0828,-0.0958,-0.104,0.0471,0.03427,True,722.055280924704,542.216388133398,.\Image\Alignment\2016\12\16\00.11.28 424\Head1.jpg,True,722.797924125994,509.231892016005,.\Image\Alignment\2016\12\16\00.11.28 424\Head2.jpg,True,726.202568578217,476.305031155217,.\Image\Alignment\2016\12\16\00.11.28 424\Head3.jpg,True,728.179160437866,443.203007766047,.\Image\Alignment\2016\12\16\00.11.28 424\Head4.jpg
2016.12.16 00:11:30 329,TFT_SIDE5.46,0,RETRY,0.0023,-0.0091,-0.0085,0.0025,-0.0012,0.00021,True,639.755733810596,479.983354561156,.\Image\Alignment\2016\12\16\00.11.30 329\Head1.jpg,True,640.768124932241,480.162092224689,.\Image\Alignment\2016\12\16\00.11.30 329\Head2.jpg,True,640.600763434159,481.06478356066,.\Image\Alignment\2016\12\16\00.11.30 329\Head3.jpg,True,639.696763080107,479.382754404808,.\Image\Alignment\2016\12\16\00.11.30 329\Head4.jpg
2016.12.16 00:11:32 150,TFT_SIDE5.46,0,OK,-0.0014,0.0083,0.0084,0.0004,0,0,True,640.379545569124,480.050181209746,.\Image\Alignment\2016\12\16\00.11.32 150\Head1.jpg,True,637.77660365997,480.283027383373,.\Image\Alignment\2016\12\16\00.11.32 150\Head2.jpg,True,637.77142924336,481.333541640426,.\Image\Alignment\2016\12\16\00.11.32 150\Head3.jpg,True,639.901641399954,479.978293499053,.\Image\Alignment\2016\12\16\00.11.32 150\Head4.jpg
2016.12.16 00:11:52 090,TFT_SIDE5.46,90,RETRY,-0.0217,-0.1061,-0.1187,-0.0414,0.5106,0.02435,True,681.171482913088,656.997253197788,.\Image\Alignment\2016\12\16\00.11.52 090\Head1.jpg,True,682.349783751031,630.072785473464,.\Image\Alignment\2016\12\16\00.11.52 090\Head2.jpg,True,685.134484682643,617.291842875023,.\Image\Alignment\2016\12\16\00.11.52 090\Head3.jpg,True,685.708185390433,588.144613143774,.\Image\Alignment\2016\12\16\00.11.52 090\Head4.jpg
2016.12.16 00:11:53 939,TFT_SIDE5.46,90,RETRY,-0.0048,0.0745,0.0742,-0.0056,0.0535,-0.00133,True,639.359719048486,492.050050943029,.\Image\Alignment\2016\12\16\00.11.53 939\Head1.jpg,True,618.269400068328,493.576408605322,.\Image\Alignment\2016\12\16\00.11.53 939\Head2.jpg,True,618.298604585834,495.284545961746,.\Image\Alignment\2016\12\16\00.11.53 939\Head3.jpg,True,639.516509167361,495.727203056186,.\Image\Alignment\2016\12\16\00.11.53 939\Head4.jpg
2016.12.16 00:11:55 802,TFT_SIDE5.46,90,RETRY,-0.0007,-0.003,-0.0027,0.0006,-0.0029,0.00012,True,640.354435338774,479.431259115217,.\Image\Alignment\2016\12\16\00.11.55 802\Head1.jpg,True,639.779120239479,479.432289759034,.\Image\Alignment\2016\12\16\00.11.55 802\Head2.jpg,True,639.720803538565,480.355279589007,.\Image\Alignment\2016\12\16\00.11.55 802\Head3.jpg,True,640.003769411761,479.097853221078,.\Image\Alignment\2016\12\16\00.11.55 802\Head4.jpg
