DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2016.12.13 00:01:52 666,TFT_SIDE5.46,0,RETRY,0.7623,0.7592,0.7497,0.744,0.107,0.01684,True,466.229999545417,533.030852862456,.\Image\Alignment\2016\12\13\00.01.52 666\Head1.jpg,True,467.539954248081,516.886509575738,.\Image\Alignment\2016\12\13\00.01.52 666\Head2.jpg,True,470.163897626031,500.285795760391,.\Image\Alignment\2016\12\13\00.01.52 666\Head3.jpg,True,471.558005988189,483.239736557077,.\Image\Alignment\2016\12\13\00.01.52 666\Head4.jpg
2016.12.13 00:01:54 447,TFT_SIDE5.46,0,OK,-0.0033,-0.0021,-0.0037,-0.005,0,0,True,640.873419644403,481.233810076374,.\Image\Alignment\2016\12\13\00.01.54 447\Head1.jpg,True,640.553297982153,480.858010834905,.\Image\Alignment\2016\12\13\00.01.54 447\Head2.jpg,True,640.985215680647,481.46688105549,.\Image\Alignment\2016\12\13\00.01.54 447\Head3.jpg,True,641.331519254691,479.80336260877,.\Image\Alignment\2016\12\13\00.01.54 447\Head4.jpg
2016.12.13 00:02:12 086,TFT_SIDE5.46,90,RETRY,-0.0871,-0.1032,-0.1132,-0.1063,0.7175,0.0183,True,689.833640844069,702.102455197579,.\Image\Alignment\2016\12\13\00.02.12 086\Head1.jpg,True,690.96946129978,680.739980280034,.\Image\Alignment\2016\12\13\00.02.12 086\Head2.jpg,True,692.87355573888,659.336463785452,.\Image\Alignment\2016\12\13\00.02.12 086\Head3.jpg,True,693.91797228463,650.088210878541,.\Image\Alignment\2016\12\13\00.02.12 086\Head4.jpg
2016.12.13 00:02:13 894,TFT_SIDE5.46,90,RETRY,-0.0069,0.0052,0.0064,-0.0047,0.0387,-0.00151,True,639.653277637712,487.803774226807,.\Image\Alignment\2016\12\13\00.02.13 894\Head1.jpg,True,636.611297121036,489.394358266301,.\Image\Alignment\2016\12\13\00.02.13 894\Head2.jpg,True,636.264196386839,491.222207543716,.\Image\Alignment\2016\12\13\00.02.13 894\Head3.jpg,True,639.02074185661,492.022517929083,.\Image\Alignment\2016\12\13\00.02.13 894\Head4.jpg
2016.12.13 00:02:15 743,TFT_SIDE5.46,90,OK,0,-0.0024,-0.0008,0.0002,0,0,True,639.990741186595,479.316933173317,.\Image\Alignment\2016\12\13\00.02.15 743\Head1.jpg,True,640.637318248901,479.280927966069,.\Image\Alignment\2016\12\13\00.02.15 743\Head2.jpg,True,640.206741281452,480.111879202837,.\Image\Alignment\2016\12\13\00.02.15 743\Head3.jpg,True,639.94644412295,479.037404644859,.\Image\Alignment\2016\12\13\00.02.15 743\Head4.jpg
2016.12.13 00:04:21 188,TFT_SIDE5.46,0,RETRY,0.6612,0.6567,0.6477,0.642,0.1274,0.0174,True,494.207311498006,539.26291854153,.\Image\Alignment\2016\12\13\00.04.21 188\Head1.jpg,True,495.443006259747,522.514268113903,.\Image\Alignment\2016\12\13\00.04.21 188\Head2.jpg,True,497.879441504818,505.642865477769,.\Image\Alignment\2016\12\13\00.04.21 188\Head3.jpg,True,499.677586248962,487.976443781932,.\Image\Alignment\2016\12\13\00.04.21 188\Head4.jpg
2016.12.13 00:04:23 064,TFT_SIDE5.46,0,RETRY,0.0027,-0.006,-0.0091,0.0013,0.0039,0.0006,True,640.337941086116,481.893501359381,.\Image\Alignment\2016\12\13\00.04.23 064\Head1.jpg,True,639.667534925946,481.219629193693,.\Image\Alignment\2016\12\13\00.04.23 064\Head2.jpg,True,640.492669648158,482.275314908483,.\Image\Alignment\2016\12\13\00.04.23 064\Head3.jpg,True,640.697750317055,480.165659190019,.\Image\Alignment\2016\12\13\00.04.23 064\Head4.jpg
2016.12.13 00:04:24 913,TFT_SIDE5.46,0,RETRY,-0.0013,0.0119,0.0124,0.001,0,0,True,640.354190118738,479.804127888091,.\Image\Alignment\2016\12\13\00.04.24 913\Head1.jpg,True,636.838840475984,480.363624236546,.\Image\Alignment\2016\12\13\00.04.24 913\Head2.jpg,True,636.705261990644,481.527387854213,.\Image\Alignment\2016\12\13\00.04.24 913\Head3.jpg,True,639.722785425476,480.452582348287,.\Image\Alignment\2016\12\13\00.04.24 913\Head4.jpg
2016.12.13 00:04:26 337,TFT_SIDE5.46,0,OK,-0.0007,-0.0007,-0.0024,-0.0003,0,0,True,640.186668872219,479.609481331395,.\Image\Alignment\2016\12\13\00.04.26 337\Head1.jpg,True,640.197720197628,480.128738251818,.\Image\Alignment\2016\12\13\00.04.26 337\Head2.jpg,True,640.637298855319,481.325430745223,.\Image\Alignment\2016\12\13\00.04.26 337\Head3.jpg,True,640.079737335292,480.341881848932,.\Image\Alignment\2016\12\13\00.04.26 337\Head4.jpg
2016.12.13 00:04:44 166,TFT_SIDE5.46,90,RETRY,-0.1063,-0.1762,-0.1841,-0.1249,0.616,0.01899,True,695.948843108986,676.168125864344,.\Image\Alignment\2016\12\13\00.04.44 166\Head1.jpg,True,697.316471976305,653.994227938908,.\Image\Alignment\2016\12\13\00.04.44 166\Head2.jpg,True,698.719744771225,644.608283558226,.\Image\Alignment\2016\12\13\00.04.44 166\Head3.jpg,True,699.973307652181,622.354009702075,.\Image\Alignment\2016\12\13\00.04.44 166\Head4.jpg
2016.12.13 00:04:46 068,TFT_SIDE5.46,90,RETRY,-0.008,0.0579,0.0572,-0.0049,0.0411,-0.00166,True,639.755311443821,488.194110707781,.\Image\Alignment\2016\12\13\00.04.46 068\Head1.jpg,True,622.373330648684,489.782052264092,.\Image\Alignment\2016\12\13\00.04.46 068\Head2.jpg,True,622.532028959839,491.773274083809,.\Image\Alignment\2016\12\13\00.04.46 068\Head3.jpg,True,638.849655238702,492.816609754947,.\Image\Alignment\2016\12\13\00.04.46 068\Head4.jpg
2016.12.13 00:04:47 781,TFT_SIDE5.46,90,OK,0.0001,-0.0009,-0.0008,0.0005,0,0,True,639.962044474841,479.377691862099,.\Image\Alignment\2016\12\13\00.04.47 781\Head1.jpg,True,640.247640329888,479.082240031067,.\Image\Alignment\2016\12\13\00.04.47 781\Head2.jpg,True,640.215382463542,479.969077417568,.\Image\Alignment\2016\12\13\00.04.47 781\Head3.jpg,True,639.870266425184,478.79569468016,.\Image\Alignment\2016\12\13\00.04.47 781\Head4.jpg
2016.12.13 00:21:26 761,TFT_SIDE5.46,0,RETRY,0.748,0.7571,0.7451,0.7276,0.2365,0.00945,True,457.006510074629,556.89986274863,.\Image\Alignment\2016\12\13\00.21.26 761\Head1.jpg,True,457.866124236278,547.504853936005,.\Image\Alignment\2016\12\13\00.21.26 761\Head2.jpg,True,461.012488890749,536.45086713847,.\Image\Alignment\2016\12\13\00.21.26 761\Head3.jpg,True,462.727874370683,528.361936267787,.\Image\Alignment\2016\12\13\00.21.26 761\Head4.jpg
2016.12.13 00:21:28 664,TFT_SIDE5.46,0,RETRY,-0.0136,-0.0297,-0.0305,-0.0126,0.0106,-0.00157,True,640.871557555087,480.534625700929,.\Image\Alignment\2016\12\13\00.21.28 664\Head1.jpg,True,643.082883164824,482.091380152525,.\Image\Alignment\2016\12\13\00.21.28 664\Head2.jpg,True,643.285648393967,484.72565862122,.\Image\Alignment\2016\12\13\00.21.28 664\Head3.jpg,True,640.559658464885,485.080951535032,.\Image\Alignment\2016\12\13\00.21.28 664\Head4.jpg
2016.12.13 00:21:30 405,TFT_SIDE5.46,0,OK,0.0001,0.0054,0.0077,0.0003,0,0,True,639.982789408483,480.366117961519,.\Image\Alignment\2016\12\13\00.21.30 405\Head1.jpg,True,638.562405002511,480.938647682921,.\Image\Alignment\2016\12\13\00.21.30 405\Head2.jpg,True,637.954652446931,481.827594478328,.\Image\Alignment\2016\12\13\00.21.30 405\Head3.jpg,True,639.932853742208,480.667458245993,.\Image\Alignment\2016\12\13\00.21.30 405\Head4.jpg
2016.12.13 00:21:48 071,TFT_SIDE5.46,90,RETRY,-0.2287,-0.2646,-0.2734,-0.2486,0.7113,0.00793,True,712.681356805267,683.071786389441,.\Image\Alignment\2016\12\13\00.21.48 071\Head1.jpg,True,713.877957607365,673.656244003952,.\Image\Alignment\2016\12\13\00.21.48 071\Head2.jpg,True,715.428926901177,670.709245247254,.\Image\Alignment\2016\12\13\00.21.48 071\Head3.jpg,True,716.801777001949,660.364312321288,.\Image\Alignment\2016\12\13\00.21.48 071\Head4.jpg
2016.12.13 00:21:49 961,TFT_SIDE5.46,90,RETRY,-0.0024,0.0268,0.0279,0.0014,0.0179,-0.0002,True,640.353455026729,484.440777995189,.\Image\Alignment\2016\12\13\00.21.49 961\Head1.jpg,True,632.02123692152,484.798143368302,.\Image\Alignment\2016\12\13\00.21.49 961\Head2.jpg,True,631.704568558778,485.565082736874,.\Image\Alignment\2016\12\13\00.21.49 961\Head3.jpg,True,639.319704183558,484.996955508643,.\Image\Alignment\2016\12\13\00.21.49 961\Head4.jpg
2016.12.13 00:21:51 740,TFT_SIDE5.46,90,OK,0.0004,0.0016,0.0033,0.0004,0,0,True,639.898517798869,479.931996047203,.\Image\Alignment\2016\12\13\00.21.51 740\Head1.jpg,True,639.567352973188,479.813312043191,.\Image\Alignment\2016\12\13\00.21.51 740\Head2.jpg,True,639.117224632457,480.61449107735,.\Image\Alignment\2016\12\13\00.21.51 740\Head3.jpg,True,639.885243728199,479.444305592404,.\Image\Alignment\2016\12\13\00.21.51 740\Head4.jpg
2016.12.13 00:36:04 109,TFT_SIDE5.46,0,RETRY,0.7989,0.7978,0.7865,0.7781,0.1242,0.01919,True,460.617040554648,541.036103450087,.\Image\Alignment\2016\12\13\00.36.04 109\Head1.jpg,True,461.682108163097,520.540737116118,.\Image\Alignment\2016\12\13\00.36.04 109\Head2.jpg,True,464.783722796196,501.508934932896,.\Image\Alignment\2016\12\13\00.36.04 109\Head3.jpg,True,466.632595483864,484.370686407345,.\Image\Alignment\2016\12\13\00.36.04 109\Head4.jpg
2016.12.13 00:36:06 012,TFT_SIDE5.46,0,RETRY,-0.0001,-0.0094,-0.0101,0.0012,-0.0013,0.00032,True,640.581794515017,480.105873648572,.\Image\Alignment\2016\12\13\00.36.06 012\Head1.jpg,True,640.385473749751,479.541444517502,.\Image\Alignment\2016\12\13\00.36.06 012\Head2.jpg,True,640.551795152419,480.69979896581,.\Image\Alignment\2016\12\13\00.36.06 012\Head3.jpg,True,640.24759278124,479.191324462077,.\Image\Alignment\2016\12\13\00.36.06 012\Head4.jpg
2016.12.13 00:36:07 779,TFT_SIDE5.46,0,RETRY,-0.0005,0.0112,0.0108,-0.0006,0,0,True,640.137578348337,479.783918775617,.\Image\Alignment\2016\12\13\00.36.07 779\Head1.jpg,True,637.003388932479,479.888004762935,.\Image\Alignment\2016\12\13\00.36.07 779\Head2.jpg,True,637.110098302392,481.270372857534,.\Image\Alignment\2016\12\13\00.36.07 779\Head3.jpg,True,640.170619685399,480.17815174633,.\Image\Alignment\2016\12\13\00.36.07 779\Head4.jpg
2016.12.13 00:36:09 108,TFT_SIDE5.46,0,OK,0.0006,-0.0002,-0.0012,0.0006,0,0,True,639.842890044882,479.88880858249,.\Image\Alignment\2016\12\13\00.36.09 108\Head1.jpg,True,640.056913298219,479.804003592159,.\Image\Alignment\2016\12\13\00.36.09 108\Head2.jpg,True,640.317706816053,481.307396350829,.\Image\Alignment\2016\12\13\00.36.09 108\Head3.jpg,True,639.84665812968,480.095392023485,.\Image\Alignment\2016\12\13\00.36.09 108\Head4.jpg
