DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2016.12.08 00:02:31 140,5STICK_9CELL_TFT,0,RETRY,0.6154,0.5743,0.6004,0.6633,0.0082,0.01748,True,502.740069156076,507.560569610593,.\Image\Alignment\2016\12\08\00.02.31 140\Head1.jpg,True,503.854131736719,487.103464248145,.\Image\Alignment\2016\12\08\00.02.31 140\Head2.jpg,True,497.065201475108,476.341892786187,.\Image\Alignment\2016\12\08\00.02.31 140\Head3.jpg,True,490.497854724948,456.080096644941,.\Image\Alignment\2016\12\08\00.02.31 140\Head4.jpg
2016.12.08 00:02:32 964,5STICK_9CELL_TFT,0,RETRY,-0.0046,0.0007,-0.003,-0.0059,-0.0016,-0.00077,True,640.041689153494,478.457168740198,.\Image\Alignment\2016\12\08\00.02.32 964\Head1.jpg,True,629.121349087938,476.324841554431,.\Image\Alignment\2016\12\08\00.02.32 964\Head2.jpg,True,630.088850407476,482.958008032678,.\Image\Alignment\2016\12\08\00.02.32 964\Head3.jpg,True,640.390517046759,480.69828416925,.\Image\Alignment\2016\12\08\00.02.32 964\Head4.jpg
2016.12.08 00:02:34 799,5STICK_9CELL_TFT,0,RETRY,-0.0015,0.0339,0.036,-0.0011,0,0,True,640.403496356853,480.282714697767,.\Image\Alignment\2016\12\08\00.02.34 799\Head1.jpg,True,630.947972911474,478.530967440816,.\Image\Alignment\2016\12\08\00.02.34 799\Head2.jpg,True,630.396386433386,484.515401646374,.\Image\Alignment\2016\12\08\00.02.34 799\Head3.jpg,True,640.282272142522,481.224335630157,.\Image\Alignment\2016\12\08\00.02.34 799\Head4.jpg
2016.12.08 00:02:36 143,5STICK_9CELL_TFT,0,OK,0.0027,0.0011,0.0006,0.001,0,0,True,639.282472833658,480.267641376656,.\Image\Alignment\2016\12\08\00.02.36 143\Head1.jpg,True,639.699062941041,477.698297107939,.\Image\Alignment\2016\12\08\00.02.36 143\Head2.jpg,True,639.853268347667,483.81394966249,.\Image\Alignment\2016\12\08\00.02.36 143\Head3.jpg,True,639.737147541424,480.852529100419,.\Image\Alignment\2016\12\08\00.02.36 143\Head4.jpg
2016.12.08 00:02:55 335,5STICK_9CELL_TFT,90,RETRY,-0.0591,-0.0991,-0.0841,-0.0334,0.4838,0.0113,True,672.217434933865,632.436117636991,.\Image\Alignment\2016\12\08\00.02.55 335\Head1.jpg,True,671.997406901335,610.913772531915,.\Image\Alignment\2016\12\08\00.02.55 335\Head2.jpg,True,667.488454047345,605.8598197563,.\Image\Alignment\2016\12\08\00.02.55 335\Head3.jpg,True,664.699541501924,593.358104193267,.\Image\Alignment\2016\12\08\00.02.55 335\Head4.jpg
2016.12.08 00:02:57 254,5STICK_9CELL_TFT,90,RETRY,0.0204,0.0341,0.0373,0.0212,0.0314,0.00371,True,639.925534440361,496.029500390156,.\Image\Alignment\2016\12\08\00.02.57 254\Head1.jpg,True,629.230660876855,487.514133288372,.\Image\Alignment\2016\12\08\00.02.57 254\Head2.jpg,True,628.362866069034,489.037682242497,.\Image\Alignment\2016\12\08\00.02.57 254\Head3.jpg,True,639.692910979767,483.28505893274,.\Image\Alignment\2016\12\08\00.02.57 254\Head4.jpg
2016.12.08 00:02:59 035,5STICK_9CELL_TFT,90,RETRY,0.0068,0.0087,0.0079,0.0044,0.0085,0.00123,True,639.975166540573,484.794887175163,.\Image\Alignment\2016\12\08\00.02.59 035\Head1.jpg,True,633.458180565029,480.320183817829,.\Image\Alignment\2016\12\08\00.02.59 035\Head2.jpg,True,633.676204573794,484.177815758375,.\Image\Alignment\2016\12\08\00.02.59 035\Head3.jpg,True,640.592346836131,480.586451437849,.\Image\Alignment\2016\12\08\00.02.59 035\Head4.jpg
2016.12.08 00:03:00 817,5STICK_9CELL_TFT,90,RETRY,-0.0009,0.0232,0.0217,0.0001,0,0,True,640.241042103751,481.640392749052,.\Image\Alignment\2016\12\08\00.03.00 817\Head1.jpg,True,633.825093910577,478.55712376062,.\Image\Alignment\2016\12\08\00.03.00 817\Head2.jpg,True,634.220310084685,483.099451874878,.\Image\Alignment\2016\12\08\00.03.00 817\Head3.jpg,True,639.981874807365,480.239245087845,.\Image\Alignment\2016\12\08\00.03.00 817\Head4.jpg
2016.12.08 00:03:02 146,5STICK_9CELL_TFT,90,OK,0.0001,-0.0007,0.0009,0.0004,0,0,True,639.962346056112,481.529549446458,.\Image\Alignment\2016\12\08\00.03.02 146\Head1.jpg,True,640.185123150906,478.718248870332,.\Image\Alignment\2016\12\08\00.03.02 146\Head2.jpg,True,639.76302831337,483.175554544531,.\Image\Alignment\2016\12\08\00.03.02 146\Head3.jpg,True,639.897622654166,480.328289899648,.\Image\Alignment\2016\12\08\00.03.02 146\Head4.jpg
