DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2016.12.06 04:34:25 375,5STICK_9CELL_TFT,0,RETRY,-0.4628,-0.4983,-0.4621,-0.4041,0.0042,-0.00131,True,761.558264773775,479.13552028313,.\Image\Alignment\2016\12\06\04.34.25 375\Head1.jpg,True,761.551393743757,478.188551662768,.\Image\Alignment\2016\12\06\04.34.25 375\Head2.jpg,True,751.810251208494,485.342796346972,.\Image\Alignment\2016\12\06\04.34.25 375\Head3.jpg,True,745.53379438547,483.469375470475,.\Image\Alignment\2016\12\06\04.34.25 375\Head4.jpg
2016.12.06 04:34:27 249,5STICK_9CELL_TFT,0,RETRY,-0.0005,0.0335,0.0334,0.0005,0,0,True,640.13716063523,479.856155134978,.\Image\Alignment\2016\12\06\04.34.27 249\Head1.jpg,True,631.072308130788,477.563077331091,.\Image\Alignment\2016\12\06\04.34.27 249\Head2.jpg,True,631.089095580405,482.897795571481,.\Image\Alignment\2016\12\06\04.34.27 249\Head3.jpg,True,639.855970469164,479.699230667724,.\Image\Alignment\2016\12\06\04.34.27 249\Head4.jpg
2016.12.06 04:34:28 653,5STICK_9CELL_TFT,0,OK,-0.0008,-0.0012,-0.0015,-0.0014,0,0,True,640.22022960099,479.805566219572,.\Image\Alignment\2016\12\06\04.34.28 653\Head1.jpg,True,640.319069717382,477.429033238032,.\Image\Alignment\2016\12\06\04.34.28 653\Head2.jpg,True,640.403962202834,482.913935453879,.\Image\Alignment\2016\12\06\04.34.28 653\Head3.jpg,True,640.37578001932,479.687402861659,.\Image\Alignment\2016\12\06\04.34.28 653\Head4.jpg
2016.12.06 04:34:31 571,5STICK_9CELL_TFT,0,RETRY,-0.0008,-0.0345,-0.0347,-0.0013,-0.0007,5E-05,True,640.30986708277,479.900321558591,.\Image\Alignment\2016\12\06\04.34.31 571\Head1.jpg,True,640.380389534942,477.518434962184,.\Image\Alignment\2016\12\06\04.34.31 571\Head2.jpg,True,640.441862409205,482.985782040688,.\Image\Alignment\2016\12\06\04.34.31 571\Head3.jpg,True,640.420129225679,479.743628568804,.\Image\Alignment\2016\12\06\04.34.31 571\Head4.jpg
2016.12.06 04:34:33 339,5STICK_9CELL_TFT,0,RETRY,-0.0008,0.0325,0.0332,0.0007,0,0,True,640.200732236423,480.200330806663,.\Image\Alignment\2016\12\06\04.34.33 339\Head1.jpg,True,631.330148788818,477.944318605139,.\Image\Alignment\2016\12\06\04.34.33 339\Head2.jpg,True,631.145509680775,483.248044515853,.\Image\Alignment\2016\12\06\04.34.33 339\Head3.jpg,True,639.809268028243,480.099211184493,.\Image\Alignment\2016\12\06\04.34.33 339\Head4.jpg
2016.12.06 04:34:34 662,5STICK_9CELL_TFT,0,OK,0.0018,0.0014,0.0019,0.001,0,0,True,639.52559334722,479.941816594054,.\Image\Alignment\2016\12\06\04.34.34 662\Head1.jpg,True,639.616517185192,477.676012211817,.\Image\Alignment\2016\12\06\04.34.34 662\Head2.jpg,True,639.480283030288,483.284977864942,.\Image\Alignment\2016\12\06\04.34.34 662\Head3.jpg,True,639.729441052902,480.247671495655,.\Image\Alignment\2016\12\06\04.34.34 662\Head4.jpg
2016.12.06 04:35:03 866,5STICK_9CELL_TFT,90,RETRY,-0.0318,-0.0451,-0.0147,0.0066,-0.5313,-0.00137,True,646.405199512336,335.412871266366,.\Image\Alignment\2016\12\06\04.35.03 866\Head1.jpg,True,645.9105559536,336.414770546233,.\Image\Alignment\2016\12\06\04.35.03 866\Head2.jpg,True,638.372843872439,341.953572386436,.\Image\Alignment\2016\12\06\04.35.03 866\Head3.jpg,True,636.857933962177,340.596995715421,.\Image\Alignment\2016\12\06\04.35.03 866\Head4.jpg
2016.12.06 04:35:05 635,5STICK_9CELL_TFT,90,RETRY,-0.0003,0.0144,0.0147,-0.0003,0,0,True,640.085698703208,478.692101408245,.\Image\Alignment\2016\12\06\04.35.05 635\Head1.jpg,True,636.162551332138,477.29271982163,.\Image\Alignment\2016\12\06\04.35.05 635\Head2.jpg,True,636.086147755326,481.970486177062,.\Image\Alignment\2016\12\06\04.35.05 635\Head3.jpg,True,640.077181103397,479.897111239716,.\Image\Alignment\2016\12\06\04.35.05 635\Head4.jpg
2016.12.06 04:35:06 985,5STICK_9CELL_TFT,90,OK,0.0014,0.0017,0.0019,0.0025,0,0,True,639.621435925205,478.794032377437,.\Image\Alignment\2016\12\06\04.35.06 985\Head1.jpg,True,639.537799894269,477.313883419957,.\Image\Alignment\2016\12\06\04.35.06 985\Head2.jpg,True,639.4924586361,482.145729080513,.\Image\Alignment\2016\12\06\04.35.06 985\Head3.jpg,True,639.322971885569,480.067997317865,.\Image\Alignment\2016\12\06\04.35.06 985\Head4.jpg
2016.12.06 04:35:08 957,5STICK_9CELL_TFT,90,RETRY,0.0004,-0.0146,-0.0171,0.0004,-0.0025,-0.00027,True,639.512891604611,478.791224840755,.\Image\Alignment\2016\12\06\04.35.08 957\Head1.jpg,True,638.966421891287,477.398976710024,.\Image\Alignment\2016\12\06\04.35.08 957\Head2.jpg,True,639.638382777777,481.887487572317,.\Image\Alignment\2016\12\06\04.35.08 957\Head3.jpg,True,639.498450657217,479.704611258635,.\Image\Alignment\2016\12\06\04.35.08 957\Head4.jpg
2016.12.06 04:35:10 780,5STICK_9CELL_TFT,90,RETRY,-0.0046,-0.0053,-0.0028,-0.0036,-0.0016,-0.00014,True,641.030604879069,479.282957160189,.\Image\Alignment\2016\12\06\04.35.10 780\Head1.jpg,True,636.617738070028,477.703096832549,.\Image\Alignment\2016\12\06\04.35.10 780\Head2.jpg,True,635.9565130836,482.08112944388,.\Image\Alignment\2016\12\06\04.35.10 780\Head3.jpg,True,640.764423445262,479.753382990568,.\Image\Alignment\2016\12\06\04.35.10 780\Head4.jpg
2016.12.06 04:35:12 494,5STICK_9CELL_TFT,90,RETRY,0.0033,0.0187,0.0174,0.0016,0,0,True,639.109320337593,480.102559863399,.\Image\Alignment\2016\12\06\04.35.12 494\Head1.jpg,True,635.019068427491,478.104162034497,.\Image\Alignment\2016\12\06\04.35.12 494\Head2.jpg,True,635.367387209059,482.614226984347,.\Image\Alignment\2016\12\06\04.35.12 494\Head3.jpg,True,639.561039605346,480.27176260214,.\Image\Alignment\2016\12\06\04.35.12 494\Head4.jpg
2016.12.06 04:35:13 819,5STICK_9CELL_TFT,90,OK,-0.0019,-0.0009,0,0.0001,0,0,True,640.493599505045,480.089849251026,.\Image\Alignment\2016\12\06\04.35.13 819\Head1.jpg,True,640.248431795233,478.162772834811,.\Image\Alignment\2016\12\06\04.35.13 819\Head2.jpg,True,640.010805285249,482.526675370287,.\Image\Alignment\2016\12\06\04.35.13 819\Head3.jpg,True,639.972727444494,480.221599913215,.\Image\Alignment\2016\12\06\04.35.13 819\Head4.jpg
2016.12.06 04:36:38 613,5STICK_9CELL_TFT,0,RETRY,-0.4646,-0.4999,-0.4606,-0.4068,0.007,-0.00151,True,761.724884187617,479.579182115978,.\Image\Alignment\2016\12\06\04.36.38 613\Head1.jpg,True,762.114859239565,478.996877336827,.\Image\Alignment\2016\12\06\04.36.38 613\Head2.jpg,True,751.568285800123,486.063292814059,.\Image\Alignment\2016\12\06\04.36.38 613\Head3.jpg,True,745.922209990622,484.491688033313,.\Image\Alignment\2016\12\06\04.36.38 613\Head4.jpg
2016.12.06 04:36:40 463,5STICK_9CELL_TFT,0,RETRY,-0.0005,0.0321,0.0311,0.0001,0,0,True,640.141294583567,479.889849613048,.\Image\Alignment\2016\12\06\04.36.40 463\Head1.jpg,True,631.429205489696,477.205164213601,.\Image\Alignment\2016\12\06\04.36.40 463\Head2.jpg,True,631.699808683494,482.667141874231,.\Image\Alignment\2016\12\06\04.36.40 463\Head3.jpg,True,639.979526058821,479.251766738645,.\Image\Alignment\2016\12\06\04.36.40 463\Head4.jpg
2016.12.06 04:38:10 938,5STICK_9CELL_TFT,0,RETRY,-0.4157,-0.4543,-0.417,-0.3556,0.1288,-0.00744,True,739.522578920841,503.50233959959,.\Image\Alignment\2016\12\06\04.38.10 938\Head1.jpg,True,739.41487544329,508.192555845206,.\Image\Alignment\2016\12\06\04.38.10 938\Head2.jpg,True,729.276298103982,521.775201805151,.\Image\Alignment\2016\12\06\04.38.10 938\Head3.jpg,True,722.974341520336,525.395714769518,.\Image\Alignment\2016\12\06\04.38.10 938\Head4.jpg
2016.12.06 04:38:12 791,5STICK_9CELL_TFT,0,RETRY,0.0066,0.0071,0.0092,0.0067,0.0003,0.0005,True,639.014144887178,480.797496207343,.\Image\Alignment\2016\12\06\04.38.12 791\Head1.jpg,True,629.539266568849,477.503260459147,.\Image\Alignment\2016\12\06\04.38.12 791\Head2.jpg,True,628.968177285767,482.812516468244,.\Image\Alignment\2016\12\06\04.38.12 791\Head3.jpg,True,639.003306258134,479.339253582333,.\Image\Alignment\2016\12\06\04.38.12 791\Head4.jpg
2016.12.06 04:38:14 642,5STICK_9CELL_TFT,0,RETRY,-0.001,0.0339,0.0336,-0.0009,0,0,True,640.272198771196,480.103514052715,.\Image\Alignment\2016\12\06\04.38.14 642\Head1.jpg,True,630.961404391362,477.00165034028,.\Image\Alignment\2016\12\06\04.38.14 642\Head2.jpg,True,631.028659675602,482.156624761646,.\Image\Alignment\2016\12\06\04.38.14 642\Head3.jpg,True,640.248887653828,478.755003693109,.\Image\Alignment\2016\12\06\04.38.14 642\Head4.jpg
2016.12.06 04:38:16 061,5STICK_9CELL_TFT,0,OK,0,0.0028,0.0017,0.0004,0,0,True,640.000879712021,479.790820107278,.\Image\Alignment\2016\12\06\04.38.16 061\Head1.jpg,True,639.262165277084,476.902796413857,.\Image\Alignment\2016\12\06\04.38.16 061\Head2.jpg,True,639.545350306347,482.038456354746,.\Image\Alignment\2016\12\06\04.38.16 061\Head3.jpg,True,639.897261617977,478.87973757106,.\Image\Alignment\2016\12\06\04.38.16 061\Head4.jpg
2016.12.06 04:38:35 162,5STICK_9CELL_TFT,90,RETRY,-0.1347,-0.1781,-0.1478,-0.099,-0.4693,-0.0033,True,671.082779672014,347.92934101997,.\Image\Alignment\2016\12\06\04.38.35 162\Head1.jpg,True,671.303475450033,347.312569663553,.\Image\Alignment\2016\12\06\04.38.35 162\Head2.jpg,True,663.692242543486,362.048669623067,.\Image\Alignment\2016\12\06\04.38.35 162\Head3.jpg,True,662.094444033017,359.805793898349,.\Image\Alignment\2016\12\06\04.38.35 162\Head4.jpg
2016.12.06 04:38:37 041,5STICK_9CELL_TFT,90,RETRY,-0.0142,0.016,0.0173,-0.0124,0.0008,-0.0023,True,640.464057386829,475.480786551816,.\Image\Alignment\2016\12\06\04.38.37 041\Head1.jpg,True,628.703777584099,477.389426634903,.\Image\Alignment\2016\12\06\04.38.37 041\Head2.jpg,True,628.350774168646,483.798569618961,.\Image\Alignment\2016\12\06\04.38.37 041\Head3.jpg,True,639.96941936281,483.350775154778,.\Image\Alignment\2016\12\06\04.38.37 041\Head4.jpg
