DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2016.12.17 00:00:20 042,TFT_SIDE5.46,0,RETRY,-0.1785,-0.1953,-0.1986,-0.1906,0.0046,0.02082,True,724.451962004992,511.358755375314,.\Image\Alignment\2016\12\17\00.00.20 042\Head1.jpg,True,724.914914060477,491.259078296117,.\Image\Alignment\2016\12\17\00.00.20 042\Head2.jpg,True,725.74373369535,473.51715257882,.\Image\Alignment\2016\12\17\00.00.20 042\Head3.jpg,True,727.51754905355,451.39966296272,.\Image\Alignment\2016\12\17\00.00.20 042\Head4.jpg
2016.12.17 00:00:21 835,TFT_SIDE5.46,0,RETRY,-0.0002,0.0138,0.014,0.001,0,0,True,640.056041164931,481.229782444721,.\Image\Alignment\2016\12\17\00.00.21 835\Head1.jpg,True,636.3103687544,481.631505002481,.\Image\Alignment\2016\12\17\00.00.21 835\Head2.jpg,True,636.25519869806,482.812994660103,.\Image\Alignment\2016\12\17\00.00.21 835\Head3.jpg,True,639.740718885912,481.424850995884,.\Image\Alignment\2016\12\17\00.00.21 835\Head4.jpg
2016.12.17 00:00:23 177,TFT_SIDE5.46,0,OK,-0.0009,-0.002,-0.0023,0.0002,0,0,True,640.234022416349,481.230948702486,.\Image\Alignment\2016\12\17\00.00.23 177\Head1.jpg,True,640.524267655311,481.594294873941,.\Image\Alignment\2016\12\17\00.00.23 177\Head2.jpg,True,640.601260780261,483.424640639767,.\Image\Alignment\2016\12\17\00.00.23 177\Head3.jpg,True,639.957116485288,481.984917509799,.\Image\Alignment\2016\12\17\00.00.23 177\Head4.jpg
2016.12.17 00:00:43 297,TFT_SIDE5.46,90,RETRY,-0.0006,-0.0397,-0.0446,-0.0106,0.4509,0.00975,True,654.371047693857,616.640717899138,.\Image\Alignment\2016\12\17\00.00.43 297\Head1.jpg,True,655.262436752476,604.799655819816,.\Image\Alignment\2016\12\17\00.00.43 297\Head2.jpg,True,656.070290927003,600.572288096271,.\Image\Alignment\2016\12\17\00.00.43 297\Head3.jpg,True,656.441837661679,588.816021126682,.\Image\Alignment\2016\12\17\00.00.43 297\Head4.jpg
2016.12.17 00:00:45 173,TFT_SIDE5.46,90,RETRY,-0.0052,0.0311,0.0327,-0.0002,0.0238,-0.00091,True,640.060776979406,484.815672603268,.\Image\Alignment\2016\12\17\00.00.45 173\Head1.jpg,True,629.877480662325,485.624653789787,.\Image\Alignment\2016\12\17\00.00.45 173\Head2.jpg,True,629.454265710155,487.284050114871,.\Image\Alignment\2016\12\17\00.00.45 173\Head3.jpg,True,638.687340579048,487.362241226757,.\Image\Alignment\2016\12\17\00.00.45 173\Head4.jpg
2016.12.17 00:00:46 870,TFT_SIDE5.46,90,OK,-0.0005,0.0007,0.0026,0.0015,0,0,True,640.125121924044,479.436526078593,.\Image\Alignment\2016\12\17\00.00.46 870\Head1.jpg,True,639.82603140394,479.07948743424,.\Image\Alignment\2016\12\17\00.00.46 870\Head2.jpg,True,639.307875751722,480.498439686913,.\Image\Alignment\2016\12\17\00.00.46 870\Head3.jpg,True,639.600384577299,479.531054907969,.\Image\Alignment\2016\12\17\00.00.46 870\Head4.jpg
2016.12.17 00:04:43 918,TFT_SIDE5.46,0,RETRY,-0.0826,-0.0962,-0.1009,-0.0928,0.0764,0.03596,True,725.597135207868,552.476075402872,.\Image\Alignment\2016\12\17\00.04.43 918\Head1.jpg,True,725.718288011164,516.953992941613,.\Image\Alignment\2016\12\17\00.04.43 918\Head2.jpg,True,726.887611803526,484.374140700617,.\Image\Alignment\2016\12\17\00.04.43 918\Head3.jpg,True,728.135224447293,448.541996229987,.\Image\Alignment\2016\12\17\00.04.43 918\Head4.jpg
2016.12.17 00:04:45 726,TFT_SIDE5.46,0,RETRY,-0.0024,0.0076,0.0123,0.0001,0,0,True,640.646353820437,480.767181266018,.\Image\Alignment\2016\12\17\00.04.45 726\Head1.jpg,True,637.967667559416,480.506559003826,.\Image\Alignment\2016\12\17\00.04.45 726\Head2.jpg,True,636.715056186593,482.187263607737,.\Image\Alignment\2016\12\17\00.04.45 726\Head3.jpg,True,639.981026793759,480.731520957183,.\Image\Alignment\2016\12\17\00.04.45 726\Head4.jpg
2016.12.17 00:04:47 040,TFT_SIDE5.46,0,OK,-0.0032,-0.0015,-0.0002,0.0002,0,0,True,640.842186036553,481.194073751095,.\Image\Alignment\2016\12\17\00.04.47 040\Head1.jpg,True,640.400719376983,481.837930319468,.\Image\Alignment\2016\12\17\00.04.47 040\Head2.jpg,True,640.048341869994,482.541204894547,.\Image\Alignment\2016\12\17\00.04.47 040\Head3.jpg,True,639.951554831756,481.520157996603,.\Image\Alignment\2016\12\17\00.04.47 040\Head4.jpg
