DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2016.12.15 00:14:23 675,TFT_SIDE5.46,0,RETRY,-0.4556,-0.4732,-0.4755,-0.4628,-0.2024,0.01882,True,794.914036344757,453.18526238716,.\Image\Alignment\2016\12\15\00.14.23 675\Head1.jpg,True,794.995549015417,435.14263078396,.\Image\Alignment\2016\12\15\00.14.23 675\Head2.jpg,True,795.713953907235,419.705691660368,.\Image\Alignment\2016\12\15\00.14.23 675\Head3.jpg,True,796.694339152473,399.593709451514,.\Image\Alignment\2016\12\15\00.14.23 675\Head4.jpg
2016.12.15 00:14:25 537,TFT_SIDE5.46,0,RETRY,-0.0017,0.007,0.0045,-0.0042,0.0035,-0.00045,True,639.645741785071,480.265871364821,.\Image\Alignment\2016\12\15\00.14.25 537\Head1.jpg,True,635.813188473126,481.006529610125,.\Image\Alignment\2016\12\15\00.14.25 537\Head2.jpg,True,636.48361038137,482.260258085123,.\Image\Alignment\2016\12\15\00.14.25 537\Head3.jpg,True,640.322409419951,481.579071613657,.\Image\Alignment\2016\12\15\00.14.25 537\Head4.jpg
2016.12.15 00:14:27 152,TFT_SIDE5.46,0,OK,-0.0019,0.0046,0.0057,-0.0002,0,0,True,640.51229846772,480.0745172028,.\Image\Alignment\2016\12\15\00.14.27 152\Head1.jpg,True,638.760825058688,480.187832409628,.\Image\Alignment\2016\12\15\00.14.27 152\Head2.jpg,True,638.490512286251,481.163485226273,.\Image\Alignment\2016\12\15\00.14.27 152\Head3.jpg,True,640.064051879764,480.008423327381,.\Image\Alignment\2016\12\15\00.14.27 152\Head4.jpg
2016.12.15 00:14:46 983,TFT_SIDE5.46,90,RETRY,0.2061,0.1746,0.1709,0.2,0.1738,0.00712,True,595.322655090531,538.311111604383,.\Image\Alignment\2016\12\15\00.14.46 983\Head1.jpg,True,595.899478647534,529.290878275711,.\Image\Alignment\2016\12\15\00.14.46 983\Head2.jpg,True,596.742425848353,527.041501802416,.\Image\Alignment\2016\12\15\00.14.46 983\Head3.jpg,True,596.889601091646,517.881450419051,.\Image\Alignment\2016\12\15\00.14.46 983\Head4.jpg
2016.12.15 00:14:48 859,TFT_SIDE5.46,90,RETRY,-0.0016,0.0262,0.027,-0.0009,0.0159,-0.00051,True,639.686463640739,483.400004982491,.\Image\Alignment\2016\12\15\00.14.48 859\Head1.jpg,True,631.765167516561,484.114072269649,.\Image\Alignment\2016\12\15\00.14.48 859\Head2.jpg,True,631.531886554067,485.251041151821,.\Image\Alignment\2016\12\15\00.14.48 859\Head3.jpg,True,639.490945342909,484.82057769752,.\Image\Alignment\2016\12\15\00.14.48 859\Head4.jpg
2016.12.15 00:14:50 556,TFT_SIDE5.46,90,OK,0.0006,0.0017,0.002,0,0,0,True,639.837046785726,479.62695271984,.\Image\Alignment\2016\12\15\00.14.50 556\Head1.jpg,True,639.533950189954,479.885164059334,.\Image\Alignment\2016\12\15\00.14.50 556\Head2.jpg,True,639.454857502953,480.770525168431,.\Image\Alignment\2016\12\15\00.14.50 556\Head3.jpg,True,640.005328976669,479.733682973337,.\Image\Alignment\2016\12\15\00.14.50 556\Head4.jpg
2016.12.15 00:16:08 738,TFT_SIDE5.46,0,RETRY,-0.7564,-0.8235,-0.8254,-0.7676,0.0674,0.01897,True,875.544023055326,525.385967907199,.\Image\Alignment\2016\12\15\00.16.08 738\Head1.jpg,True,875.502689623987,497.003070640782,.\Image\Alignment\2016\12\15\00.16.08 738\Head2.jpg,True,875.812083545797,488.693282624947,.\Image\Alignment\2016\12\15\00.16.08 738\Head3.jpg,True,877.747865169209,471.469692068138,.\Image\Alignment\2016\12\15\00.16.08 738\Head4.jpg
2016.12.15 00:16:10 586,TFT_SIDE5.46,0,RETRY,-0.0306,0.0231,0.0207,-0.0302,-0.0194,-0.00448,True,640.250772183006,468.345951529371,.\Image\Alignment\2016\12\15\00.16.10 586\Head1.jpg,True,623.278343821905,472.717170512226,.\Image\Alignment\2016\12\15\00.16.10 586\Head2.jpg,True,623.959043073726,478.438069609618,.\Image\Alignment\2016\12\15\00.16.10 586\Head3.jpg,True,640.130458829362,481.374125186341,.\Image\Alignment\2016\12\15\00.16.10 586\Head4.jpg
2016.12.15 00:16:12 420,TFT_SIDE5.46,0,RETRY,0.0002,0.0047,0.0036,0.0012,0.0005,0.00017,True,640.250387138472,480.393621299071,.\Image\Alignment\2016\12\15\00.16.12 420\Head1.jpg,True,636.957549641145,480.06740406478,.\Image\Alignment\2016\12\15\00.16.12 420\Head2.jpg,True,637.270755764243,481.031631632301,.\Image\Alignment\2016\12\15\00.16.12 420\Head3.jpg,True,639.99166045367,479.888623170743,.\Image\Alignment\2016\12\15\00.16.12 420\Head4.jpg
2016.12.15 00:16:14 131,TFT_SIDE5.46,0,OK,0.0009,0.0051,0.0075,0,0,0,True,639.766681473735,479.648876604169,.\Image\Alignment\2016\12\15\00.16.14 131\Head1.jpg,True,638.633905469552,479.948308211011,.\Image\Alignment\2016\12\15\00.16.14 131\Head2.jpg,True,638.012704217127,480.921089124576,.\Image\Alignment\2016\12\15\00.16.14 131\Head3.jpg,True,639.995116145633,479.836195566584,.\Image\Alignment\2016\12\15\00.16.14 131\Head4.jpg
2016.12.15 00:16:34 086,TFT_SIDE5.46,90,RETRY,-0.0353,-0.0524,-0.0529,-0.0431,-0.1487,0.00318,True,654.015948063659,445.617876100807,.\Image\Alignment\2016\12\15\00.16.34 086\Head1.jpg,True,654.925076353703,442.974101214354,.\Image\Alignment\2016\12\15\00.16.34 086\Head2.jpg,True,655.190016173364,442.09940996017,.\Image\Alignment\2016\12\15\00.16.34 086\Head3.jpg,True,656.252703594245,436.895488035209,.\Image\Alignment\2016\12\15\00.16.34 086\Head4.jpg
2016.12.15 00:16:35 978,TFT_SIDE5.46,90,RETRY,-0.0016,0.0095,0.0095,-0.003,0.0111,-0.00025,True,640.065727378652,482.546016297253,.\Image\Alignment\2016\12\15\00.16.35 978\Head1.jpg,True,636.360106835877,482.883326057662,.\Image\Alignment\2016\12\15\00.16.35 978\Head2.jpg,True,636.348340249715,483.902278711993,.\Image\Alignment\2016\12\15\00.16.35 978\Head3.jpg,True,640.419180585304,483.23906521302,.\Image\Alignment\2016\12\15\00.16.35 978\Head4.jpg
