DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2016.12.25 00:01:26 222,5STICK_9CELL_TFT,0,RETRY,-0.0451,0.1831,-0.0051,0.0767,0.0888,0.02321,True,687.972601412756,537.300049982816,.\Image\Alignment\2016\12\25\00.01.26 222\Head1.jpg,True,632.67088514622,515.483312204111,.\Image\Alignment\2016\12\25\00.01.26 222\Head2.jpg,True,682.621576067479,489.893303778668,.\Image\Alignment\2016\12\25\00.01.26 222\Head3.jpg,True,655.423090297478,469.966283675365,.\Image\Alignment\2016\12\25\00.01.26 222\Head4.jpg
2016.12.25 00:01:28 056,5STICK_9CELL_TFT,0,RETRY,0.0042,-0.0285,-0.03,0.0012,0.0007,0.00026,True,639.274432954385,480.555869082387,.\Image\Alignment\2016\12\25\00.01.28 056\Head1.jpg,True,644.812227536601,480.889464453248,.\Image\Alignment\2016\12\25\00.01.28 056\Head2.jpg,True,645.212186903238,482.625531172296,.\Image\Alignment\2016\12\25\00.01.28 056\Head3.jpg,True,640.088768916952,479.793799989646,.\Image\Alignment\2016\12\25\00.01.28 056\Head4.jpg
2016.12.25 00:01:29 850,5STICK_9CELL_TFT,0,RETRY,-0.0021,0.0059,0.0065,-0.0016,-0.001,-0.00059,True,639.64019848185,478.887196210421,.\Image\Alignment\2016\12\25\00.01.29 850\Head1.jpg,True,636.596247556759,480.715745224353,.\Image\Alignment\2016\12\25\00.01.29 850\Head2.jpg,True,636.424937652034,481.84985709234,.\Image\Alignment\2016\12\25\00.01.29 850\Head3.jpg,True,639.522539987943,480.597049668953,.\Image\Alignment\2016\12\25\00.01.29 850\Head4.jpg
2016.12.25 00:01:31 644,5STICK_9CELL_TFT,0,RETRY,0.0026,-0.0029,-0.0021,0.0005,0.0006,0.00033,True,639.804064850175,480.636029615436,.\Image\Alignment\2016\12\25\00.01.31 644\Head1.jpg,True,639.126331210988,480.990826368675,.\Image\Alignment\2016\12\25\00.01.31 644\Head2.jpg,True,638.926294660605,482.008717068399,.\Image\Alignment\2016\12\25\00.01.31 644\Head3.jpg,True,640.380592863311,479.688446074044,.\Image\Alignment\2016\12\25\00.01.31 644\Head4.jpg
2016.12.25 00:01:33 451,5STICK_9CELL_TFT,0,RETRY,-0.0009,0.0019,0.0012,0.0006,0,0.00011,True,640.399028656093,480.153076516461,.\Image\Alignment\2016\12\25\00.01.33 451\Head1.jpg,True,637.982465202852,480.874452633601,.\Image\Alignment\2016\12\25\00.01.33 451\Head2.jpg,True,638.14840298299,481.818429355436,.\Image\Alignment\2016\12\25\00.01.33 451\Head3.jpg,True,640.007338296765,479.848722228032,.\Image\Alignment\2016\12\25\00.01.33 451\Head4.jpg
2016.12.25 00:01:35 256,5STICK_9CELL_TFT,0,RETRY,0.0001,0.007,0.0071,0.0008,0,0,True,639.96102570821,479.977456820084,.\Image\Alignment\2016\12\25\00.01.35 256\Head1.jpg,True,638.126049112305,480.676442822971,.\Image\Alignment\2016\12\25\00.01.35 256\Head2.jpg,True,638.107641670279,482.075144050315,.\Image\Alignment\2016\12\25\00.01.35 256\Head3.jpg,True,639.794086000247,480.01171782625,.\Image\Alignment\2016\12\25\00.01.35 256\Head4.jpg
2016.12.25 00:01:36 673,5STICK_9CELL_TFT,0,OK,0.0013,-0.0005,-0.0001,-0.0007,0,0,True,639.644859563114,479.926606119068,.\Image\Alignment\2016\12\25\00.01.36 673\Head1.jpg,True,640.140573726135,480.591124186953,.\Image\Alignment\2016\12\25\00.01.36 673\Head2.jpg,True,640.016234782751,482.059157908377,.\Image\Alignment\2016\12\25\00.01.36 673\Head3.jpg,True,640.190602915216,480.082453000019,.\Image\Alignment\2016\12\25\00.01.36 673\Head4.jpg
2016.12.25 00:01:55 726,5STICK_9CELL_TFT,90,RETRY,-0.2056,0.0041,-0.2161,-0.1453,-0.096,0.02054,True,724.614846453206,471.395445524537,.\Image\Alignment\2016\12\25\00.01.55 726\Head1.jpg,True,669.653179380795,449.293990630485,.\Image\Alignment\2016\12\25\00.01.55 726\Head2.jpg,True,728.272834879934,436.829613530553,.\Image\Alignment\2016\12\25\00.01.55 726\Head3.jpg,True,708.48424395843,423.053427137493,.\Image\Alignment\2016\12\25\00.01.55 726\Head4.jpg
2016.12.25 00:01:57 574,5STICK_9CELL_TFT,90,RETRY,-0.0011,-0.014,-0.0139,-0.0043,0.0024,-0.00013,True,640.099278183355,480.545241408054,.\Image\Alignment\2016\12\25\00.01.57 574\Head1.jpg,True,641.934977012335,481.881086439519,.\Image\Alignment\2016\12\25\00.01.57 574\Head2.jpg,True,641.897531330814,482.633777852781,.\Image\Alignment\2016\12\25\00.01.57 574\Head3.jpg,True,640.964220991087,480.855464094425,.\Image\Alignment\2016\12\25\00.01.57 574\Head4.jpg
2016.12.25 00:01:59 380,5STICK_9CELL_TFT,90,RETRY,-0.0005,0.0052,0.0058,-0.0006,0,0,True,640.128453233525,480.026175088366,.\Image\Alignment\2016\12\25\00.01.59 380\Head1.jpg,True,638.603120502563,481.446192297993,.\Image\Alignment\2016\12\25\00.01.59 380\Head2.jpg,True,638.461960207016,481.763367756744,.\Image\Alignment\2016\12\25\00.01.59 380\Head3.jpg,True,640.149097380679,480.125441987417,.\Image\Alignment\2016\12\25\00.01.59 380\Head4.jpg
2016.12.25 00:02:00 704,5STICK_9CELL_TFT,90,OK,-0.0006,0.0009,0.001,-0.0011,0,0,True,640.153910946768,480.173097844637,.\Image\Alignment\2016\12\25\00.02.00 704\Head1.jpg,True,639.766532014345,481.495393754405,.\Image\Alignment\2016\12\25\00.02.00 704\Head2.jpg,True,639.730790657458,481.771379128021,.\Image\Alignment\2016\12\25\00.02.00 704\Head3.jpg,True,640.295543012048,480.084212288382,.\Image\Alignment\2016\12\25\00.02.00 704\Head4.jpg
2016.12.25 00:04:54 691,5STICK_9CELL_TFT,0,RETRY,-0.0225,0.1814,-0.0039,0.096,0.1191,0.02427,True,683.576057774293,546.926389190086,.\Image\Alignment\2016\12\25\00.04.54 691\Head1.jpg,True,629.534093800814,524.203218306081,.\Image\Alignment\2016\12\25\00.04.54 691\Head2.jpg,True,678.66464994564,500.835934574533,.\Image\Alignment\2016\12\25\00.04.54 691\Head3.jpg,True,651.869827323582,476.469459061523,.\Image\Alignment\2016\12\25\00.04.54 691\Head4.jpg
2016.12.25 00:04:56 590,5STICK_9CELL_TFT,0,RETRY,0.0071,0.001,-0.0045,0.0064,0.039,0.00132,True,640.15202626849,492.304863391058,.\Image\Alignment\2016\12\25\00.04.56 590\Head1.jpg,True,639.69363433308,491.535210469735,.\Image\Alignment\2016\12\25\00.04.56 590\Head2.jpg,True,641.129010577221,491.556782731332,.\Image\Alignment\2016\12\25\00.04.56 590\Head3.jpg,True,640.284887425036,488.444434952484,.\Image\Alignment\2016\12\25\00.04.56 590\Head4.jpg
2016.12.25 00:04:58 235,5STICK_9CELL_TFT,0,RETRY,-0.0005,0.0053,0.0078,-0.001,-0.0029,-9E-05,True,639.981150114762,479.106109037664,.\Image\Alignment\2016\12\25\00.04.58 235\Head1.jpg,True,637.919472351246,480.872255296854,.\Image\Alignment\2016\12\25\00.04.58 235\Head2.jpg,True,637.245068535914,481.284018757739,.\Image\Alignment\2016\12\25\00.04.58 235\Head3.jpg,True,640.122525249684,479.375327710128,.\Image\Alignment\2016\12\25\00.04.58 235\Head4.jpg
