DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2016.12.30 00:16:01 756,5STICK_9CELL_TFT,0,RETRY,-0.438,-0.239,-0.4113,-0.2876,-0.0047,-0.00672,True,746.558618773116,468.910343884576,.\Image\Alignment\2016\12\30\00.16.01 756\Head1.jpg,True,690.161268498742,475.676849299628,.\Image\Alignment\2016\12\30\00.16.01 756\Head2.jpg,True,735.848731718942,484.320992554402,.\Image\Alignment\2016\12\30\00.16.01 756\Head3.jpg,True,706.153565577887,488.781826499843,.\Image\Alignment\2016\12\30\00.16.01 756\Head4.jpg
2016.12.30 00:16:03 562,5STICK_9CELL_TFT,0,RETRY,-0.0001,0.0127,0.0092,-0.0012,0,0,True,640.026033850796,480.198046225336,.\Image\Alignment\2016\12\30\00.16.03 562\Head1.jpg,True,636.610967132856,480.409952709146,.\Image\Alignment\2016\12\30\00.16.03 562\Head2.jpg,True,637.550675950071,481.731288351178,.\Image\Alignment\2016\12\30\00.16.03 562\Head3.jpg,True,640.314891876676,480.401773937132,.\Image\Alignment\2016\12\30\00.16.03 562\Head4.jpg
2016.12.30 00:16:04 874,5STICK_9CELL_TFT,0,OK,-0.0029,-0.0027,-0.0013,-0.0014,0,0,True,640.76562905324,479.808232194409,.\Image\Alignment\2016\12\30\00.16.04 874\Head1.jpg,True,640.729688598041,480.267501478542,.\Image\Alignment\2016\12\30\00.16.04 874\Head2.jpg,True,640.351640352096,482.324296074099,.\Image\Alignment\2016\12\30\00.16.04 874\Head3.jpg,True,640.370120391832,481.319095989488,.\Image\Alignment\2016\12\30\00.16.04 874\Head4.jpg
2016.12.30 00:16:24 069,5STICK_9CELL_TFT,90,RETRY,-0.1335,0.0961,-0.1138,-0.0476,-0.4749,-0.0093,True,662.018364798071,345.420431223992,.\Image\Alignment\2016\12\30\00.16.24 069\Head1.jpg,True,605.633560260915,359.436167027813,.\Image\Alignment\2016\12\30\00.16.24 069\Head2.jpg,True,661.859825374957,363.219526280384,.\Image\Alignment\2016\12\30\00.16.24 069\Head3.jpg,True,639.59617773176,367.949529161029,.\Image\Alignment\2016\12\30\00.16.24 069\Head4.jpg
2016.12.30 00:16:25 969,5STICK_9CELL_TFT,90,RETRY,-0.0079,-0.0294,-0.0288,-0.0078,-0.0041,-0.00085,True,640.870669651187,478.199151345772,.\Image\Alignment\2016\12\30\00.16.25 969\Head1.jpg,True,645.270571953136,480.210437023767,.\Image\Alignment\2016\12\30\00.16.25 969\Head2.jpg,True,645.101355391977,481.292848316142,.\Image\Alignment\2016\12\30\00.16.25 969\Head3.jpg,True,640.850536300128,480.233989427375,.\Image\Alignment\2016\12\30\00.16.25 969\Head4.jpg
2016.12.30 00:16:27 651,5STICK_9CELL_TFT,90,OK,-0.001,0.0039,0.004,-0.0004,0,0,True,640.256789604007,480.000697742512,.\Image\Alignment\2016\12\30\00.16.27 651\Head1.jpg,True,638.95528934591,481.065901374143,.\Image\Alignment\2016\12\30\00.16.27 651\Head2.jpg,True,638.937647787896,481.634602923605,.\Image\Alignment\2016\12\30\00.16.27 651\Head3.jpg,True,640.114450226966,480.111534616078,.\Image\Alignment\2016\12\30\00.16.27 651\Head4.jpg
2016.12.30 00:19:30 600,5STICK_9CELL_TFT,0,RETRY,-0.4155,-0.2061,-0.3815,-0.2652,-0.0057,0.00041,True,751.598268493657,478.982760162211,.\Image\Alignment\2016\12\30\00.19.30 600\Head1.jpg,True,694.674727773786,479.211530283106,.\Image\Alignment\2016\12\30\00.19.30 600\Head2.jpg,True,741.210450904782,479.612995116079,.\Image\Alignment\2016\12\30\00.19.30 600\Head3.jpg,True,711.222086607728,478.195095539927,.\Image\Alignment\2016\12\30\00.19.30 600\Head4.jpg
2016.12.30 00:19:32 378,5STICK_9CELL_TFT,0,RETRY,-0.0019,-0.0086,-0.0073,0.0014,0.0016,-0.00014,True,640.295969282401,480.221961958765,.\Image\Alignment\2016\12\30\00.19.32 378\Head1.jpg,True,639.679974723969,480.502238043054,.\Image\Alignment\2016\12\30\00.19.32 378\Head2.jpg,True,639.323312186387,482.128967351165,.\Image\Alignment\2016\12\30\00.19.32 378\Head3.jpg,True,639.418718668735,480.620631780451,.\Image\Alignment\2016\12\30\00.19.32 378\Head4.jpg
2016.12.30 00:19:34 182,5STICK_9CELL_TFT,0,RETRY,-0.0022,0.0082,0.0074,-0.0029,0,0,True,640.588412142973,480.233707890834,.\Image\Alignment\2016\12\30\00.19.34 182\Head1.jpg,True,637.825074702614,480.556276268343,.\Image\Alignment\2016\12\30\00.19.34 182\Head2.jpg,True,638.020610470745,481.974233428926,.\Image\Alignment\2016\12\30\00.19.34 182\Head3.jpg,True,640.763225839725,480.385514353939,.\Image\Alignment\2016\12\30\00.19.34 182\Head4.jpg
