DATETIME,RECIPE,ANGLE,RESULT,MOVEMENT_HEAD1_X,MOVEMENT_HEAD2_X,MOVEMENT_HEAD3_X,MOVEMENT_HEAD4_X,MOVEMENT_Y,MOVEMENT_T,HEAD1_RESULT,HEAD1_PIXEL_X,HEAD1_PIXEL_Y,HEAD1_FILE,HEAD2_RESULT,HEAD2_PIXEL_X,HEAD2_PIXEL_Y,HEAD2_FILE,HEAD3_RESULT,HEAD3_PIXEL_X,HEAD3_PIXEL_Y,HEAD3_FILE,HEAD4_RESULT,HEAD4_PIXEL_X,HEAD4_PIXEL_Y,HEAD4_FILE
STRING,STRING,STRING,STRING,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING,BOOL,DOUBLE,DOUBLE,STRING
2016.12.14 00:09:44 359,TFT_SIDE5.46,0,RETRY,-0.852,-0.8748,-0.888,-0.8727,-0.0512,0.01639,True,896.512001318145,489.976799118608,.\Image\Alignment\2016\12\14\00.09.44 359\Head1.jpg,True,896.035003571629,474.725948906886,.\Image\Alignment\2016\12\14\00.09.44 359\Head2.jpg,True,899.435853777549,462.726748235823,.\Image\Alignment\2016\12\14\00.09.44 359\Head3.jpg,True,901.284362142351,443.802495278413,.\Image\Alignment\2016\12\14\00.09.44 359\Head4.jpg
2016.12.14 00:09:46 167,TFT_SIDE5.46,0,RETRY,-0.0048,0.0042,0.0067,-0.0034,0.0013,-0.00068,True,640.089846477471,479.370086096211,.\Image\Alignment\2016\12\14\00.09.46 167\Head1.jpg,True,635.147349339884,480.251263344668,.\Image\Alignment\2016\12\14\00.09.46 167\Head2.jpg,True,634.467686699112,482.275135075209,.\Image\Alignment\2016\12\14\00.09.46 167\Head3.jpg,True,639.700236897824,481.33313880762,.\Image\Alignment\2016\12\14\00.09.46 167\Head4.jpg
2016.12.14 00:09:48 001,TFT_SIDE5.46,0,RETRY,0.0013,0.01,0.0092,0.0004,0,0,True,639.649368009341,479.945829274655,.\Image\Alignment\2016\12\14\00.09.48 001\Head1.jpg,True,637.320209728859,480.284837791588,.\Image\Alignment\2016\12\14\00.09.48 001\Head2.jpg,True,637.537037066107,481.562054187372,.\Image\Alignment\2016\12\14\00.09.48 001\Head3.jpg,True,639.881566893186,479.979200284713,.\Image\Alignment\2016\12\14\00.09.48 001\Head4.jpg
2016.12.14 00:09:49 411,TFT_SIDE5.46,0,OK,-0.0002,0.0008,0.0003,-0.0002,0,0,True,640.048449539039,479.96237864928,.\Image\Alignment\2016\12\14\00.09.49 411\Head1.jpg,True,639.774494443705,480.478454064487,.\Image\Alignment\2016\12\14\00.09.49 411\Head2.jpg,True,639.914658693614,481.613783107532,.\Image\Alignment\2016\12\14\00.09.49 411\Head3.jpg,True,640.056281688314,479.822103645287,.\Image\Alignment\2016\12\14\00.09.49 411\Head4.jpg
2016.12.14 00:10:07 221,TFT_SIDE5.46,90,RETRY,0.1014,0.0053,-0.0028,0.0883,-0.9278,0.02146,True,643.949910880847,268.352290463768,.\Image\Alignment\2016\12\14\00.10.07 221\Head1.jpg,True,646.319667713717,249.941818259552,.\Image\Alignment\2016\12\14\00.10.07 221\Head2.jpg,True,649.389193156502,242.897113200199,.\Image\Alignment\2016\12\14\00.10.07 221\Head3.jpg,True,648.752355266962,208.831529443474,.\Image\Alignment\2016\12\14\00.10.07 221\Head4.jpg
2016.12.14 00:10:09 220,TFT_SIDE5.46,90,RETRY,-0.038,0.0705,0.0708,-0.0439,0.0743,-0.00686,True,640.193715183089,488.355436412748,.\Image\Alignment\2016\12\14\00.10.09 220\Head1.jpg,True,616.060537296212,496.196047363425,.\Image\Alignment\2016\12\14\00.10.09 220\Head2.jpg,True,615.921798610171,500.88497187955,.\Image\Alignment\2016\12\14\00.10.09 220\Head3.jpg,True,641.643555280293,507.590837791583,.\Image\Alignment\2016\12\14\00.10.09 220\Head4.jpg
2016.12.14 00:10:11 068,TFT_SIDE5.46,90,RETRY,0.0036,-0.021,-0.0214,0.0042,-0.0142,0.00068,True,640.01502275493,477.359572404815,.\Image\Alignment\2016\12\14\00.10.11 068\Head1.jpg,True,644.998692416427,476.848428649607,.\Image\Alignment\2016\12\14\00.10.11 068\Head2.jpg,True,645.094827447269,477.407911027188,.\Image\Alignment\2016\12\14\00.10.11 068\Head3.jpg,True,639.896133950796,475.459475814651,.\Image\Alignment\2016\12\14\00.10.11 068\Head4.jpg
2016.12.14 00:10:12 780,TFT_SIDE5.46,90,OK,0.0001,0.0068,0.0056,-0.0003,0,0,True,639.970600962224,480.297872528345,.\Image\Alignment\2016\12\14\00.10.12 780\Head1.jpg,True,638.191444523652,480.642561068038,.\Image\Alignment\2016\12\14\00.10.12 780\Head2.jpg,True,638.514779144482,481.537237041777,.\Image\Alignment\2016\12\14\00.10.12 780\Head3.jpg,True,640.07409172107,480.497419162453,.\Image\Alignment\2016\12\14\00.10.12 780\Head4.jpg
2016.12.14 00:15:05 706,TFT_SIDE5.46,0,RETRY,-0.8981,-0.9117,-0.9242,-0.9207,0.0954,0.01123,True,899.74149619515,521.614070414993,.\Image\Alignment\2016\12\14\00.15.05 706\Head1.jpg,True,899.506281233841,511.133487758621,.\Image\Alignment\2016\12\14\00.15.05 706\Head2.jpg,True,902.560433233715,502.605293992296,.\Image\Alignment\2016\12\14\00.15.05 706\Head3.jpg,True,904.780639670405,490.250982943619,.\Image\Alignment\2016\12\14\00.15.05 706\Head4.jpg
